,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,タッカー,牡4,58.0,木幡巧,清水英,美浦,2021102049,01162,ミッキーロケット ,タッカースタート ,シンボリクリスエス ,-1.6153871124503933,13
1,1,2,サンマルヴァレー,牝6,56.0,岩部,佐藤吉,美浦,2019106409,00726,ルーラーシップ ,ゴールドヴァレー ,ブライアンズタイム Brian's Time(米) ,-1.1308194521630053,10
2,2,3,ドナレア,牝4,56.0,江田照,高木,美浦,2021101864,00689,レッドファルクス ,ドナプリモ ,フリオーソ ,-0.23110124104666802,6
3,2,4,キボウノホシ,セ6,58.0,内田博,奥平,美浦,2019101165,00422,ロードカナロア ,アイアムカミノマゴ ,アグネスタキオン ,-0.4606239190897652,8
4,3,5,ホーリーブライト,牝4,56.0,木幡初,竹内,美浦,2021102458,01153,マクフィ Makfi(英) ,ラブリランテ ,ディープブリランテ ,-0.44422646705228414,7
5,3,6,オオタニサーン,牡4,58.0,キング,堀,美浦,2021110004,05643,Justify (米) ,アメリカンソング ,Stripes Song ,0.5913845402171551,1
6,4,7,ダイチジェム,牡4,58.0,柴田大,粕谷,美浦,2021100625,01009,トビーズコーナー Toby's Corner(米) ,ラブヴィサージュ ,ノボジャック ,-2.335064699302854,15
7,4,8,イリュージョン,牝5,56.0,横山和,西田,美浦,2020103975,01140,タリスマニック Talismanic(英) ,アートオブビーン ,アグネスデジタル ,-1.1787073983502125,11
8,5,9,セイゲン,セ6,58.0,吉田豊,中川,美浦,2019100234,00733,エスポワールシチー ,ヘイブンズギフト ,クロフネ ,-2.7897455733075187,16
9,5,10,ローリーグローリー,牝4,56.0,菅原明,蛯名正,美浦,2021110005,01179,Justify (米) ,Roly Poly (米) ,War Front ,0.3073031697482795,3
10,6,11,イモータルフェイム,牝6,56.0,石川,鹿戸,美浦,2019104486,01150,ロードカナロア ,フォーエバーモア ,ネオユニヴァース ,-1.5746243513401017,12
11,6,12,マイレーヌ,牝5,55.0,☆横山琉,斎藤誠,美浦,2020104676,01192,ロゴタイプ ,ユキノクイーン ,タイキシャトル ,-0.13252309556405678,5
12,7,13,クインズポラリス,牝4,53.0,▲長浜,上原博,美浦,2021102371,01214,シニスターミニスター Sinister Minister(米) ,アルヴェナ Alvena(加) ,Seeking the Gold ,0.25275150536678725,4
13,7,14,マサノヒーロー,牡4,58.0,田辺,大竹,美浦,2021101800,01075,マインドユアビスケッツ Mind Your Biscuits(米) ,マサノヒロイン ,ゴールドヘイロー ,-1.057661384865211,9
14,8,15,ロサンゼルス,牡4,58.0,三浦,伊藤圭,美浦,2021103711,01122,カリフォルニアクローム California Chrome(米) ,イチリュウ ,キングヘイロー ,-1.792926160757734,14
15,8,16,アルニラム,牡4,58.0,北村宏,伊藤大,美浦,2021109088,01043,リアルスティール ,エレンシア ,ワークフォース Workforce(英) ,0.3590044746100204,2
