,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,イゾレエオリア,牝5,56.0,佐々木,伊藤大,美浦,2020102785,01197,ハービンジャー Harbinger(英) ,エオリアンハープ ,キングカメハメハ ,-1.5107645468240254,10
1,1,2,クロスライセンス,牡5,58.0,丹内,萩原,美浦,2020103503,01091,キズナ ,トップライセンス ,キンシャサノキセキ ,1.247158408519431,1
2,2,3,ペリプルス,牡5,58.0,丸山,佐藤吉,美浦,2020105796,01127,ゴールドシップ ,マイネリベルタス ,コンデュイット Conduit(愛) ,-1.2182444240193302,8
3,2,4,サークルオブジョイ,牡4,57.0,北村友,池添,栗東,2021105796,01102,Constitution (米) ,マース Mirth(米) ,Colonel John ,-0.905791107212171,6
4,3,5,サラトガチップス,牡4,55.0,◇永島,新谷,栗東,2021105002,01187,レイデオロ ,カレンリスベット ,マンハッタンカフェ ,-0.03927549460874166,3
5,3,6,サングラデーション,牡5,58.0,津村,千葉,美浦,2020102864,01092,ドゥラメンテ ,サンシャイン ,ハーツクライ ,-1.1670421647592144,7
6,4,7,コスモアミマネラ,牡4,57.0,斎藤,宗像,美浦,2021106768,01178,Study of Man (愛) ,ヴァニティールールズ Vanity Rules(英) ,New Approach ,-0.8554379562353716,5
7,4,8,ミラキュラスドラマ,牡4,57.0,荻野極,宮地,栗東,2021104923,01160,エピファネイア ,メルヴェイユドール ,フジキセキ ,-1.4294320965342573,9
8,5,9,ニシノザイホウ,牡4,53.0,★小林美,小手川,美浦,2021100779,01206,シルバーステート ,ゴールドグレース ,エリシオ Helissio(仏) ,-2.4338965853047827,14
9,5,10,カラーオブジアース,牡4,57.0,松山,上原佑,美浦,2021100360,01126,キズナ ,アマルフィターナ ,シンボリクリスエス ,-1.7209568281420564,12
10,6,11,スノーライトニング,牡4,54.0,▲川端,松下,栗東,2021105828,01195,レイデオロ ,ライトファンタジア ,ゼンノロブロイ ,-6.173325100984047,16
11,6,12,ゼンノインヴォーク,セ6,58.0,岩田望,四位,栗東,2019100915,01174,シルバーステート ,ヴォワルドール ,ハービンジャー Harbinger(英) ,0.5532913890485347,2
12,7,13,セイウンパシュート,牡5,58.0,杉原,上原博,美浦,2020100233,01135,ハーツクライ ,シーソルティキッス ,キングカメハメハ ,-0.7004031319093181,4
13,7,14,ティータイム,牝5,55.0,☆田口,長谷川,栗東,2020104162,01208,サトノクラウン ,ティープラズマ ,エンパイアメーカー Empire Maker(米) ,-2.194475637780778,13
14,8,15,ビッグベルーガ,牡5,58.0,国分恭,牧浦,栗東,2020102760,01124,ハービンジャー Harbinger(英) ,イチオクノホシ ,ゼンノロブロイ ,-2.815184912917454,15
15,8,16,ルージュクライト,牝4,52.0,▲今村,寺島,栗東,2021103078,01193,ドゥラメンテ ,レッドコルディス ,ハーツクライ ,-1.659052053714795,11
