,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ウインエクレール,牝6,53.0,松岡,畠山,美浦,2019100215,01085,ディープインパクト ,サマーエタニティ ,アドマイヤコジーン ,-1.3497497895422013,13
1,1,2,パトリックハンサム,牡6,55.0,横山和,菊沢,美浦,2019103850,01140,バゴ Bago(仏) ,トーコーユズキ ,ディープインパクト ,-0.6934208209724239,10
2,2,3,ドグマ,牡6,55.0,横山琉,上原佑,美浦,2019102522,01192,キタサンブラック ,ショウナンカラット ,ブライアンズタイム Brian's Time(米) ,-2.395113032116571,17
3,2,4,エリダヌス,牝5,55.0,石川,青木,美浦,2020105760,01150,ゴールドシップ ,コスモレティクルム ,ダノンシャンティ ,0.7366343953001729,3
4,3,5,マイネルニコラス,牡6,55.0,柴田大,畠山,美浦,2019100768,01009,キングカメハメハ ,フライングメリッサ ,ダンスインザダーク ,-2.171778399098516,15
5,3,6,コスモブッドレア,牡4,56.0,キング,小野,美浦,2021106782,05643,ゴールドシップ ,コスモバタフライ ,ソングオブウインド ,-0.22064284634556416,7
6,4,7,ニューノーマル,牝6,53.0,木幡巧,上原佑,美浦,2019105297,01162,キズナ ,ティールグリーン ,Scat Daddy (米) ,-0.30765338879344123,8
7,4,8,インスタキング,牡5,54.0,北村宏,蛯名正,美浦,2020104843,01043,エピファネイア ,アガサ ,マンハッタンカフェ ,-0.9317569836538554,11
8,5,9,フレーヴァード,牡5,56.0,戸崎圭,大竹,美浦,2020103693,05386,モーリス ,ルージュバック ,マンハッタンカフェ ,1.8985600271391274,2
9,5,10,ソリダリティ,牡6,55.0,三浦,西園翔,栗東,2019105462,01122,ハーツクライ ,ミュージカルロマンス Musical Romance(米) ,Concorde's Tune ,-0.6860789623551875,9
10,6,11,ブラックシールド,牡6,53.0,内田博,小栗,栗東,2019105197,00422,キタサンブラック ,ゴールドエッセンス ,キングカメハメハ ,0.7215339077883339,4
11,6,12,モズロックンロール,牡5,56.0,大野,藤岡,栗東,2020106535,01096,ビーチパトロール Beach Patrol(米) ,モズソフィ ,マンハッタンカフェ ,-2.204560578382552,16
12,7,13,ラスカンブレス,牡4,56.0,ルメール,林,美浦,2021105391,05339,ブリックスアンドモルタル Bricks and Mortar(米) ,アースライズ ,マンハッタンカフェ ,2.60023668435977,1
13,7,14,エレクトリックブギ,牡4,55.0,菅原明,鹿戸,美浦,2021104995,01179,ブリックスアンドモルタル Bricks and Mortar(米) ,カイザーバル ,エンパイアメーカー Empire Maker(米) ,-0.07465662120830519,5
14,8,15,ロジマンボ,牡6,54.0,野中,古賀,美浦,2019105559,01158,ドゥラメンテ ,ロジプリンセス ,ディープインパクト ,-1.4208548725212216,14
15,8,16,ハギノアルデバラン,牡5,56.0,田辺,鮫島,栗東,2020100976,01075,ジャスタウェイ ,ハギノアーク ,アドマイヤムーン ,-0.16071737167205827,6
16,8,17,ルクスビッグスター,牡5,55.0,石橋脩,清水久,栗東,2020104297,01077,キタサンブラック ,オメガリトルスター ,ジャングルポケット ,-0.9496029932661453,12
