,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,コガクボウ,牡3,56.0,☆横山琉,金成,美浦,2022105877,01192,ノーブルミッション Noble Mission(英) ,アプローズパワー ,クロフネ ,-2.8712298419410347,15
1,1,2,チャールズテソーロ,牡3,57.0,木幡巧,武市,美浦,2022102252,01162,フィエールマン ,イージーウィン Easy Win(愛) ,Invincible Spirit (愛) ,-2.045949490545024,10
2,2,3,ホファヴァルト,牡3,54.0,▲石神道,武市,美浦,2022103113,01209,エスケンデレヤ ,ゲッカビジン ,ヨハネスブルグ Johannesburg(米) ,-1.8087962365200285,9
3,2,4,アドラマリク,牡3,57.0,菅原明,稲垣,美浦,2022101996,01179,パイロ Pyro(米) ,アドリア ,ヴィクトワールピサ ,-3.4928141867862372,16
4,3,5,オオタチ,牡3,57.0,野中,久保田,美浦,2022101234,01158,ルヴァンスレーヴ ,チェス ,フリオーソ ,-0.27169432941601546,3
5,3,6,ライジングハース,牡3,57.0,大野,松山,美浦,2022106495,01096,モーリス ,スウィートハース Sweet Hearth(米) ,Touch Gold ,-1.5948376043687855,8
6,4,7,ノーブルプライム,牡3,54.0,▲土田,田村,美浦,2022104280,01198,カリフォルニアクローム California Chrome(米) ,レディカーニバル ,Giant's Causeway (米) ,-0.5953784685739586,5
7,4,8,ゲンキイッパイ,牡3,54.0,▲長浜,石栗,美浦,2022102512,01214,アメリカンペイトリオット ,カゼニモマケズ ,パイロ Pyro(米) ,-0.6791682709704793,6
8,5,9,アタックスリー,牡3,57.0,柴田大,和田雄,美浦,2022104113,01009,シュヴァルグラン ,ワクワクキリシマ ,ストーミングホーム Storming Home(英) ,-1.4988247486091069,7
9,5,10,スマートクオーレ,牡3,57.0,木幡初,粕谷,美浦,2022102058,01153,オルフェーヴル ,スマートアリシア ,ファルブラヴ Falbrav(愛) ,-2.596311708455942,14
10,6,11,ナックエルドラド,牡3,57.0,吉田豊,小野,美浦,2022106304,00733,マインドユアビスケッツ Mind Your Biscuits(米) ,エリンズハープ ,ネオユニヴァース ,-2.5578543650093195,13
11,6,12,ノアファースト,牡3,57.0,武藤,小笠,美浦,2022102350,01169,カレンブラックヒル ,ノアブリジット ,サマーバード Summer Bird(米) ,-2.438682341534244,12
12,7,13,フィンガーダンシン,牡3,56.0,☆原,萱野,美浦,2022109006,01184,ウインバリアシオン ,トガミサクラ ,キャプテンスティーヴ Captain Steve(米) ,-0.263573591304964,2
13,7,14,ハルノアラシ,牡3,57.0,石川,相沢,美浦,2022106099,01150,ミスターメロディ ,ヒメベニサクラ ,ディープブリランテ ,-0.09716212282418432,1
14,8,15,プロフェータ,牡3,57.0,キング,斎藤誠,美浦,2022101061,05643,ハービンジャー Harbinger(英) ,サピアウォーフ ,クロフネ ,-0.4415230552327343,4
15,8,16,チュウワクリスエス,牡3,57.0,原田和,栗田,美浦,2022102280,01143,ルヴァンスレーヴ ,チュウワベイビー ,サウスヴィグラス ,-2.31894569884357,11
