,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エコロマーズ,牡4,58.0,佐々木,牧浦,栗東,2021102016,01197,シルバーステート ,フィナリザール ,Congrats (米) ,-0.8445407051689616,5
1,1,2,ジオパーククラウン,牡5,58.0,横山琉,長谷川,栗東,2020106131,01192,サトノクラウン ,ジオパーククイーン ,バトルプラン Battle Plan(米) ,-2.332409435018074,7
2,2,3,ディージェーサン,牝6,56.0,鷲頭,堀内,美浦,2019103517,01202,マクフィ Makfi(英) ,マロンベル ,ハーツクライ ,-7.439315716125458,16
3,2,4,アサギリ,牝4,56.0,小林美,尾形,美浦,2021100610,01206,マクフィ Makfi(英) ,コシミノダンサー ,ハーツクライ ,-4.576918328808077,14
4,3,5,マイネルラッシュ,牡5,58.0,吉田隼,水野,美浦,2020105803,01095,ダイワメジャー ,ワンダフルラッシュ ,バゴ Bago(仏) ,-3.8094071156210156,13
5,3,6,ホークレア,牝4,56.0,斎藤,尾関,美浦,2021100198,01178,リアルスティール ,パラダイスコーブ ,キングカメハメハ ,0.8886125488718561,3
6,4,7,ゴールドスター,牡4,58.0,菊沢,奥村武,美浦,2021103561,01161,キズナ ,ワンスインナムーン ,アドマイヤムーン ,0.9255782058626526,2
7,4,8,クオレス,牝4,56.0,武藤,牧,美浦,2021103667,01169,ベーカバド Behkabad(仏) ,コウギョウデジタル ,アグネスデジタル ,1.7361501105474024,1
8,5,9,アイノセンシ,牡5,58.0,丸山,牧,美浦,2020100632,01127,ドゥラメンテ ,スターズアラインド ,Sea The Stars Sea the Stars(愛) ,-0.638312207406489,4
9,5,10,イグニション,牡5,58.0,荻野極,畑端,栗東,2020103898,01160,スノードラゴン ,シャルマンレーヌ ,ダンスインザダーク ,-3.599485351583019,11
10,6,11,トリップトゥムーン,牡6,58.0,江田照,粕谷,美浦,2019103193,00689,アドマイヤムーン ,レディパッション ,ネオユニヴァース ,-3.622086776102362,12
11,6,12,セシリエプラージュ,牝4,56.0,丹内,中村,栗東,2021104941,01091,ブリックスアンドモルタル Bricks and Mortar(米) ,アットザシーサイド ,キングカメハメハ ,-4.8193658111502895,15
12,7,13,テーオースパロー,牡6,58.0,国分恭,清水久,栗東,2019104361,01124,ルーラーシップ ,アイアムノココロ ,フジキセキ ,-3.0877490493599,9
13,7,14,エールレヴリー,牝5,56.0,小沢,武英,栗東,2020102738,01185,ダイワメジャー ,アイムオールレディセクシー I'm Already Sexy(米) ,Ready's Image ,-2.8178547780538965,8
14,8,15,ビッグショータイム,牡4,58.0,永島,土田,美浦,2021100626,01187,ワールドエース ,ティンタジェル ,キングカメハメハ ,-1.9116893842552463,6
15,8,16,アップストローク,セ6,58.0,佐藤,杉浦,美浦,2019104675,01207,ディーマジェスティ ,エマソング Emma Song(米) ,Unbridled's Song (米) ,-3.2718894185772007,10
