,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サトノアルペジオ,セ5,58.0,レーン,大和田,美浦,2020103477,05585,モーリス ,チャームドヴェール ,ネオユニヴァース ,-0.41542570408099705,6
1,1,2,ミスヨシゼン,牝4,56.0,原,本間,美浦,2021104663,01184,シニスターミニスター Sinister Minister(米) ,バアゼルザウバー ,シンボリクリスエス ,-1.6696111414734196,13
2,2,3,スナイチゴールド,牡5,58.0,吉田豊,加藤和,美浦,2020106457,00733,デクラレーションオブウォー ,ココロノアイ ,ステイゴールド ,0.4848050559668196,2
3,2,4,ホウオウジュビリー,牝5,56.0,丸田,西田,美浦,2020103710,01117,リアルスティール ,レトII Leto(米) ,Diesis ,0.5776550863064166,1
4,3,5,フリッパー,牡5,58.0,三浦,戸田,美浦,2020100078,01122,ドレフォン Drefong(米) ,ピアノボレロ ,ダンスインザダーク ,-2.109437295879437,14
5,3,6,レオエンプレス,牝4,56.0,小林脩,奥平,美浦,2021100060,01183,マジェスティックウォリアー Majestic Warrior(米) ,ラパージュ ,ダイワメジャー ,-3.155642792089097,16
6,4,7,ノアスペシャル,牝4,54.0,△長浜,鈴木慎,美浦,2021102784,01214,アジアエクスプレス ,ダブルアクセル ,アグネスタキオン ,-0.26504546945354013,4
7,4,8,アルヴァレス,牡4,58.0,石川,奥村武,美浦,2021103041,01150,ビーチパトロール Beach Patrol(米) ,ディアバビアナ ,マツリダゴッホ ,-1.0425411609199442,10
8,5,9,アルーリングタイム,牝4,56.0,横山武,中舘,美浦,2021104829,01170,リアルインパクト ,アルーリングライフ ,フレンチデピュティ French Deputy(米) ,-0.4124431528367231,5
9,5,10,アルニラム,牡4,58.0,内田博,伊藤大,美浦,2021109088,00422,リアルスティール ,エレンシア ,ワークフォース Workforce(英) ,0.0629291361759124,3
10,6,11,スプランドゥール,牡4,58.0,柴田大,和田雄,美浦,2021100623,01009,シルバーステート ,チェリーシェル ,サクラバクシンオー ,-1.0104094602493217,9
11,6,12,フレイムジョーカー,牡6,58.0,菅原明,岩戸,美浦,2019105745,01179,ロージズインメイ Roses in May(米) ,オヒア ,ブラックタイド ,-1.203711080514563,11
12,7,13,ペイシャアンジェロ,牝5,53.0,▲遠藤,伊藤伸,美浦,2020102135,01218,ストロングリターン ,アンジェロ ,マンハッタンカフェ ,-2.8274728061079397,15
13,7,14,イリディセント,牝4,56.0,津村,田中剛,美浦,2021105614,01092,ニューイヤーズデイ ,スペクトロライト ,ディープインパクト ,-0.9394758655789248,8
14,8,15,ポッドコンティ,牡4,58.0,木幡巧,畠山,美浦,2021100573,01162,オルフェーヴル ,エピストロフィー Epistrophy(仏) ,Charm Spirit ,-1.6652086993774122,12
15,8,16,ウィウィルウィン,牡4,58.0,ディー,中川,美浦,2021102347,05674,ダノンシャーク ,リリークラウン ,フレンチデピュティ French Deputy(米) ,-0.862681276802972,7
