,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ウインデイジー,牝4,56.0,丹内,宮,栗東,2021106194,01091,ゴールドシップ ,ウインアキレア ,コンデュイット Conduit(愛) ,-3.7996897078979526,11
1,1,2,イゾレエオリア,牝5,56.0,小沢,伊藤大,美浦,2020102785,01185,ハービンジャー Harbinger(英) ,エオリアンハープ ,キングカメハメハ ,-1.4787931711823377,5
2,2,3,オリーボーレン,牝4,56.0,横山琉,藤岡,栗東,2021105739,01192,ニューイヤーズデイ ,ブラマンジェ ,クロフネ ,1.172643343102452,1
3,2,4,ニホンピロアリー,牝5,56.0,丸山,中尾,栗東,2020104224,01127,キンシャサノキセキ ,ニホンピロタルト ,オペラハウス Opera House(英) ,-3.9293476660223887,15
4,3,5,ゴールデンステップ,牝4,56.0,松本,和田勇,美浦,2021103555,01191,ブリックスアンドモルタル Bricks and Mortar(米) ,ルミナスレッド ,トーセンダンス ,-1.8692673424929775,7
5,3,6,チビノシエラザード,牝4,56.0,菊沢,和田勇,美浦,2021105209,01161,ブリックスアンドモルタル Bricks and Mortar(米) ,ブリッジクライム ,ゼンノロブロイ ,-1.954827284725578,9
6,4,7,ケイツールピア,牝4,56.0,小林美,蛯名利,美浦,2021101801,01206,アニマルキングダム Animal Kingdom(米) ,リップグロス ,ハーツクライ ,-2.3211744237723346,10
7,4,8,メアヴィア,牝4,56.0,吉田隼,金成,美浦,2021104820,01095,ミッキーロケット ,スイートシャイン ,ディープブリランテ ,-1.2286938827331888,4
8,5,9,キセキノエンジェル,牝6,56.0,秋山稔,武市,美浦,2019106416,01181,キンシャサノキセキ ,ピサノレインボー ,Rainbow Quest (米) ,-4.4555755157533135,16
9,5,10,マックスセレナーデ,牝4,56.0,荻野極,橋口,栗東,2021101400,01160,ドゥラメンテ ,シェイクズセレナーデ Sheikh's Serenade(米) ,Unbridled's Song (米) ,0.2594866770875756,2
10,6,11,ヴィントシュティレ,牝4,56.0,武藤,古賀,美浦,2021105713,01169,モーリス ,ピュアブリーゼ ,Monsun ,-1.8725416253558007,8
11,6,12,フルレゾン,牝4,56.0,亀田,池添,栗東,2021104840,01176,オルフェーヴル ,カイカヨソウ ,ティンバーカントリー Timber Country(米) ,-3.8983658719686316,13
12,7,13,ルージュピルエット,牝4,56.0,永島,大久保,栗東,2021105287,01187,キズナ ,レッドアトゥ ,カジノドライヴ ,-3.9278749173793286,14
13,7,14,サイレントグルーヴ,牝4,56.0,角田和,角田,栗東,2021105274,01186,ドゥラメンテ ,リメインサイレント ,ホワイトマズル White Muzzle(英) ,-3.8752214060961307,12
14,8,15,アレナリア,牝6,56.0,国分恭,西園翔,栗東,2019105824,01124,ブラックタイド ,リトルビスケット ,タニノギムレット ,-1.5866003319941882,6
15,8,16,スズカミエール,牝4,56.0,斎藤,吉村,栗東,2021102988,01178,エピファネイア ,スズカローラー ,スズカマンボ ,-0.4075534412480851,3
