,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,キーブリーゼ,牡3,57.0,田口,宮,栗東,2022102564,01208,フォーウィールドライブ Four Wheel Drive(米) ,キャンディキー ,スクリーンヒーロー ,-3.1300618766909545,15
1,1,2,オーケーダイナ,牝3,55.0,武豊,奥村豊,栗東,2022101039,00666,Saxon Warrior (安平町) ,レディノーラ Lady Noorah(英) ,Nathaniel (愛) ,-4.404065848789189,17
2,2,3,マリエ,牝3,54.0,☆高杉,千田,栗東,2022106728,01213,Nyquist (米) ,ストームザヒル Storm the Hill(米) ,Get Stormy ,-3.2778333097521717,16
3,2,4,ワンコールアウェイ,牝3,55.0,松山,杉山晴,栗東,2022104180,01126,サートゥルナーリア ,モーニングコール ,ブライアンズタイム Brian's Time(米) ,0.0071852827610313,3
4,3,5,リリーオブザハート,牝3,55.0,鮫島駿,辻野,栗東,2022105561,01157,ブリックスアンドモルタル Bricks and Mortar(米) ,リリーオブザヴァレー Lily of the Valley(仏) ,Galileo (愛) ,-0.9284052284568686,5
5,3,6,アスクアットバット,牡3,57.0,シュタルケ,藤原,栗東,2022110139,05115,カラヴァッジオ ,Luna Rosa ,Malibu Moon ,-0.3083664172961951,4
6,4,7,サンジャシント,牡3,57.0,北村友,石坂,栗東,2022110013,01102,Earthlight (愛) ,Alice Rose ,Manduro (独) ,-1.448278988252846,7
7,4,8,ワインクーラー,牝3,55.0,菱田,石橋,栗東,2022106905,01144,モズアスコット ,インプレショニスト ,ディープインパクト ,1.4266524437342125,2
8,5,9,セクシーマージュ,牝3,55.0,坂井,小椋,栗東,2022103729,01163,タワーオブロンドン ,アリュマージュ ,ハーツクライ ,-2.516522906945204,13
9,5,10,エイシンカリス,牝3,55.0,川又,吉村,栗東,2022104474,01166,ノーブルミッション Noble Mission(英) ,レイナグラシア ,ヘニーヒューズ Henny Hughes(米) ,-1.9421552791584569,9
10,6,11,タンタンドル,牝3,54.0,吉村,坂口,栗東,2022105251,01216,イスラボニータ ,エヴァディングタンペット Evading Tempete(英) ,Dubai Destination ,-2.313100658410444,11
11,6,12,メイショウセイロウ,牡3,57.0,団野,荒川,栗東,2022103194,01180,ビッグアーサー ,アイコニック ,オルフェーヴル ,-4.738053453297365,18
12,7,13,アンボワテ,牝3,55.0,松若,小崎,栗東,2022105309,01154,ミッキーアイル ,グランドピルエット ,ロードカナロア ,-2.4163567132393453,12
13,7,14,ロンティケチャップ,牡3,57.0,岩田康,牧田,栗東,2022104106,05203,リーチザクラウン ,ニシノオマージュ ,ストリートセンス Street Sense(米) ,-1.8801745964378496,8
14,7,15,ギフテッドアベリア,牝3,55.0,幸,松下,栗東,2022100793,00732,サートゥルナーリア ,モルトフェリーチェ ,ディープインパクト ,1.5898298306279883,1
15,8,16,マゴイチタ,セ3,57.0,高倉,武英,栗東,2022105793,01130,ミッキーアイル ,サマーローズ ,ハービンジャー Harbinger(英) ,-1.9656606451551273,10
16,8,17,ポムドール,牝3,55.0,中井,藤野,栗東,2022103921,01141,リアルスティール ,レッドレネット ,キングカメハメハ ,-1.394600945586813,6
17,8,18,サウンドルーチェ,牝3,52.0,▲和田陽,渡辺,栗東,2022105267,01223,ミッキーアイル ,オッティマルーチェ ,Fusaichi Pegasus ,-3.100239717488912,14
