,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ディベルティスマン,牡3,57.0,横山武,菊沢,美浦,2022104000,01170,キズナ ,レディオブキャメロット Lady of Camelot(愛) ,モンジュー Montjeu(愛) ,-0.38449330482238014,5
1,1,2,ナックエルドラド,牡3,57.0,吉田豊,小野,美浦,2022106304,00733,マインドユアビスケッツ Mind Your Biscuits(米) ,エリンズハープ ,ネオユニヴァース ,-0.8319440147469026,9
2,2,3,ピュアマケナ,牡3,57.0,木幡初,竹内,美浦,2022107016,01153,ブリックスアンドモルタル Bricks and Mortar(米) ,ピュアプレジャー ,Tiznow ,0.09555562637461769,3
3,2,4,ノーブルジェネシス,牡3,57.0,原,千葉,美浦,2022100680,01184,ストロングリターン ,ノーブルヴィーナス ,ケイムホーム Came Home(米) ,0.194107130592367,2
4,3,5,チェインズモーカー,牡3,57.0,小林凌,森一,美浦,2022103774,01177,ヘニーヒューズ Henny Hughes(米) ,パワースポット ,スズカマンボ ,-0.5681773996805479,7
5,3,6,ダブルメッセージ,牡3,57.0,石川,和田郎,美浦,2022106337,01150,モーニン ,モーニングテラス ,ディープスカイ ,-2.909004949020929,15
6,4,7,エマージェンス,牡3,57.0,戸崎圭,堀内,美浦,2022105448,05386,イスラボニータ ,パイタ Paita(英) ,Intikhab ,-1.6609251402391916,10
7,4,8,トレインザマインド,セ3,57.0,内田博,中舘,美浦,2022104766,00422,マインドユアビスケッツ Mind Your Biscuits(米) ,ケアレスウィスパー ,フジキセキ ,1.0853989795292667,1
8,5,9,ネイチャーズロウ,牡3,57.0,ルメール,大竹,美浦,2022107351,05339,サンダースノー Thunder Snow(愛) ,スズカシャンティー ,Giant's Causeway (米) ,0.002698809251603637,4
9,5,10,ドラゴンラック,牡3,57.0,津村,相沢,美浦,2022103848,01092,カリフォルニアクローム California Chrome(米) ,ビタースウィート ,Afleet Alex ,-3.3506001478267144,16
10,6,11,フラワーデュエット,牝3,55.0,三浦,高橋文,美浦,2022104690,01122,American Pharoah (米) ,エリザベスウェイ Elizabeth Way(愛) ,Frankel ,-2.6498622034470354,14
11,6,12,ラントレイル,牡3,57.0,木幡巧,牧,美浦,2022106359,01162,ホッコータルマエ ,ランミネルバ ,アグネスタキオン ,-2.2972761460464253,12
12,7,13,オンザバサラ,牡3,55.0,△長浜,大和田,美浦,2022105377,01214,ハービンジャー Harbinger(英) ,ステラスターライト ,ディープインパクト ,-2.4504986790969996,13
13,7,14,サカイシューター,牡3,57.0,木幡育,松永康,美浦,2022110018,01167,Vino Rosso (米) ,Philadelphia Gold ,Touch Gold ,-0.4730673930232638,6
14,8,15,アルデツヨシ,セ3,57.0,ディー,田中剛,美浦,2022101481,05674,マインドユアビスケッツ Mind Your Biscuits(米) ,オースミハナチャン ,ハーツクライ ,-2.1993385509133767,11
15,8,16,インターステラ,牡3,57.0,大野,中舘,美浦,2022103576,01096,ダノンバラード ,ラステラ ,サッカーボーイ ,-0.7158670665999995,8
