,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ノーブルライナー,牡3,57.0,内田博,中川,美浦,2022104275,00422,マツリダゴッホ ,ノーブルルージュ ,ショウナンカンプ ,-3.1799553573347326,14
1,1,2,バム,牡3,57.0,嶋田,奥平,美浦,2022103327,01134,ロジャーバローズ ,デスティニーラブ ,アグネスデジタル ,-2.9337764280908747,13
2,2,3,サウンドリアン,牝3,55.0,横山武,和田郎,美浦,2022106469,01170,キズナ ,サウンドマジック ,トビーズコーナー Toby's Corner(米) ,1.7766305594578016,1
3,2,4,フミマーズ,牝3,54.0,☆原,古賀,美浦,2022106154,01184,アドマイヤマーズ ,ヒシラストレディ ,Posse ,-3.3538988555464124,15
4,3,5,モンドエトワール,牝3,55.0,木幡巧,和田雄,美浦,2022109007,01162,ウインバリアシオン ,ネオヴェリーフェズ ,ネオユニヴァース ,-0.822587034170813,7
5,3,6,ブルスカメンテ,牝3,55.0,石川,黒岩,美浦,2022104844,01150,ドゥラメンテ ,スウィッチインタイム Switch In Time(愛) ,Galileo (愛) ,0.68852121980284,4
6,4,7,ユイノオールイン,牡3,57.0,吉田豊,竹内,美浦,2022102732,00733,モズアスコット ,シンデレラ ,ハーツクライ ,-0.8710658722932214,8
7,4,8,アレナトーレ,牝3,55.0,杉原,西田,美浦,2022106349,01135,ラブリーデイ ,ベストリーダー ,ゼンノロブロイ ,-1.9344068685875082,10
8,5,9,フォルテム,牡3,54.0,▲長浜,千葉,美浦,2022103042,01214,フィエールマン ,マダムアグライア ,ケイムホーム Came Home(米) ,-4.7209415548925575,16
9,5,10,アルガムベイ,牡3,57.0,北村宏,鹿戸,美浦,2022105082,01043,モーリス ,ミリッサ ,ダイワメジャー ,1.1160988894162818,2
10,6,11,クラウンフリード,牡3,57.0,原田和,小野,美浦,2022101281,01143,タワーオブロンドン ,クラウンビション ,メジロベイリー ,-2.1683579188952122,11
11,6,12,キアラメンテ,牝3,55.0,戸崎圭,鹿戸,美浦,2022105864,05386,ドゥラメンテ ,レオパルディナ ,スニッツェル Snitzel(豪) ,-0.639037886878163,6
12,7,13,セゾンデフィーユ,牝3,55.0,鮫島駿,稲垣,美浦,2022105398,01157,ダイワメジャー ,ダヌスカズマイガール Danuska's My Girl(米) ,Shackleford ,0.9461032396084205,3
13,7,14,スパルタンワールド,牡3,57.0,江田照,小笠,美浦,2022102603,00689,ミュゼスルタン ,ヒカルカグヤヒメ ,ダンスインザダーク ,-2.665049238790005,12
14,8,15,マニス,牝3,55.0,柴田大,畠山,美浦,2022101517,01009,グレーターロンドン ,クリスマスローズ ,アグネスデジタル ,0.30576330012006236,5
15,8,16,ハーモニーソング,牝3,55.0,武藤,田島,美浦,2022104440,01169,デクラレーションオブウォー ,リルティングソング ,スペシャルウィーク ,-1.474471278334268,9
