,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,デスティニーホープ,牝3,55.0,菊沢,松山,美浦,2022103625,01161,カリフォルニアクローム California Chrome(米) ,ヒストリアドリーム ,アドマイヤムーン ,-1.8394925924930843,5
1,1,2,チアフォーアス,牝3,52.0,▲川端,谷,栗東,2022101600,01195,イスラボニータ ,トーホウアスティ ,フレンチデピュティ French Deputy(米) ,-2.736258122935208,11
2,2,3,ミラコレジェンヌ,牝3,51.0,★小林美,和田勇,美浦,2022103273,01206,イスラボニータ ,ルックアミリオン ,フレンチデピュティ French Deputy(米) ,-2.9330491907035023,14
3,2,4,ベルフォン,牝3,52.0,▲石神道,新谷,栗東,2022102405,01209,ドレフォン Drefong(米) ,シュペトレーゼ ,ディープインパクト ,-1.9776986755218124,6
4,3,5,キミオモウハナ,牝3,55.0,秋山稔,杉山佳,栗東,2022105335,01181,ルヴァンスレーヴ ,サツマキリコ ,エンパイアメーカー Empire Maker(米) ,0.5839206860817835,2
5,3,6,カツノトゥウェルヴ,牝3,53.0,△小林脩,伊藤伸,美浦,2022101055,01183,ヘニーヒューズ Henny Hughes(米) ,ランスタン ,ダイワメジャー ,-2.231673619049949,9
6,4,7,ピリナマアナ,牝3,52.0,▲柴田裕,橋口,栗東,2022106661,01212,キズナ ,ユメノトビラ ,Bernardini (米) ,1.1280846200673875,1
7,4,8,アンドリーナ,牝3,55.0,国分恭,牧浦,栗東,2022101457,01124,リオンディーズ ,マーメイドティアラ ,シンボリクリスエス ,-0.9318166237213781,3
8,5,9,タニセンダイヤ,牝3,55.0,丸山,根本,美浦,2022102205,01127,キタサンブラック ,テーオーアモーレ ,ヨハネスブルグ Johannesburg(米) ,-2.339317651984844,10
9,5,10,インマイブラッド,牝3,55.0,小沢,中尾,栗東,2022104165,01185,モズアスコット ,ブルーブラッド ,Dubawi ,-2.744118805609986,12
10,6,11,ベルヴィオレット,牝3,55.0,角田和,小崎,栗東,2022100786,01186,トランセンド ,ディーブラッド ,ディープインパクト ,-2.9313637250213374,13
11,6,12,ネティフラウ,牝3,55.0,小崎,西園翔,栗東,2022104656,01152,ミッキーアイル ,ウィラビーオーサム Willa B Awesome(米) ,Awesome Gambler ,-2.0086550574102215,7
12,7,13,インナモラート,牝3,54.0,☆西塚,千田,栗東,2022100636,01200,ジャスタウェイ ,ティアーモ ,キングカメハメハ ,-1.5744046192317225,4
13,7,14,リオンプライム,牝3,55.0,丹内,鈴木孝,栗東,2022103100,01091,リオンディーズ ,スールキートス ,キングヘイロー ,-3.710684706188999,15
14,8,15,ルージュミラージュ,牝3,52.0,▲今村,武幸,栗東,2022102435,01193,リアルスティール ,レッドディオーサ ,キングカメハメハ ,-3.895200447698035,16
15,8,16,ヨドギミ,牝3,55.0,佐々木,中村,栗東,2022104491,01197,レイデオロ ,グラニーズチップス ,ハーツクライ ,-2.225864804986671,8
