,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_top3,frame_1_top3,frame_2_top3,frame_3_top3,frame_4_top3,frame_5_top3,frame_6_top3,frame_7_top3,frame_8_top3,horse_1_top3,horse_2_top3,horse_3_top3,horse_4_top3,horse_5_top3,horse_6_top3,horse_7_top3,horse_8_top3,horse_9_top3,horse_10_top3,horse_11_top3,horse_12_top3,horse_13_top3,horse_14_top3,horse_15_top3,horse_16_top3,horse_17_top3,horse_18_top3
0,芝,1200,全,all,4.41,6.2,70,5,9,14,10,8,8,12,4,2,10,9,5,7,7,6,5,7,4,3,1,1,1,1,1,0,0
1,芝,1200,良,all,4.46,6.31,54,4,7,11,7,5,6,11,3,1,8,6,4,5,6,5,4,5,4,2,1,1,1,0,1,0,0
2,芝,1200,稍重,all,5.67,10.33,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
3,芝,1200,重,all,3.92,4.77,13,1,2,3,2,2,2,1,0,1,2,3,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0
4,芝,1200,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,芝,1200,全,未勝利,4.5,6.67,12,0,2,3,1,2,1,3,0,0,1,2,0,1,2,1,0,3,1,1,0,0,0,0,0,0,0
6,芝,1200,良,未勝利,4.5,6.67,12,0,2,3,1,2,1,3,0,0,1,2,0,1,2,1,0,3,1,1,0,0,0,0,0,0,0
7,芝,1200,稍重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,芝,1200,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,芝,1200,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,芝,1200,全,新馬,5.11,6.33,9,0,1,2,1,1,0,3,1,0,1,2,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0
11,芝,1200,良,新馬,5.11,6.33,9,0,1,2,1,1,0,3,1,0,1,2,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0
12,芝,1200,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,芝,1200,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,芝,1200,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,芝,1200,全,1勝クラス,4.17,4.75,12,1,4,1,1,0,2,2,1,1,4,1,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0
16,芝,1200,良,1勝クラス,5.17,5.67,6,0,2,0,0,0,2,1,1,0,2,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
17,芝,1200,稍重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,芝,1200,重,1勝クラス,3.17,3.83,6,1,2,1,1,0,0,1,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19,芝,1200,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,芝,1200,全,2勝クラス,4.5,6.19,16,2,0,2,4,3,3,1,1,1,1,2,1,3,2,1,1,2,1,0,0,0,0,0,1,0,0
21,芝,1200,良,2勝クラス,4.44,6.67,9,2,0,0,3,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
22,芝,1200,稍重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,芝,1200,重,2勝クラス,4.57,5.57,7,0,0,2,1,2,2,0,0,0,0,2,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0
24,芝,1200,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,芝,1200,全,3勝クラス,5.0,8.89,9,0,0,2,2,2,1,1,1,0,0,0,1,0,1,1,2,1,1,0,0,1,0,1,0,0,0
26,芝,1200,良,3勝クラス,4.67,8.17,6,0,0,2,1,1,1,1,0,0,0,0,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0
27,芝,1200,稍重,3勝クラス,5.67,10.33,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
28,芝,1200,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,芝,1200,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,芝,1200,全,オープン,3.5,5.08,12,2,2,4,1,0,1,2,0,0,3,2,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0
31,芝,1200,良,オープン,3.5,5.08,12,2,2,4,1,0,1,2,0,0,3,2,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0
32,芝,1200,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,芝,1200,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,芝,1200,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,芝,1400,全,all,4.44,6.71,129,18,16,16,13,16,19,19,12,14,9,13,9,6,19,10,5,14,7,4,5,4,4,3,1,0,2
36,芝,1400,良,all,4.47,6.63,120,17,13,16,12,15,18,18,11,14,8,11,8,6,19,9,5,14,6,3,5,4,4,1,1,0,2
37,芝,1400,稍重,all,4.11,7.78,9,1,3,0,1,1,1,1,1,0,1,2,1,0,0,1,0,0,1,1,0,0,0,2,0,0,0
38,芝,1400,重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,芝,1400,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,芝,1400,全,未勝利,3.38,6.43,21,5,4,5,0,3,1,2,1,2,3,3,1,0,5,0,0,2,1,0,1,1,0,1,1,0,0
41,芝,1400,良,未勝利,3.39,6.39,18,4,3,5,0,3,1,1,1,2,2,2,1,0,5,0,0,2,1,0,1,1,0,0,1,0,0
42,芝,1400,稍重,未勝利,3.33,6.67,3,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43,芝,1400,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,芝,1400,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,芝,1400,全,新馬,3.94,7.17,18,3,3,2,3,3,1,1,2,3,0,1,3,1,1,2,0,1,2,1,0,0,2,0,0,0,1
46,芝,1400,良,新馬,4.0,7.2,15,3,2,2,2,2,1,1,2,3,0,1,2,1,1,1,0,1,1,1,0,0,2,0,0,0,1
