,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ナックトライアンフ,牡3,54.0,▲佐藤,杉浦,美浦,2022102362,01207,バゴ Bago(仏) ,ナイキトライアンフ ,ボストンハーバー Boston Harbor(米) ,-1.7599813177007082,13
1,1,2,ユウオウマイシン,牡3,57.0,佐々木,松永康,美浦,2022106921,01197,ニシケンモノノフ ,ハートフルシーン ,タイムパラドックス ,0.008703181672948937,1
2,2,3,ワタシマツワ,牝3,55.0,松岡,竹内,美浦,2022101412,01085,グレーターロンドン ,サンドスラッシュ Sandslash(愛) ,Holy Roman Emperor ,-1.1035325216439775,7
3,2,4,フルーツワゴン,牝3,55.0,野中,根本,美浦,2022101789,01158,アルアイン ,レッドマシェリ ,Gone West ,-1.0117977532347184,6
4,3,5,ベルレオーネ,牡3,54.0,▲石田,天間,美浦,2022103369,01203,アポロケンタッキー ,ナムラマッチェリ ,ディープブリランテ ,-0.6140593741780742,4
5,3,6,ミズイロ,牝3,55.0,黛,森一,美浦,2022106986,01109,マジェスティックウォリアー Majestic Warrior(米) ,アッキー ,ゼンノロブロイ ,-2.5539804343962613,16
6,4,7,グリーンエリクサー,牡3,57.0,原,青木,美浦,2022103399,01184,パイロ Pyro(米) ,ミレナ ,リーチザクラウン ,-0.6039047077474317,3
7,4,8,スリーローズマリー,牝3,51.0,★谷原,伊藤圭,美浦,2022102310,01219,サートゥルナーリア ,スズカマドンナ ,ディープインパクト ,-0.9781031970790666,5
8,5,9,ベールドゥフィーユ,牝3,55.0,斎藤,加藤士,美浦,2022105368,01178,レッドファルクス ,ジュリエットベール ,ヴィクトワールピサ ,-1.340810375996171,10
9,5,10,パラモランド,牡3,57.0,大野,小手川,美浦,2022100916,01096,アメリカンペイトリオット ,ケージーヒトメボレ ,ジャングルポケット ,-1.2703357375167055,9
10,6,11,ピコグリーン,牝3,55.0,木幡巧,牧,美浦,2022101763,01162,ゴールドドリーム ,ラヴァーズロック ,ヘニーヒューズ Henny Hughes(米) ,-1.4833542877290429,11
11,6,12,レトロブーム,牝3,52.0,▲上里,西田,美浦,2022100512,01217,エスポワールシチー ,トピアリスト ,サウスヴィグラス ,-2.0770816863769075,14
12,7,13,ファリア,牡3,57.0,杉原,土田,美浦,2022106894,01135,メイショウボーラー ,ポルカマズルカ ,ティンバーカントリー Timber Country(米) ,-2.1111388208039203,15
13,7,14,ステラマテュティナ,牝3,55.0,内田博,高柳瑞,美浦,2022105418,00422,リアルインパクト ,ディオニージア Dionisia(米) ,Tejano Run ,-0.2287544629752424,2
14,8,15,プロピエダッド,牝3,52.0,▲長浜,武藤,美浦,2022109090,01214,ルヴァンスレーヴ ,エレンシア ,ワークフォース Workforce(英) ,-1.6235374045978432,12
15,8,16,クインズシフォン,牝3,52.0,▲石神道,和田郎,美浦,2022103857,01209,デクラレーションオブウォー ,ケイアイエーデル ,トワイニング Twining(米) ,-1.2476965658218995,8
