クラス,血統,1着,2着,3着,着外
all,サンダースノー,1,0,0,0
all,ハーツクライ,1,0,0,0
all,ロードカナロア,1,0,0,1
all,ビッグアーサー,0,2,0,0
all,サトノダイヤモンド,0,1,0,0
all,アドマイヤマーズ,0,0,1,0
all,リアルスティール,0,0,1,0
all,リオンディーズ,0,0,1,0
all,Bolt d'Oro,0,0,0,1
all,Shalaa,0,0,0,1
all,アメリカンペイトリオット,0,0,0,1
all,エイシンフラッシュ,0,0,0,1
all,キズナ,0,0,0,1
all,キンシャサノキセキ,0,0,0,1
all,クリーンエコロジー,0,0,0,1
all,ケイムホーム,0,0,0,1
all,サトノアラジン,0,0,0,1
all,シルバーステート,0,0,0,1
all,ダイワメジャー,0,0,0,1
all,トゥザグローリー,0,0,0,1
all,ドレフォン,0,0,0,1
all,ハービンジャー,0,0,0,1
all,バトルプラン,0,0,0,1
all,ファインニードル,0,0,0,1
all,フェノーメノ,0,0,0,1
all,メイショウボーラー,0,0,0,2
all,モーニン,0,0,0,2
all,モーリス,0,0,0,2
all,リアルインパクト,0,0,0,1
all,ヴィクトワールピサ,0,0,0,1
1勝クラス,ロードカナロア,1,0,0,0
1勝クラス,ビッグアーサー,0,1,0,0
1勝クラス,リアルスティール,0,0,1,0
1勝クラス,ダイワメジャー,0,0,0,1
1勝クラス,トゥザグローリー,0,0,0,1
1勝クラス,バトルプラン,0,0,0,1
1勝クラス,ファインニードル,0,0,0,1
1勝クラス,モーリス,0,0,0,1
1勝クラス,ヴィクトワールピサ,0,0,0,1
3勝クラス,ハーツクライ,1,0,0,0
3勝クラス,サトノダイヤモンド,0,1,0,0
3勝クラス,リオンディーズ,0,0,1,0
3勝クラス,Bolt d'Oro,0,0,0,1
3勝クラス,Shalaa,0,0,0,1
3勝クラス,アメリカンペイトリオット,0,0,0,1
3勝クラス,エイシンフラッシュ,0,0,0,1
3勝クラス,キズナ,0,0,0,1
3勝クラス,キンシャサノキセキ,0,0,0,1
3勝クラス,クリーンエコロジー,0,0,0,1
3勝クラス,サトノアラジン,0,0,0,1
3勝クラス,ハービンジャー,0,0,0,1
3勝クラス,フェノーメノ,0,0,0,1
3勝クラス,メイショウボーラー,0,0,0,2
3勝クラス,モーリス,0,0,0,1
3勝クラス,リアルインパクト,0,0,0,1
3勝クラス,ロードカナロア,0,0,0,1
新馬,サンダースノー,1,0,0,0
新馬,ビッグアーサー,0,1,0,0
新馬,アドマイヤマーズ,0,0,1,0
新馬,ケイムホーム,0,0,0,1
新馬,シルバーステート,0,0,0,1
新馬,ドレフォン,0,0,0,1
新馬,モーニン,0,0,0,2
