,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エルオレンス,牡3,57.0,横山典,深山,美浦,2022101060,00660,フォーウィールドライブ Four Wheel Drive(米) ,ゴールドカルラ ,ゼンノロブロイ ,-1.1997316352356102,15
1,1,2,タッカージーティー,牝3,55.0,横山武,鈴木伸,美浦,2022106261,01170,ヘニーヒューズ Henny Hughes(米) ,シャワーブーケ ,ゴールドアリュール ,-1.03524646242163,12
2,2,3,シャインミラカナ,牡3,57.0,北村宏,北出,栗東,2022104411,01043,アルアイン ,プリンセスカナ ,ワイルドラッシュ Wild Rush(米) ,-1.0377822895362765,13
3,2,4,クラウンウルル,牡3,57.0,佐々木,菊川,美浦,2022101278,01197,レッドファルクス ,クラウンシトラス ,スニッツェル Snitzel(豪) ,0.16035296873581054,3
4,3,5,エンドレスサマー,牡3,57.0,江田照,上原佑,美浦,2022104769,00689,アルアイン ,コケレール Coquerelle(愛) ,Zamindar ,0.6875354905077444,2
5,3,6,アースミューズ,牝3,52.0,▲長浜,粕谷,美浦,2022105909,01214,フリオーソ ,アースヴィグラス ,サウスヴィグラス ,-0.9301787095105842,11
6,4,7,ピッツァナポリ,牝3,55.0,大野,新開,美浦,2022105247,01096,マジェスティックウォリアー Majestic Warrior(米) ,エアティアーモ ,ロージズインメイ Roses in May(米) ,-1.1614679057327248,14
7,4,8,ヤマメキング,牡3,57.0,戸崎圭,田島,美浦,2022100245,05386,ドレフォン Drefong(米) ,ハイノリッジ ,マンハッタンカフェ ,-0.623164505543499,8
8,5,9,ゲクウ,牡3,57.0,菅原隆,小手川,美浦,2022103739,01129,スズカコーズウェイ ,キスミーローズ ,サウスヴィグラス ,-0.2261289985797755,4
9,5,10,サヨノジャンボリー,牡3,57.0,内田博,小笠,美浦,2022106243,00422,モーニン ,ゴーゴーサンデー ,キングカメハメハ ,-0.6338396398802925,9
10,6,11,マサノユニコーン,牡3,56.0,☆横山琉,小島,美浦,2022107130,01192,ルヴァンスレーヴ ,モエレカバーガール ,フレンチデピュティ French Deputy(米) ,-0.5276913636399019,6
11,6,12,ミツカネリブラ,牡3,57.0,菊沢,清水英,美浦,2022109033,01161,シルバーステート ,ハワイアンスマイル ,キングカメハメハ ,-0.6633991357187979,10
12,7,13,ダイシンリンク,牡3,57.0,菅原明,森秀,栗東,2022106699,01179,モーニン ,スルーレート ,フレンチデピュティ French Deputy(米) ,1.0103989634543948,1
13,7,14,ブラックトルネード,牡3,53.0,★小林美,佐藤吉,美浦,2022106418,01206,フォーウィールドライブ Four Wheel Drive(米) ,シャンパンサーベル ,キンシャサノキセキ ,-0.2900099290583911,5
14,8,15,ペイシャマリーン,牝3,55.0,丹内,菊川,美浦,2022100046,01091,オーヴァルエース ,ペイシャバラード ,ベーカバド Behkabad(仏) ,-1.20711676638878,16
15,8,16,アレスグート,牡3,57.0,木幡巧,牧,美浦,2022101095,01162,マインドユアビスケッツ Mind Your Biscuits(米) ,ホワイトポピー ,スウェプトオーヴァーボード Swept Overboard(米) ,-0.59865464124624,7
