,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アニトラ,牝5,52.0,★小林美,矢嶋,美浦,2020102679,01206,ロードカナロア ,ソルヴェイグ ,ダイワメジャー ,-3.0889710390821343,16
1,1,2,コスモスプモーニ,牡5,58.0,木幡巧,松山,美浦,2020101261,01162,リアルインパクト ,シャドウライフ ,サクラバクシンオー ,-1.8325698428101163,14
2,2,3,レッドバレンティア,牡5,58.0,佐々木,矢嶋,美浦,2020106413,01197,リオンディーズ ,レッドマジュール ,ディープインパクト ,-2.0345592349131385,15
3,2,4,プレジャークルーズ,牝5,56.0,戸崎圭,大竹,美浦,2020103093,05386,ダイワメジャー ,ランドオーバーシー Land Over Sea(米) ,Bellamy Road ,0.377556293903478,1
4,3,5,ナファロア,牡4,58.0,菅原明,菊沢,美浦,2021105150,01179,イスラボニータ ,ナレラ Narella(愛) ,Reliable Man (英) ,-0.8429701335626965,8
5,3,6,ブルトンクール,牝6,53.0,▲石田,新開,美浦,2019104868,01203,エピファネイア ,ファビュラスセンス ,グラスワンダー ,-1.401404025546549,11
6,4,7,ライラスター,セ6,58.0,丸山,森一,美浦,2019105336,01127,ロードカナロア ,ハープスター ,ディープインパクト ,-0.3864607016720901,6
7,4,8,ノーダブルディップ,牡7,58.0,三浦,古賀,美浦,2018104837,01122,リーチザクラウン ,リトルディッパー ,アグネスワールド ,-1.6882273055735757,12
8,5,9,ディオアステリア,牝6,56.0,石橋脩,小野,美浦,2019104356,01077,ザファクター ,バアゼルザウバー ,シンボリクリスエス ,0.2408443950006725,2
9,5,10,ヨウシタンレイ,牝5,56.0,丹内,藤野,栗東,2020103969,01091,サトノアラジン ,フレイムミーティア ,ファンタスティックライト Fantastic Light(米) ,-0.15193800993561038,4
10,6,11,レッドアトレーヴ,牡4,58.0,横山和,手塚久,美浦,2021105837,01140,ロードカナロア ,ラストグルーヴ ,ディープインパクト ,0.03795638920914556,3
11,6,12,ワザモノ,牡7,58.0,鮫島克駿,尾関,美浦,2018103560,01157,マツリダゴッホ ,モトヒメ ,ショウナンカンプ ,-0.954195052152602,9
12,7,13,ケイケイ,セ4,58.0,大野,杉浦,美浦,2021103799,01096,イスラボニータ ,スウィートハース Sweet Hearth(米) ,Touch Gold ,-0.7771826397899458,7
13,7,14,ブエナオンダ,牡4,58.0,川田,須貝,栗東,2021105454,01088,リオンディーズ ,オーサムウインド ,ディープインパクト ,-0.32609657227648786,5
14,8,15,サムハンター,牡7,58.0,横山典,高橋康,栗東,2018105996,00660,マジェスティックウォリアー Majestic Warrior(米) ,ヤマカツセイレーン ,グラスワンダー ,-1.7880511560916261,13
15,8,16,ウインアザレア,牝4,53.0,▲長浜,本間,美浦,2021101084,01214,マインドユアビスケッツ Mind Your Biscuits(米) ,ウインミモザ ,ゴールドアリュール ,-1.3935070566358516,10
