,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,コパカバーナ,牝2,54.0,☆小沢,森田,栗東,2022102703,01185,オルフェーヴル ,シルククインビー ,キングカメハメハ ,-1.8969469204795364,8
1,2,2,チョウハチ,牡2,54.0,△高杉,高橋一,栗東,2022100897,01213,ブリックスアンドモルタル Bricks and Mortar(米) ,スカイブルーダイヤ ,ロードカナロア ,-1.1982011036021751,5
2,3,3,ショウリュウアサヒ,牡2,56.0,角田和,四位,栗東,2022104256,01186,サトノアラジン ,ローザレーヌ ,マンハッタンカフェ ,-1.8873622261002119,7
3,4,4,エイシンカーバイン,牡2,56.0,Ｈドイル,吉村,栗東,2022103655,05625,エイシンヒカリ ,エイシンロード ,ジャスタウェイ ,-1.721250449670299,6
4,5,5,マテンロウムーブ,牡2,56.0,横山典,松永幹,栗東,2022104950,00660,リアルスティール ,ハーレクイーン Harlequeen(英) ,Canford Cliffs (愛) ,1.2273960605794076,2
5,6,6,ロードレジェロ,牡2,56.0,西村淳,藤野,栗東,2022101263,01171,フィエールマン ,タカミツサクラ ,ヨハネスブルグ Johannesburg(米) ,-2.2796509390439823,9
6,7,7,ヴィーデ,牡2,56.0,丹内,戸田,美浦,2022100548,01091,ルヴァンスレーヴ ,ピアノボレロ ,ダンスインザダーク ,0.1739699890346287,3
7,7,8,プロスペクトパーク,牡2,56.0,横山武,高柳瑞,美浦,2022105548,01170,キズナ ,ラブリーベルナデット Lovely Bernadette(米) ,Wilburn ,-0.8732865688539625,4
8,8,9,プレミアシップ,牡2,56.0,松山,吉岡,栗東,2022101783,01126,ゴールドシップ ,フラワーバレイ Flower Valley(米) ,ディスクリートキャット Discreet Cat(米) ,1.460944289217213,1
9,8,10,ジェットエアー,牡2,56.0,岩田望,清水久,栗東,2022100236,01174,シルバーステート ,アースラブーム ,マンハッタンカフェ ,-3.1550344880293295,10
