,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ガトリンテソーロ,牡2,55.0,☆原,小手川,美浦,2022102271,01184,フィエールマン ,ロマンシエール ,アグネスデジタル ,-1.2944018803397936,9
1,2,2,ジーティートゥルー,牡2,56.0,大野,田島,美浦,2022105487,01096,ニューイヤーズデイ ,ブルーハワイアン ,ハーツクライ ,-0.9666465074858872,7
2,3,3,オタマジャクシ,牡2,56.0,木幡育,松永康,美浦,2022106494,01167,トランセンド ,オトリコミチュウ ,ブラックタイド ,0.2640523855120185,2
3,4,4,グラスビジョン,牡2,56.0,木幡巧,佐藤吉,美浦,2022102229,01162,ノーブルミッション Noble Mission(英) ,ワンダービリーヴ ,ディープインパクト ,-0.10242826487626198,3
4,5,5,キャバリエクエスト,牡2,56.0,菊沢,大和田,美浦,2022107159,01161,ストロングリターン ,サンデーアゲイン ,マーベラスサンデー ,-3.0779010649207406,12
5,5,6,ランフォザプライド,牡2,56.0,菅原明,高木,美浦,2022105261,01179,ナダル Nadal(米) ,エミーズプライド ,キングカメハメハ ,-0.2671231301525878,5
6,6,7,アイオリア,牡2,56.0,横山和,奥村武,美浦,2022104310,01140,リアルスティール ,スズカエルマンボ ,シンボリクリスエス ,-0.2553729345980327,4
7,6,8,ロンパイア,牡2,56.0,戸崎圭,尾関,美浦,2022103708,05386,レッドファルクス ,ゼロカラノキセキ ,キンシャサノキセキ ,-0.938740832281919,6
8,7,9,ミスティマウンテン,牡2,56.0,内田博,池上,美浦,2022101684,00422,サンダースノー Thunder Snow(愛) ,ブルーミスト ,スクリーンヒーロー ,-1.4423035278419896,10
9,7,10,ショウナンタハティ,牡2,56.0,マーカンド,大竹,美浦,2022103911,05626,ドレフォン Drefong(米) ,ショウナンマシェリ ,キンシャサノキセキ ,-1.0275584944778429,8
10,8,11,ヒソカ,牡2,53.0,▲佐藤,杉浦,美浦,2022104334,01207,バトルプラン Battle Plan(米) ,マイネチリペッパー ,ネオユニヴァース ,-2.3928798519174026,11
11,8,12,スティーヴバローズ,牡2,56.0,石橋脩,上原佑,美浦,2022104201,01077,ロジャーバローズ ,ハッピーヴァリュー ,ゼンノロブロイ ,1.448889559388487,1
