,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ベリーヴィーナス,牝5,53.0,藤懸,鈴木孝,栗東,2019103430,01138,キズナ ,ティーエスベリー ,New Approach ,-0.6718902576465148,12
1,1,2,マテンロウレオ,牡5,58.5,横山典,昆,栗東,2019102879,00660,ハーツクライ ,サラトガヴィーナス ,ブライアンズタイム Brian's Time(米) ,-2.8237140101444966,15
2,2,3,キングズパレス,牡5,57.5,Ｍ．デムーロ,戸田,美浦,2019104828,05212,キングカメハメハ ,ドバウィハイツ Dubawi Heights(英) ,Dubawi ,-0.7291758955572402,14
3,2,4,アスクワイルドモア,牡5,54.0,西塚,藤原,栗東,2019104937,01200,キズナ ,ラセレシオン ,ゼンノロブロイ ,-4.402155249683483,18
4,3,5,トーセンリョウ,牡5,55.0,団野,加藤征,美浦,2019104711,01180,ディープインパクト ,カンビーナ Cambina(愛) ,Hawk Wing ,-0.6003703427497897,10
5,3,6,エリカヴァレリア,牝6,53.0,池添,久保田,美浦,2018104558,01032,オルフェーヴル ,オヴァンボクイーン Ovambo Queen(独) ,Kalatos ,-0.7143470979976932,13
6,4,7,タマモブラックタイ,牡4,55.0,角田和,角田,栗東,2020105400,01186,デクラレーションオブウォー ,タマモイヤリング ,ブラックタイド ,0.41231397982030865,4
7,4,8,デシエルト,牡5,58.0,岩田康,安田,栗東,2019105039,05203,ドレフォン Drefong(米) ,アドマイヤセプター ,キングカメハメハ ,0.45057912093031294,3
8,5,9,コスモキュランダ,牡3,58.0,横山武,加藤士,美浦,2021106787,01170,アルアイン ,サザンスピード Southern Speed(豪) ,Southern Image (米) ,-0.005695907159567828,7
9,5,10,ロードデルレイ,牡4,57.5,西村淳,中内田,栗東,2020100157,01171,ロードカナロア ,デルフィーノ ,ハーツクライ ,0.5475292635055482,2
10,6,11,マイネルメモリー,牡4,55.0,丹内,宮,栗東,2020105750,01091,ゴールドシップ ,コスモエンドレス ,スターオブコジーン Star of Cozzene(米) ,-0.6449513206394852,11
11,6,12,エヒト,牡7,59.0,浜中,森秀,栗東,2017100464,01115,ルーラーシップ ,ヒーラ ,ディープインパクト ,-3.649167988776663,17
12,7,13,フライライクバード,セ7,57.0,小崎,福永,栗東,2017105109,01152,スクリーンヒーロー ,シングライクバード ,シンボリクリスエス ,0.28231613001800854,6
13,7,14,ドクタードリトル,牡4,56.0,松山,今野,栗東,2020103025,01126,デクラレーションオブウォー ,ブルックデイル ,キングカメハメハ ,0.2965898747962269,5
14,7,15,ジェイパームス,セ4,56.0,鮫島駿,堀,美浦,2020103331,01157,ジャスタウェイ ,キラーグレイシス Killer Graces(米) ,Congaree ,0.5846946295152897,1
15,8,16,クルゼイロドスル,牡4,57.0,Ｈドイル,高橋忠,栗東,2020101813,05625,ファインニードル ,スタリア ,アルカセット Alkaased(米) ,-2.933564220776321,16
16,8,17,マコトヴェリーキー,牡4,55.0,岩田望,上村,栗東,2020106678,01174,オルフェーヴル ,マコトブリジャール ,ストーミングホーム Storming Home(英) ,-0.14793615677273567,9
17,8,18,アドマイヤハレー,牡6,55.0,田辺,宮田,美浦,2018104895,01075,モーリス ,アドマイヤシーマ ,ディープインパクト ,-0.018575484301347544,8
