,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ドリームクルーズ,牝3,55.0,松岡,戸田,美浦,2021104899,01085,エピファネイア ,パセンジャーシップ ,ダイワメジャー ,-2.2928729644182586,9
1,2,2,スナイチゴールド,牡4,58.0,角田和,加藤和,美浦,2020106457,01186,デクラレーションオブウォー ,ココロノアイ ,ステイゴールド ,0.4761457746391015,2
2,3,3,フォンメイリー,牝5,54.0,◇永島,粕谷,美浦,2019105287,01187,ドレフォン Drefong(米) ,チャイナドール ,スペシャルウィーク ,-2.947715470960232,12
3,4,4,ドンアレス,牡3,57.0,小崎,牧浦,栗東,2021104658,01152,リアルスティール ,アンソニカ ,Purge ,-2.659122734834969,11
4,4,5,リゼレインボー,牡5,57.0,☆小沢,松山,美浦,2019102676,01185,ワールドエース ,リアライズナラック ,Fusaichi Pegasus ,-1.3898873170075094,8
5,5,6,ケンヴァイザッハ,牡4,57.0,☆西塚,石栗,美浦,2020109076,01200,ゴールドアクター ,スプンキーウーマン ,アルカセット Alkaased(米) ,-0.5013237561364612,3
6,5,7,エルプロフェッサー,牝3,55.0,酒井,高橋康,栗東,2021101605,01034,トーホウジャッカル ,トーホウディアーナ ,ノヴェリスト Novellist(愛) ,-0.988616317705988,6
7,6,8,トクシーカイザー,牡4,58.0,Ｍデムーロ,小島,美浦,2020100406,05212,キンシャサノキセキ ,キングアンドクイン ,キングカメハメハ ,-0.8301582519611459,5
8,6,9,マイネルトゥルネー,牡3,57.0,丹内,梅田,栗東,2021106820,01091,ロージズインメイ Roses in May(米) ,マイネソーサリス ,ブライアンズタイム Brian's Time(米) ,-2.4893381286407674,10
9,7,10,ハリウッドブルース,牡3,57.0,西村淳,浜田,栗東,2021104514,01171,カリフォルニアクローム California Chrome(米) ,ハニーパイ ,サウスヴィグラス ,1.035457839304015,1
10,7,11,マクミランテソーロ,牡3,57.0,松山,田中剛,美浦,2021102276,01126,レッドファルクス ,ダラステソーロ ,Cairo Prince ,-0.6535482928038295,4
11,8,12,ベンダバール,牡3,57.0,国分恭,牧浦,栗東,2021101077,01124,ドレフォン Drefong(米) ,ラヴアズギフト ,Tiznow ,-1.018988280482549,7
12,8,13,インセプション,牡4,55.0,▲石神道,和田雄,美浦,2020106664,01209,ロードカナロア ,テンイムホウ ,ラムタラ Lammtarra(米) ,-3.266841072929814,13
