,race_type,course_len,ground_state,class,win_return
145,芝,2000,全,未勝利,585.0
146,芝,2000,良,未勝利,648.6
147,芝,2000,稍重,未勝利,440.0
148,芝,2000,重,未勝利,430.0
149,芝,2000,不良,未勝利,
150,芝,2000,全,新馬,240.0
151,芝,2000,良,新馬,
152,芝,2000,稍重,新馬,240.0
153,芝,2000,重,新馬,
154,芝,2000,不良,新馬,
155,芝,2000,全,1勝クラス,2556.7
156,芝,2000,良,1勝クラス,906.7
157,芝,2000,稍重,1勝クラス,4206.7
158,芝,2000,重,1勝クラス,
159,芝,2000,不良,1勝クラス,
160,芝,2000,全,2勝クラス,470.0
161,芝,2000,良,2勝クラス,470.0
162,芝,2000,稍重,2勝クラス,
163,芝,2000,重,2勝クラス,
164,芝,2000,不良,2勝クラス,
165,芝,2000,全,3勝クラス,660.0
166,芝,2000,良,3勝クラス,660.0
167,芝,2000,稍重,3勝クラス,
168,芝,2000,重,3勝クラス,
169,芝,2000,不良,3勝クラス,
170,芝,2000,全,オープン,510.0
171,芝,2000,良,オープン,
172,芝,2000,稍重,オープン,510.0
173,芝,2000,重,オープン,
174,芝,2000,不良,オープン,
175,芝,2600,全,all,1010.0
176,芝,2600,良,all,1196.7
177,芝,2600,稍重,all,725.0
178,芝,2600,重,all,460.0
179,芝,2600,不良,all,
180,芝,2600,全,未勝利,840.0
181,芝,2600,良,未勝利,
182,芝,2600,稍重,未勝利,1220.0
183,芝,2600,重,未勝利,460.0
184,芝,2600,不良,未勝利,
185,芝,2600,全,新馬,
186,芝,2600,良,新馬,
187,芝,2600,稍重,新馬,
188,芝,2600,重,新馬,
189,芝,2600,不良,新馬,
190,芝,2600,全,1勝クラス,713.3
191,芝,2600,良,1勝クラス,713.3
192,芝,2600,稍重,1勝クラス,
193,芝,2600,重,1勝クラス,
194,芝,2600,不良,1勝クラス,
195,芝,2600,全,2勝クラス,365.0
196,芝,2600,良,2勝クラス,365.0
197,芝,2600,稍重,2勝クラス,
198,芝,2600,重,2勝クラス,
199,芝,2600,不良,2勝クラス,
200,芝,2600,全,3勝クラス,
201,芝,2600,良,3勝クラス,
202,芝,2600,稍重,3勝クラス,
203,芝,2600,重,3勝クラス,
204,芝,2600,不良,3勝クラス,
205,芝,2600,全,オープン,2270.0
206,芝,2600,良,オープン,4310.0
207,芝,2600,稍重,オープン,230.0
208,芝,2600,重,オープン,
209,芝,2600,不良,オープン,
210,ダート,1000,全,all,891.8
211,ダート,1000,良,all,774.6
212,ダート,1000,稍重,all,280.0
213,ダート,1000,重,all,
214,ダート,1000,不良,all,2265.0
215,ダート,1000,全,未勝利,456.2
216,ダート,1000,良,未勝利,408.3
217,ダート,1000,稍重,未勝利,390.0
218,ダート,1000,重,未勝利,
219,ダート,1000,不良,未勝利,810.0
220,ダート,1000,全,新馬,
221,ダート,1000,良,新馬,
222,ダート,1000,稍重,新馬,
223,ダート,1000,重,新馬,
224,ダート,1000,不良,新馬,
225,ダート,1000,全,1勝クラス,1468.6
226,ダート,1000,良,1勝クラス,1278.0
227,ダート,1000,稍重,1勝クラス,170.0
228,ダート,1000,重,1勝クラス,
229,ダート,1000,不良,1勝クラス,3720.0
230,ダート,1000,全,2勝クラス,615.0
231,ダート,1000,良,2勝クラス,615.0
232,ダート,1000,稍重,2勝クラス,
233,ダート,1000,重,2勝クラス,
234,ダート,1000,不良,2勝クラス,
235,ダート,1000,全,3勝クラス,
236,ダート,1000,良,3勝クラス,
237,ダート,1000,稍重,3勝クラス,
238,ダート,1000,重,3勝クラス,
239,ダート,1000,不良,3勝クラス,
240,ダート,1000,全,オープン,
241,ダート,1000,良,オープン,
242,ダート,1000,稍重,オープン,
243,ダート,1000,重,オープン,
244,ダート,1000,不良,オープン,
245,ダート,1700,全,all,797.4
246,ダート,1700,良,all,867.1
247,ダート,1700,稍重,all,782.9
248,ダート,1700,重,all,395.0
249,ダート,1700,不良,all,588.6
250,ダート,1700,全,未勝利,885.0
251,ダート,1700,良,未勝利,937.1
252,ダート,1700,稍重,未勝利,1070.0
253,ダート,1700,重,未勝利,
254,ダート,1700,不良,未勝利,525.0
255,ダート,1700,全,新馬,1020.0
256,ダート,1700,良,新馬,1020.0
257,ダート,1700,稍重,新馬,
258,ダート,1700,重,新馬,
259,ダート,1700,不良,新馬,
260,ダート,1700,全,1勝クラス,470.0
261,ダート,1700,良,1勝クラス,429.0
262,ダート,1700,稍重,1勝クラス,656.7
263,ダート,1700,重,1勝クラス,
264,ダート,1700,不良,1勝クラス,395.0
265,ダート,1700,全,2勝クラス,951.7
266,ダート,1700,良,2勝クラス,1540.0
267,ダート,1700,稍重,2勝クラス,300.0
268,ダート,1700,重,2勝クラス,395.0
269,ダート,1700,不良,2勝クラス,
270,ダート,1700,全,3勝クラス,1300.0
271,ダート,1700,良,3勝クラス,1300.0
272,ダート,1700,稍重,3勝クラス,
273,ダート,1700,重,3勝クラス,
274,ダート,1700,不良,3勝クラス,
275,ダート,1700,全,オープン,1230.0
276,ダート,1700,良,オープン,
277,ダート,1700,稍重,オープン,
278,ダート,1700,重,オープン,
279,ダート,1700,不良,オープン,1230.0
280,ダート,2400,全,all,385.0
281,ダート,2400,良,all,610.0
282,ダート,2400,稍重,all,160.0
283,ダート,2400,重,all,
284,ダート,2400,不良,all,
285,ダート,2400,全,未勝利,610.0
286,ダート,2400,良,未勝利,610.0
287,ダート,2400,稍重,未勝利,
288,ダート,2400,重,未勝利,
289,ダート,2400,不良,未勝利,
290,ダート,2400,全,新馬,
291,ダート,2400,良,新馬,
292,ダート,2400,稍重,新馬,
293,ダート,2400,重,新馬,
294,ダート,2400,不良,新馬,
295,ダート,2400,全,1勝クラス,160.0
296,ダート,2400,良,1勝クラス,
297,ダート,2400,稍重,1勝クラス,160.0
298,ダート,2400,重,1勝クラス,
299,ダート,2400,不良,1勝クラス,
300,ダート,2400,全,2勝クラス,
301,ダート,2400,良,2勝クラス,
302,ダート,2400,稍重,2勝クラス,
303,ダート,2400,重,2勝クラス,
304,ダート,2400,不良,2勝クラス,
305,ダート,2400,全,3勝クラス,
306,ダート,2400,良,3勝クラス,
307,ダート,2400,稍重,3勝クラス,
308,ダート,2400,重,3勝クラス,
309,ダート,2400,不良,3勝クラス,
310,ダート,2400,全,オープン,
311,ダート,2400,良,オープン,
312,ダート,2400,稍重,オープン,
313,ダート,2400,重,オープン,
314,ダート,2400,不良,オープン,
