クラス,血統,1着,2着,3着,着外
all,Frosted,1,0,0,0
all,サクラオリオン,1,0,0,0
all,ダイワメジャー,0,1,0,0
all,パイロ,0,1,0,1
all,サウスヴィグラス,0,0,1,0
all,リオンディーズ,0,0,1,1
all,Practical Joke,0,0,0,1
all,アジアエクスプレス,0,0,0,2
all,アドマイヤムーン,0,0,0,2
all,キズナ,0,0,0,1
all,グランプリボス,0,0,0,1
all,ゴールドシップ,0,0,0,1
all,サトノアラジン,0,0,0,1
all,スマートファルコン,0,0,0,2
all,ディスクリートキャット,0,0,0,1
all,ディープインパクト,0,0,0,1
all,ディープブリランテ,0,0,0,1
all,デクラレーションオブウォー,0,0,0,1
all,ドレフォン,0,0,0,1
all,ノヴェリスト,0,0,0,1
all,ビッグアーサー,0,0,0,2
all,ファインニードル,0,0,0,1
all,モーリス,0,0,0,1
all,リーチザクラウン,0,0,0,1
all,ロードカナロア,0,0,0,3
all,ヴァンセンヌ,0,0,0,1
3勝クラス,Frosted,1,0,0,0
3勝クラス,ダイワメジャー,0,1,0,0
3勝クラス,リオンディーズ,0,0,1,0
3勝クラス,Practical Joke,0,0,0,1
3勝クラス,グランプリボス,0,0,0,1
3勝クラス,スマートファルコン,0,0,0,1
3勝クラス,ディープインパクト,0,0,0,1
3勝クラス,ディープブリランテ,0,0,0,1
3勝クラス,ドレフォン,0,0,0,1
3勝クラス,パイロ,0,0,0,1
3勝クラス,ビッグアーサー,0,0,0,2
3勝クラス,モーリス,0,0,0,1
3勝クラス,リーチザクラウン,0,0,0,1
3勝クラス,ロードカナロア,0,0,0,2
オープン,サクラオリオン,1,0,0,0
オープン,パイロ,0,1,0,0
オープン,サウスヴィグラス,0,0,1,0
オープン,アジアエクスプレス,0,0,0,2
オープン,アドマイヤムーン,0,0,0,2
オープン,キズナ,0,0,0,1
オープン,ゴールドシップ,0,0,0,1
オープン,サトノアラジン,0,0,0,1
オープン,スマートファルコン,0,0,0,1
オープン,ディスクリートキャット,0,0,0,1
オープン,デクラレーションオブウォー,0,0,0,1
オープン,ノヴェリスト,0,0,0,1
オープン,ファインニードル,0,0,0,1
オープン,リオンディーズ,0,0,0,1
オープン,ロードカナロア,0,0,0,1
オープン,ヴァンセンヌ,0,0,0,1
