,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ナチュラルリバー,牡4,58.0,荻野極,宮地,栗東,2020102559,01160,ルーラーシップ ,シナノネージュ ,フレンチデピュティ French Deputy(米) ,-1.9531648425201733,10
1,2,2,グランドセントラル,牡3,56.0,亀田,北出,栗東,2021104422,01176,シャンハイボビー Shanghai Bobby(米) ,ブリリン ,タイキシャトル ,1.802502695649222,1
2,2,3,ジェンマ,牡3,52.0,★小林美,尾形,美浦,2021101210,01206,キングリオ ,チェス ,フリオーソ ,-1.877728637732077,9
3,3,4,シントーハナノボス,牡3,56.0,菊沢,田島,美浦,2021103953,01161,ヘニーヒューズ Henny Hughes(米) ,ルリオン ,キングカメハメハ ,-2.5753470141873653,14
4,3,5,イーブンナウ,牝3,51.0,▲長浜,田中克,栗東,2021110007,01214,Catholic Boy ,イヴニングコール ,Tapit (米) ,-2.1725153852377024,13
5,4,6,フラッシング,牡3,56.0,小崎,牧浦,栗東,2021105971,01152,ドレフォン Drefong(米) ,プントバンコ ,フジキセキ ,-0.8522196123860825,7
6,4,7,エイブラムス,牡3,56.0,Ｈドイル,鈴木慎,美浦,2021100260,05625,フリオーソ ,エグジビッツ ,サウスヴィグラス ,-0.49051419107586464,5
7,5,8,カンタベリーハヤテ,牡4,55.0,▲石神道,的場,美浦,2020103766,01209,ロゴタイプ ,ペッパーベリー ,タイキシャトル ,-0.1376143347474753,4
8,5,9,アレナパラシオ,牡3,53.0,▲川端,四位,栗東,2021100752,01195,シニスターミニスター Sinister Minister(米) ,ルスナイプリンセス ,ファスリエフ Fasliyev(米) ,-0.7516362861771763,6
9,6,10,ディスタントスカイ,牡3,56.0,鮫島駿,角田,栗東,2021110067,01157,Uncle Mo (米) ,エリシェヴァ ,Smart Strike (加) ,0.19890021979548786,2
10,6,11,スペイドアン,牡3,56.0,黛,加藤士,美浦,2021103770,01109,カリフォルニアクローム California Chrome(米) ,ヘヴンリーウインド ,ダイワメジャー ,-2.0373723278059552,12
11,7,12,フリーマントル,牡3,56.0,斎藤,斎藤誠,美浦,2021104868,01178,リアルインパクト ,シーオーク ,キングカメハメハ ,-1.259674239070073,8
12,7,13,ポワンキュルミナン,牡4,57.0,☆小沢,岡田,栗東,2020102955,01185,ロゴタイプ ,ディオベルタ ,フジキセキ ,0.1987181731950171,3
13,8,14,カセノラオー,牡3,55.0,☆松本,中尾,栗東,2021106310,01191,ヘニーヒューズ Henny Hughes(米) ,レディーソルジャー ,マヤノトップガン ,-2.636375390175193,15
14,8,15,サンドブラスト,牡3,56.0,丹内,鈴木慎,美浦,2021106941,01091,モーニン ,マリンブラスト ,アグネスデジタル ,-1.9586924041241447,11
