,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カンタベリーノブシ,牡2,56.0,小林凌,石栗,美浦,2022105946,01177,アニマルキングダム Animal Kingdom(米) ,ケイアイセイラ ,タイキシャトル ,-3.036787502649341,12
1,1,2,コンパクトファイト,牡2,53.0,▲石神道,天間,美浦,2022104110,01209,ディスクリートキャット Discreet Cat(米) ,デストリアー ,ディープスカイ ,-5.5432630489971135,16
2,2,3,スカイダイバー,牝2,55.0,丸山,宗像,美浦,2022104122,01127,フォーウィールドライブ Four Wheel Drive(米) ,キャルスカイ ,ダイワメジャー ,-1.4227551210026201,6
3,2,4,ビッグスリック,牡2,53.0,▲土田,田村,美浦,2022106410,01198,モーニン ,ドリームパール ,マンハッタンカフェ ,-2.8917623767589298,10
4,3,5,ディーエスショウマ,牡2,56.0,鮫島駿,橋口,栗東,2022100226,01157,ディスクリートキャット Discreet Cat(米) ,ティアップアーリー ,ゴールドアリュール ,-1.3864364972735659,5
5,3,6,コパカツ,牡2,54.0,◇永島,奥平,美浦,2022104243,01187,コパノリッキー ,コパノチカチャン ,ワイルドラッシュ Wild Rush(米) ,-1.482299408539204,7
6,4,7,ハルサメ,牝2,53.0,△高杉,西園翔,栗東,2022107294,01213,カリフォルニアクローム California Chrome(米) ,ディスコルディア ,ウォーエンブレム War Emblem(米) ,-1.170540719211145,4
7,4,8,チェスター,牡2,54.0,△小林脩,菊川,美浦,2022105680,01183,トーセンレーヴ ,レディートゥーゴー ,フレンチデピュティ French Deputy(米) ,-3.0394875471086333,13
8,5,9,ラッキーカムカム,牝2,55.0,丹内,中村,栗東,2022100412,01091,シルバーステート ,ディアルーモ ,ネオユニヴァース ,-0.277505679366106,3
9,5,10,アイアンソリッド,牝2,54.0,☆西塚,本間,美浦,2022100588,01200,スズカコーズウェイ ,アイアンプラスワン ,シンボリクリスエス ,-1.9757509941813396,8
10,6,11,ユリ,牝2,52.0,▲石田,伊藤圭,美浦,2022106490,01203,アジアエクスプレス ,スーパーマダム ,タニノギムレット ,-4.373252294687477,15
11,6,12,ブルドッグキング,牡2,56.0,斎藤,斎藤誠,美浦,2022101616,01178,ブルドッグボス ,マイビビアーヌ ,Shamardal (米) ,0.893514702653398,1
12,7,13,コパノオーランド,牡2,52.0,★河原田,村山,栗東,2022102376,01204,コパノリッキー ,ジャンニーナ ,ロードカナロア ,-4.325228844867857,14
13,7,14,レーヴレジェンド,牡2,56.0,菊沢,金成,美浦,2022101409,01161,ゴールドドリーム ,サイズミックレディ ,サクラバクシンオー ,-2.152312493454027,9
14,8,15,パーティーガール,牝2,52.0,▲長浜,根本,美浦,2022106420,01214,ホッコータルマエ ,ハッピーパーティー ,クロフネ ,-3.036037906135339,11
15,8,16,カリスパール,牝2,52.0,▲川端,村山,栗東,2022106035,01195,ベルシャザール ,マロンパンナ ,サウスヴィグラス ,-0.11927833548758016,2
