,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ムーム,牝3,55.0,西村淳,杉山佳,栗東,2021103061,01171,キンシャサノキセキ ,エイシンスイーツ ,シンボリクリスエス ,0.7717949230529041,3
1,1,2,サンガネーブ,牡4,58.0,北村友,田中克,栗東,2020104287,01102,マクフィ Makfi(英) ,サンコロネット ,スペシャルウィーク ,0.06152713070670931,6
2,2,3,アガシ,セ3,56.0,☆田口,庄野,栗東,2021100653,01208,エピファネイア ,メリートーン ,クロフネ ,1.87995120335479,2
3,2,4,メイショウオトギ,牝4,54.0,△吉村,池添,栗東,2020102331,01216,レッドファルクス ,ヒガシドリーム ,ドリームジャーニー ,-3.8168575472668205,13
4,3,5,マリブパイン,牝5,56.0,幸,大根田,栗東,2019106239,00732,ザファクター ,シンワウォッカ ,シーキングザダイヤ ,-4.131325089736824,15
5,3,6,タカネノハナコサン,牝4,56.0,ムーア,緒方,栗東,2020105415,05366,カレンブラックヒル ,ジャムトウショウ ,デザートキング Desert King(愛) ,0.09079887545387358,5
6,4,7,ミロワール,牝5,56.0,Ｍデムーロ,河嶋,栗東,2019100566,05212,ロードカナロア ,オルトリンデ ,ダンスインザダーク ,-1.2907181662640723,10
7,4,8,グランツベリー,牝4,53.0,▲鷲頭,田中克,栗東,2020104087,01202,エイシンフラッシュ ,ラズベリータイム ,フジキセキ ,-0.036897909176582686,8
8,5,9,ネグレスコ,牝3,52.0,▲橋木,西園正,栗東,2021103214,01215,カリフォルニアクローム California Chrome(米) ,アイスブレイク ,マンハッタンカフェ ,-4.062157979335935,14
9,5,10,カナウ,牡4,58.0,団野,杉山晴,栗東,2020103419,01180,リアルスティール ,シーズオールエルティッシュ Shes All Eltish(米) ,Eltish ,-2.2798691962340176,12
10,6,11,ペイシャカレン,牝5,56.0,酒井,粕谷,美浦,2019100132,01034,カレンブラックヒル ,ヒシシャトル ,ボストンハーバー Boston Harbor(米) ,-4.2810515342698245,16
11,6,12,メイショウタイゲイ,牡5,58.0,武豊,荒川,栗東,2019104169,00666,アジアエクスプレス ,メイショウヒメユリ ,ハーツクライ ,2.826602051319151,1
12,7,13,ルクスメテオール,牡4,58.0,浜中,小林,栗東,2020102186,01115,ダイワメジャー ,スマートカペラ ,ヨハネスブルグ Johannesburg(米) ,0.6766410490661301,4
13,7,14,フェンダー,牡3,57.0,Ｃデムーロ,斉藤崇,栗東,2021105753,05473,モーリス ,プリンセスロック ,スウィフトカレント ,0.027372084305817355,7
14,8,15,ツークフォーゲル,牡4,58.0,シュタルケ,荒川,栗東,2020105635,05115,ドレフォン Drefong(米) ,トラディション ,ゴールドアリュール ,-1.3055128029431915,11
15,8,16,ランウインディ,牝3,52.0,▲柴田裕,中尾,栗東,2021106305,01212,エスポワールシチー ,ブリュット ,ベーカバド Behkabad(仏) ,-0.5836053586906645,9
