,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,トラマンダーレ,牡4,57.0,マーカンド,鹿戸,美浦,2020103486,05626,ドゥラメンテ ,テルアケリー Tell a Kelly(米) ,Tapit (米) ,0.20954661347621253,2
1,2,2,ディープリッチ,牡6,55.0,田辺,小島,美浦,2018105157,01075,ディープブリランテ ,デビルズコーナー ,Songandaprayer ,-0.6990835580107368,5
2,3,3,グラニット,牡4,55.0,大野,大和田,美浦,2020100810,01096,ダノンバラード ,インティワタナ ,フサイチコンコルド ,-0.09188669398777023,3
3,4,4,プッシュオン,牡4,56.0,菅原明,西村,栗東,2020104013,01179,キズナ ,ラルナデミエル La Luna de Miel(独) ,Monsun ,-1.6664753789617548,10
4,4,5,エンヤラヴフェイス,牡3,54.0,松岡正海,森田,栗東,2021101737,01085,エイシンヒカリ ,タイキアプローズ ,Devil's Bag ,-1.156163393156656,8
5,5,6,オメガキャプテン,牡4,56.0,岩田康,大和田,美浦,2020103960,05203,ヴィクトワールピサ ,レッドルンバ ,Red Ransom ,-0.4059189037423686,4
6,5,7,グランデサラス,牡4,55.0,石川,池添,栗東,2020105089,01150,エピファネイア ,シャッセロール ,クロフネ ,-1.7118438562992393,11
7,6,8,ワンダイレクト,牡4,56.0,横山武,藤岡,栗東,2020103129,01170,ハービンジャー Harbinger(英) ,ワントゥワン ,ディープインパクト ,1.0324643842557144,1
8,6,9,マイネルニコラス,牡5,55.0,柴田大,畠山,美浦,2019100768,01009,キングカメハメハ ,フライングメリッサ ,ダンスインザダーク ,-3.61580858516373,13
9,7,10,ベルクレスタ,牝5,54.0,横山和,須貝,栗東,2019105415,01140,ドゥラメンテ ,ベルアリュールII Belle Allure(愛) ,Numerous ,-0.7711392054003877,6
10,7,11,レガトゥス,セ6,55.0,三浦,矢嶋,美浦,2018104896,01122,モーリス ,アドマイヤセプター ,キングカメハメハ ,-1.4938668665422417,9
11,8,12,ショウナンアレス,牡6,55.0,藤懸,新谷,栗東,2018105011,01138,リオンディーズ ,クレヨンルージュ ,フジキセキ ,-3.2045750579764394,12
12,8,13,レッドロワ,セ6,56.0,北村宏,木村,美浦,2018105711,01043,ディープインパクト ,プラヤデシエルタ Playa Desierta(亜) ,Orpen ,-0.8207280862968945,7
