,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,シャローアロス,牝2,55.0,松山,安達,栗東,2023103297,01126,キタサンブラック  ,ライトインパリス  Light In Paris(愛)  ,Aussie Rules  ,-1.413611960438733,9
1,2,2,ケンヴォイジャー,牡2,55.0,中井,本田,栗東,2023101690,01141,アドマイヤムーン  ,ケンガイア  ,トランセンド  ,-1.5470974241873545,10
2,3,3,ナムラヒナギク,牝2,55.0,田口,大橋,栗東,2023106226,01208,ジョーカプチーノ  ,ナムラキッス  ,マツリダゴッホ  ,-0.7298218134975608,5
3,4,4,コスモファーブロス,牝2,55.0,丹内,吉田,栗東,2023106420,01091,シスキン  Siskin(米)  ,アクロアイト  ,ハーツクライ  ,-1.1381661264197898,8
4,5,5,ダイヤモンドノット,牡2,55.0,川田,福永,栗東,2023105685,01088,ブリックスアンドモルタル  Bricks and Mortar(米)  ,エンドレスノット  ,ディープインパクト  ,-0.7528826500229017,6
5,6,6,ルビーエクリプス,牝2,53.0,◇永島,高野,栗東,2023102899,01187,キタサンブラック  ,グラミスキャッスル  ,クロフネ  ,-1.0951707090727312,7
6,7,7,ジョーカー,牡2,55.0,岩田望,友道,栗東,2023105348,01174,ドレフォン  Drefong(米)  ,ローズベリル  ,キングカメハメハ  ,-0.36067048777083005,2
7,7,8,テーオーアルアイン,牡2,55.0,渡辺竜,奥村豊,栗東,2023105241,05558,アルアイン  ,シードラゴン  ,Siyouni  ,-0.27705723382973213,1
8,8,9,プレセピオ,牝2,55.0,浜中,笹田,栗東,2023103503,01115,パドトロワ  ,パネットーネ  ,エピファネイア  ,-0.43813631004754106,3
9,8,10,フォーゲル,牡2,55.0,モレイラ,斉藤崇,栗東,2023105273,05509,アルアイン  ,エリカポンシャン  ,ロードカナロア  ,-0.6237786636486728,4
