,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,オブシディアン,牡5,58.0,菊沢,石栗,美浦,2020100307,01161,ホッコータルマエ  ,ヒラボクミラクル  ,アグネスデジタル  ,-1.7536555960254554,16
1,1,2,シンボリノエル,牝4,56.0,横山和,土田,美浦,2021101533,01140,ドレフォン  Drefong(米)  ,ダンツペンダント  ,オレハマッテルゼ  ,-1.1731289982488808,13
2,2,3,キョウキランブ,牡3,52.0,▲舟山,古賀,美浦,2022103115,01221,エスケンデレヤ  ,タキオンメーカー  ,エンパイアメーカー  Empire Maker(米)  ,-0.12210973627244694,8
3,2,4,レイズサンライズ,牡3,52.0,▲土田,田村,美浦,2022100045,01198,モズアスコット  ,バイカターキン  ,エンパイアメーカー  Empire Maker(米)  ,-1.3678051338183337,14
4,3,5,アンガアヴィス,セ3,52.0,▲石田,新開,美浦,2022106195,01203,ルーラーシップ  ,コウエイオトメ  ,ハーツクライ  ,0.4252239699120067,3
5,3,6,ブレイクザアイス,セ6,58.0,黛,森一,美浦,2019103219,01109,ラニ  ,チェストケハーツ  ,ハーツクライ  ,-0.07372163690366058,6
6,4,7,ソラノキャンバス,セ3,53.0,◇今村,武井,美浦,2022100083,01193,ニューイヤーズデイ  ,カニョット  Cagnotte(亜)  ,Sunray Spirit  ,0.6198537045000044,2
7,4,8,ニシノブレイゼスト,牡3,55.0,菅原明,高木,美浦,2022107011,01179,シルバーステート  ,ニシノステディー  ,グランデラ  Grandera(愛)  ,1.3341780710694489,1
8,5,9,ハルノアラシ,牡3,55.0,石川,相沢,美浦,2022106099,01150,ミスターメロディ  ,ヒメベニサクラ  ,ディープブリランテ  ,-0.11154948087343639,7
9,5,10,ノーブルニードル,牡4,58.0,柴田大,粕谷,美浦,2021104382,01009,ファインニードル  ,ナドー  Nadeaud(仏)  ,Soave  ,-0.744193081858936,10
10,6,11,カンレイスキー,牡3,55.0,佐々木,竹内,美浦,2022106545,01197,デクラレーションオブウォー  ,ナスノフィオナ  ,ホワイトマズル  White Muzzle(英)  ,-1.0645770594725752,12
11,6,12,シャドウキャッスル,牡3,52.0,▲石神道,田中勝,美浦,2022105474,01209,イスラボニータ  ,フリアアステカ  Furia Azteca(亜)  ,Zensational  ,0.15656056242578437,5
12,7,13,ジャクソン,牡5,58.0,丸田,武市,美浦,2020104354,01117,サトノアラジン  ,プードルデコール  ,New Approach  ,-0.8043239338389415,11
13,7,14,ルシャルムール,セ3,55.0,原,萩原,美浦,2022105863,01184,ルヴァンスレーヴ  ,ルプレジール  ,ゴールドアリュール  ,-0.3741551822296453,9
14,8,15,マーゴットソラーレ,牡4,58.0,荻野極,伊坂,美浦,2021104831,01160,ノヴェリスト  Novellist(愛)  ,インクレセント  ,アグネスタキオン  ,0.20152240337177388,4
15,8,16,フジレイメイ,牡3,55.0,松岡,小笠,美浦,2022100306,01085,サンダースノー  Thunder Snow(愛)  ,リアライズノユメ  ,アフリート  Afleet(加)  ,-1.4747579976383027,15
