クラス,血統,1着,2着,3着,着外
all,オルフェーヴル,3,0,0,7
all,ヘニーヒューズ,2,3,2,10
all,ドレフォン,2,2,1,16
all,ドゥラメンテ,2,1,2,6
all,ジャスタウェイ,2,1,0,12
all,ブラックタイド,2,1,0,8
all,ホッコータルマエ,2,0,1,5
all,ローレルゲレイロ,2,0,0,0
all,マインドユアビスケッツ,1,3,0,1
all,マジェスティックウォリアー,1,2,1,9
all,キングヘイロー,1,2,0,0
all,ロードカナロア,1,1,3,13
all,キングカメハメハ,1,1,2,7
all,シニスターミニスター,1,1,2,3
all,アイルハヴアナザー,1,1,1,5
all,クロフネ,1,1,1,1
all,エイシンフラッシュ,1,1,0,4
all,エスケンデレヤ,1,1,0,3
all,ゴールドアリュール,1,1,0,11
all,スクリーンヒーロー,1,1,0,2
all,トゥザグローリー,1,1,0,2
all,トーセンジョーダン,1,1,0,2
all,ハーツクライ,1,1,0,4
all,パイロ,1,1,0,9
all,ルーラーシップ,1,0,3,12
all,スマートファルコン,1,0,1,3
all,Square Eddie,1,0,0,0
all,Tapit,1,0,0,1
all,アメリカンペイトリオット,1,0,0,3
all,エンパイアメーカー,1,0,0,4
all,サトノアラジン,1,0,0,4
all,サートゥルナーリア,1,0,0,0
all,シュヴァルグラン,1,0,0,0
all,ダイワメジャー,1,0,0,3
all,ディーマジェスティ,1,0,0,1
all,ハードスパン,1,0,0,0
all,レイデオロ,1,0,0,2
all,ヴィクトワールピサ,1,0,0,4
all,エピファネイア,0,3,1,4
all,カレンブラックヒル,0,2,1,5
all,キズナ,0,1,2,10
all,スウェプトオーヴァーボード,0,1,1,1
all,ゼンノロブロイ,0,1,1,3
all,アジアエクスプレス,0,1,0,4
all,アポロキングダム,0,1,0,0
all,カリフォルニアクローム,0,1,0,0
all,ケープブランコ,0,1,0,2
all,タートルボウル,0,1,0,4
all,ダンスインザダーク,0,1,0,0
all,ディープスカイ,0,1,0,0
all,ファインニードル,0,1,0,1
all,マクフィ,0,1,0,4
all,マンハッタンカフェ,0,1,0,2
all,モーリス,0,1,0,5
all,エスポワールシチー,0,0,3,3
all,ザファクター,0,0,2,4
all,リオンディーズ,0,0,2,10
all,Pioneerof the Nile,0,0,1,1
all,アグネスデジタル,0,0,1,2
all,カジノドライヴ,0,0,1,1
all,カネヒキリ,0,0,1,0
all,キンシャサノキセキ,0,0,1,8
all,コパノリッキー,0,0,1,4
all,ジャングルポケット,0,0,1,3
all,タリスマニック,0,0,1,3
all,ダノンバラード,0,0,1,0
all,ディスクリートキャット,0,0,1,2
all,ニューイヤーズデイ,0,0,1,0
all,ハービンジャー,0,0,1,6
all,メイショウサムソン,0,0,1,3
all,ワールドエース,0,0,1,5
all,Always Dreaming,0,0,0,1
all,American Pharoah,0,0,0,2
all,Authentic,0,0,0,1
all,Game Winner,0,0,0,1
all,Golden Horn,0,0,0,2
all,Into Mischief,0,0,0,1
all,Khozan,0,0,0,1
all,Mshawish,0,0,0,1
all,Speightstown,0,0,0,1
all,Vekoma ヴェコマ,0,0,0,1
all,アイファーソング,0,0,0,3
all,アドミラブル,0,0,0,1
all,アンライバルド,0,0,0,1
all,イスラボニータ,0,0,0,4
all,ウォーエンブレム,0,0,0,1
all,エイシンヒカリ,0,0,0,1
all,オーシャンブルー,0,0,0,1
all,キタサンブラック,0,0,0,5
all,キャプテントゥーレ,0,0,0,2
all,クリエイター,0,0,0,1
all,グランプリボス,0,0,0,1
all,ゴールドシップ,0,0,0,6
all,サウスヴィグラス,0,0,0,3
all,サウンドボルケーノ,0,0,0,1
all,サトノクラウン,0,0,0,1
all,サトノダイヤモンド,0,0,0,2
all,サムライハート,0,0,0,1
all,サンダースノー,0,0,0,1
all,シビルウォー,0,0,0,1
all,シルバーステート,0,0,0,1
all,シンボリクリスエス,0,0,0,2
all,ジョーカプチーノ,0,0,0,4
all,スズカコーズウェイ,0,0,0,1
all,スズカマンボ,0,0,0,2
all,スターリングローズ,0,0,0,1
all,ステイゴールド,0,0,0,3
all,ストリートセンス,0,0,0,1
all,ストロングリターン,0,0,0,4
all,ストーミングホーム,0,0,0,1
all,スピルバーグ,0,0,0,1
all,スワーヴリチャード,0,0,0,1
all,タイムパラドックス,0,0,0,1
all,タガノロックオン,0,0,0,1
all,タワーオブロンドン,0,0,0,2
all,ダノンレジェンド,0,0,0,3
all,ダンカーク,0,0,0,1
all,ディープインパクト,0,0,0,4
all,ディープブリランテ,0,0,0,4
all,デクラレーションオブウォー,0,0,0,2
all,トビーズコーナー,0,0,0,2
all,トランセンド,0,0,0,1
all,トーセンブライト,0,0,0,2
all,トーセンラー,0,0,0,1
all,ナカヤマフェスタ,0,0,0,1
all,ナダル,0,0,0,2
all,ニューイングランド,0,0,0,1
all,ネオユニヴァース,0,0,0,3
all,ノヴェリスト,0,0,0,1
all,ノーブルミッション,0,0,0,1
all,バゴ,0,0,0,2
all,ビッグアーサー,0,0,0,2
all,ビーチパトロール,0,0,0,1
all,フリオーソ,0,0,0,3
all,ブリックスアンドモルタル,0,0,0,1
all,プリサイスエンド,0,0,0,1
all,ベストウォーリア,0,0,0,1
all,ベルシャザール,0,0,0,2
all,ホークビル,0,0,0,1
all,マツリダゴッホ,0,0,0,3
all,ミッキーアイル,0,0,0,1
all,メイショウボーラー,0,0,0,7
all,モズアスコット,0,0,0,1
all,モーニン,0,0,0,1
all,ヨハネスブルグ,0,0,0,2
all,ラブリーデイ,0,0,0,1
all,リアルインパクト,0,0,0,3
all,リアルスティール,0,0,0,1
all,ルヴァンスレーヴ,0,0,0,3
all,ロゴタイプ,0,0,0,3
all,ロジャーバローズ,0,0,0,1
all,ロージズインメイ,0,0,0,5
all,ローズキングダム,0,0,0,2
all,ワイルドラッシュ,0,0,0,1
all,ヴァンセンヌ,0,0,0,0
all,ヴァーミリアン,0,0,0,3
