,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フルメタルボディー,セ5,57.0,吉村,清水久,栗東,2020102867,01216,マインドユアビスケッツ Mind Your Biscuits(米) ,ザレマ ,ダンスインザダーク ,-0.7315948079986985,6
1,2,2,ゼルトザーム,牡4,57.0,高杉,藤野,栗東,2021103080,01213,ヘニーヒューズ Henny Hughes(米) ,ロザリウム ,キングカメハメハ ,-2.412997772655539,12
2,3,3,バレエマスター,牡6,57.0,斎藤,梅田,栗東,2019104850,01178,スピルバーグ ,パドパピヨン ,スウェプトオーヴァーボード Swept Overboard(米) ,-0.8326690112593956,7
3,4,4,ラインベック,セ8,58.0,荻野極,友道,栗東,2017105194,01160,ディープインパクト ,アパパネ ,キングカメハメハ ,-1.533201442068011,11
4,5,5,ニホンピロキーフ,牡5,57.0,田口,大橋,栗東,2020104564,01208,キタサンブラック ,ニホンピロアンバー ,スウェプトオーヴァーボード Swept Overboard(米) ,1.2079290873826922,1
5,5,6,セオ,牡5,58.0,鮫島駿,上村,栗東,2020103102,01157,スピルバーグ ,ルーラ Lulla(英) ,Oasis Dream (英) ,0.16279832842324696,2
6,6,7,トランキリテ,牡6,57.0,Ｍデムーロ,松永幹,栗東,2019104556,05212,ルーラーシップ ,シャルール ,ゼンノロブロイ ,-0.2924799143592875,5
7,6,8,ダディーズビビッド,牡7,59.0,池添,千田,栗東,2018105610,01032,キズナ ,ケイティーズギフト ,フレンチデピュティ French Deputy(米) ,-1.2528845426932553,10
8,7,9,ホウオウリアリティ,牡7,57.0,団野,井上,栗東,2018103489,01180,モーリス ,キョウエイトルース ,フジキセキ ,-1.1106504904745564,9
9,7,10,シリウスコルト,牡4,57.0,古川吉,田中勝,美浦,2021104094,01015,マクフィ Makfi(英) ,オールドフレイム ,ゼンノロブロイ ,-0.8460441588904161,8
10,8,11,グラティアス,牡7,57.0,浜中,安田,栗東,2018105277,01115,ハーツクライ ,マラコスタムブラダ Malacostumbrada(亜) ,Lizard Island ,0.03298574720731716,3
11,8,12,レディントン,牡4,57.0,松山,杉山晴,栗東,2021105926,01126,サトノアラジン ,クラウンアスリート ,アフリート Afleet(加) ,-0.1964050885543855,4
