,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エコロネオ,牡4,58.0,団野,森秀,栗東,2021110131,01180,Bernardini (米) ,Smoke Signals ,ストリートセンス Street Sense(米) ,-0.1607969705428865,5
1,2,2,ジュウオウ,牡4,57.0,長岡,伊藤大,美浦,2021110162,01142,Justify (米) ,Coral Coast ,So You Think (新) ,-1.7082101919899495,10
2,3,3,オコタンペ,牡4,58.0,富田,須貝,栗東,2021105849,01168,ニューイヤーズデイ ,ラーゴブルー ,ハーツクライ ,-0.7013464286687494,8
3,3,4,イミュータブル,牡5,58.0,鮫島駿,浜田,栗東,2020104346,01157,バゴ Bago(仏) ,ラハイナII La Haina(智) ,Milt's Overture ,0.2191367940899715,4
4,4,5,ゼンノツキヨミ,牝4,53.0,▲森田,武幸,栗東,2021106983,01222,ロードカナロア ,クーファディーヴァ ,Frankel ,-2.4962416639135125,13
5,4,6,ジョニール,牝4,56.0,中井,森田,栗東,2021102503,01141,タリスマニック Talismanic(英) ,フィメールモナーク ,ルーラーシップ ,0.29909672696620987,3
6,5,7,クリノオリーブ,牝4,56.0,田口,谷,栗東,2021102259,01208,ニューイヤーズデイ ,クリノラホール ,ダイワメジャー ,1.9924092658621098,1
7,5,8,アスクアイルビゼア,牡4,55.0,▲古川奈,矢作,栗東,2021102154,01190,キズナ ,キョウエイカルラ ,アフリート Afleet(加) ,-0.5725360139686527,7
8,6,9,テイエムヒショウ,牡5,57.0,☆高杉,浜田,栗東,2020101216,01213,ヘニーヒューズ Henny Hughes(米) ,マヤノマヤ ,タイキシャトル ,-2.0196850022383215,12
9,6,10,カイタロー,牡6,55.0,▲今村,和田雄,美浦,2019103063,01193,キンシャサノキセキ ,パラダイスコーブ ,キングカメハメハ ,-2.870707690264066,14
10,7,11,サンガネーブ,牡5,58.0,松山,田中克,栗東,2020104287,01126,マクフィ Makfi(英) ,サンコロネット ,スペシャルウィーク ,-1.056703201232829,9
11,7,12,カナウ,牡5,56.0,△吉村,杉山晴,栗東,2020103419,01216,リアルスティール ,シーズオールエルティッシュ Shes All Eltish(米) ,Eltish ,-0.5542391928134971,6
12,8,13,ノボリショウリュウ,牡4,58.0,浜中,石橋,栗東,2021102718,01115,リアルスティール ,スウィングダンス ,クロフネ ,1.2619254663268964,2
13,8,14,ジェネラーレ,牡4,58.0,池添,野中,栗東,2021110153,01032,Army Mule ,Raging Atlantic ,Stormy Atlantic ,-1.8849792309728328,11
