,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,グランエシェゾー,牝4,56.0,Ｍデムーロ,新谷,栗東,2021110138,05212,シャープアステカ Sharp Azteca(米) ,Crescenda ,Bowman's Band ,-2.986693398357377,16
1,1,2,ダイシンビヨンド,牝6,56.0,川須,梅田,栗東,2019101985,01128,キズナ ,ダイシンパーティー ,ブライアンズタイム Brian's Time(米) ,-1.6769318398935746,11
2,2,3,エルプロフェッサー,牝4,53.0,▲橋木,高橋康,栗東,2021101605,01215,トーホウジャッカル ,トーホウディアーナ ,ノヴェリスト Novellist(愛) ,-0.007747509865104724,5
3,2,4,ヴァイタルピース,セ4,58.0,荻野極,吉田,栗東,2021110079,01160,Pivotal ,Tobruk ,デクラレーションオブウォー ,0.7042311787865856,3
4,3,5,ブライトアゲイン,牝4,56.0,浜中,森秀,栗東,2021110014,01115,Practical Joke (米) ,Yankee Bright ,Elusive Quality ,-3.5738941105320188,18
5,3,6,メイショウサチダケ,牡4,58.0,藤懸,鈴木孝,栗東,2021103210,01138,アドミラブル ,メイショウハバネラ ,アイルハヴアナザー I'll Have Another(米) ,-1.6287770261983396,9
6,4,7,メイショウヒュウガ,牡5,58.0,古川吉,安達,栗東,2020106843,01015,ダンカーク Dunkirk(米) ,カネトシガーネット ,キングカメハメハ ,-1.368023809846829,8
7,4,8,レディマリオン,牝4,54.0,△吉村,長谷川,栗東,2021105752,01216,ハービンジャー Harbinger(英) ,プリンセスカメリア ,サンデーサイレンス Sunday Silence(米) ,-2.020400589638403,12
8,5,9,コーリングユー,牝6,56.0,鮫島駿,茶木,栗東,2019106194,01157,ディープインパクト ,マルケサ Marquesa(米) ,Kingmambo (米) ,0.9204612994044578,1
9,5,10,キーウェーブ,牡4,58.0,酒井,宮地,栗東,2021102561,01034,ミッキーロケット ,キャンディキー ,スクリーンヒーロー ,0.2415802266286179,4
10,6,11,サリュエ,牡4,58.0,団野,野中,栗東,2021101650,01180,ファインニードル ,ザミリア Zameyla(愛) ,Cape Cross ,0.715803704229179,2
11,6,12,ファルシオン,牝5,55.0,高杉吏麒,羽月,栗東,2020105996,01213,レッドファルクス ,ヒバリエクスプレス ,アグネスデジタル ,-1.6346952689297436,10
12,7,13,アウクソー,牝5,56.0,富田,平田,栗東,2020103261,01168,サトノアラジン ,ヴィリエルバクル ,Sea The Stars Sea the Stars(愛) ,-2.834577223728845,15
13,7,14,サク,牝6,56.0,松山,北出,栗東,2019102215,01126,リオンディーズ ,コパノマルコリーニ ,マヤノトップガン ,-0.7510586513640424,6
14,7,15,ロードマイライフ,牡4,58.0,長岡,杉山晴,栗東,2021103312,01142,ロードカナロア ,フェリス ,ジャングルポケット ,-1.1009755139817978,7
15,8,16,アスクメークシェア,牡5,55.0,▲古川奈,前川,栗東,2020101029,01190,ロードカナロア ,ディープインアスク ,ディープインパクト ,-3.3107999534732446,17
16,8,17,マルクパージュ,牝5,56.0,田口,加藤公,栗東,2020103495,01208,ハービンジャー Harbinger(英) ,ディープストーリー ,ディープインパクト ,-2.688298418034194,13
17,8,18,ラリベラ,牝6,55.0,☆松本,藤野,栗東,2019105533,01191,ハーツクライ ,レイズアンドコール ,サクラバクシンオー ,-2.695111545963771,14
