,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ワイドレッド,牝3,52.0,▲柴田裕,武井,美浦,2022100109,01212,ホッコータルマエ ,ラブレインボー ,フレンチデピュティ French Deputy(米) ,-0.16948861292160144,1
1,1,2,ケイツーレウ,牝3,55.0,菅原隆,深山,美浦,2022100818,01129,サンダースノー Thunder Snow(愛) ,ミコクイーン ,ハーツクライ ,-2.9009705780698525,13
2,2,3,リポジノ,牝3,53.0,◇永島,中村,栗東,2022104301,01187,モズアスコット ,レガリニ Legallini(米) ,ハードスパン Hard Spun(米) ,-2.454038697111799,8
3,2,4,エムティエスターテ,牡3,57.0,モレイラ,矢野,美浦,2022104234,05509,バンブーエール ,サマーフェアリー ,ゴールドアリュール ,-2.600750567537202,10
4,3,5,サマーツアー,牡3,57.0,嶋田,矢嶋,美浦,2022103719,01134,モーリス ,ラストサマー ,エンパイアメーカー Empire Maker(米) ,-2.820898823174234,12
5,3,6,ユアマイスター,牝3,55.0,国分恭,森田,栗東,2022101017,01124,シニスターミニスター Sinister Minister(米) ,セルプランタン ,ロードカナロア ,-3.0518443005757256,14
6,4,7,ヒットザグラウンド,牝3,55.0,角田和,四位,栗東,2022102406,01186,ファインニードル ,ジェントルヴァウ ,Broken Vow ,-2.5977659108738735,9
7,4,8,ショーモッシュ,牡3,57.0,横山武,鈴木伸,美浦,2022103846,01170,サートゥルナーリア ,ナスケンアイリス ,フレンチデピュティ French Deputy(米) ,-2.0718594578095915,7
8,5,9,セイカエイレーネー,牝3,55.0,松岡,南田,美浦,2022106296,01085,エイシンフラッシュ ,セイカハルカゼ ,グラスワンダー ,-4.181019244324951,15
9,5,10,キュードス,牡3,57.0,田中健,荒川,栗東,2022106312,01114,ミスターメロディ ,アルカンジュ ,チチカステナンゴ Chichicastenango(仏) ,-1.9977370912920351,6
10,6,11,クイーンズデイ,牝3,55.0,菱田,岡田,栗東,2022100962,01144,ラブリーデイ ,ウイッチクイーン ,キングヘイロー ,-1.4729098902433764,4
11,6,12,アラウズ,セ3,57.0,松若,中村,栗東,2022102187,01154,ナダル Nadal(米) ,アカネサス ,ロードカナロア ,-1.310816120913313,3
12,7,13,リリードリーマー,牝3,55.0,北村友,平田,栗東,2022106007,01102,ゴールドドリーム ,アルマネーレーイス ,ジャングルポケット ,-4.536832962234077,16
13,7,14,ベルトネ,牝3,55.0,シュタルケ,牧,美浦,2022101722,05115,パイロ Pyro(米) ,アールパシオン ,ゴールドアリュール ,-1.9323916990604921,5
14,8,15,ヘッズアップ,牡3,57.0,小沢,松山,美浦,2022104211,01185,ゴールドドリーム ,シェーンリート ,ヘニーヒューズ Henny Hughes(米) ,-2.603724338419633,11
15,8,16,アスコットレイ,牝3,55.0,佐々木,粕谷,美浦,2022104042,01197,モズアスコット ,ラレッサングル ,キングカメハメハ ,-0.7782565382035835,2
