,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マウンテンエース,牡4,58.0,石橋脩,和田雄,美浦,2020104452,01077,ワールドエース ,ヤマガール ,ストーミングホーム Storming Home(英) ,-0.49196662552175713,6
1,2,2,バレンタインガール,牝3,54.0,北村宏,古賀,美浦,2021102577,01043,メイショウサムソン ,ギャラクティコ ,マンハッタンカフェ ,-2.4122389134223665,7
2,3,3,アコークロー,牝5,56.0,丸田,大竹,美浦,2019104478,01117,フェノーメノ ,ヌチバナ ,キングカメハメハ ,-4.992302439077126,13
3,3,4,ヴォランテ,牡4,58.0,大野,羽月,栗東,2020100593,01096,サトノクラウン ,ローザディアマント ,スペシャルウィーク ,-4.217943836826705,12
4,4,5,インペリアルライン,セ5,58.0,丹内,中舘,美浦,2019104953,01091,ドゥラメンテ ,ルーヴインペリアル Louve Imperiale(米) ,Giant's Causeway (米) ,-3.9915985399002145,10
5,4,6,カズタンジャー,牡3,56.0,戸崎圭,新谷,栗東,2021101259,05386,ドレフォン Drefong(米) ,ダウンタウンブギ ,アサクサキングス ,2.610494201571712,1
6,5,7,ブロンディール,牝4,56.0,内田博,深山,美浦,2020104670,00422,ハーツクライ ,ホワットアスポット What a Spot(米) ,Arch (米) ,-4.100345090145543,11
7,5,8,ネイチャーシップ,牡6,58.0,長浜,根本,美浦,2018102917,01214,ゴールドシップ ,アルデグロリア ,アルデバランII Aldebaran(米) ,-3.400427937305018,9
8,6,9,アトラクティーボ,牡5,58.0,荻野極,武藤,美浦,2019100641,01160,ワンアンドオンリー ,シャンパンルージュ ,ファスリエフ Fasliyev(米) ,2.135829592249964,2
9,6,10,クリーンドリーム,牡6,58.0,松岡,鈴木伸,美浦,2018100440,01085,ダンカーク Dunkirk(米) ,マヤノメメント ,フレンチデピュティ French Deputy(米) ,-5.316463160006892,14
10,7,11,ルーラーリッチ,セ4,58.0,菅原明,小島,美浦,2020102793,01179,ルーラーシップ ,エバーキュート ,チチカステナンゴ Chichicastenango(仏) ,-2.8095856583772196,8
11,7,12,ニューバラード,牡3,56.0,マーカンド,尾関,美浦,2021105692,05626,ニューイヤーズデイ ,バラダガール ,ハーツクライ ,-0.4653691786059183,5
12,8,13,アーマルコライト,牡3,56.0,横山武,寺島,栗東,2021105811,01170,ジャスタウェイ ,ムーングロウ Moonglow(英) ,Nayef ,0.6670470608133094,4
13,8,14,スプレーフォール,牡3,56.0,木幡巧,相沢,美浦,2021107266,01162,カリフォルニアクローム California Chrome(米) ,ジェイケイオジョウ ,ハービンジャー Harbinger(英) ,1.3921605657453286,3
