,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ルージュキャルト,牝2,55.0,坂井,矢作,栗東,2022102945,01163,Liam's Map ,アスタウンドメント Astoundment(米) ,Kitten's Joy (米) ,-1.3099794718042674,6
1,2,2,モルテンコア,牡2,56.0,菱田,岡田,栗東,2022101659,01144,パイロ Pyro(米) ,セントリフュージ ,ハードスパン Hard Spun(米) ,-0.6515746075171917,2
2,3,3,カンタベリーバイク,牡2,56.0,古川吉,的場,美浦,2022105947,01015,ベルシャザール ,ケンコウランハート ,タニノギムレット ,-4.713598022425998,14
3,3,4,セイノスケ,牡2,54.0,△吉村,清水久,栗東,2022103814,01216,サトノクラウン ,ノブアニバーサリー ,ロージズインメイ Roses in May(米) ,-1.844089369822136,8
4,4,5,アライアンスデイ,牡2,53.0,▲今村,村田,美浦,2022101276,01193,ニューイヤーズデイ ,クラウンアルテミス ,リンカーン ,-2.4754520200980976,11
5,4,6,シャドーストライク,牡2,55.0,☆田口,茶木,栗東,2022101273,01208,サートゥルナーリア ,リリースペイン Lily Spain(仏) ,American Post ,-1.8773077103812266,9
6,5,7,レインオンミー,牡2,56.0,岩田望,福永,栗東,2022104117,01174,リアルスティール ,アルマリンピア ,タイキシャトル ,-2.688933947890855,12
7,5,8,サマーナイト,牡2,56.0,Ｃデムーロ,寺島,栗東,2022104729,05473,ルーラーシップ ,ガールオンファイア ,アグネスタキオン ,-0.8829708406807745,3
8,6,9,ピコビジュー,牡2,56.0,幸,高橋一,栗東,2022106248,00732,エスポワールシチー ,ヘイブンズギフト ,クロフネ ,-3.0152497466455457,13
9,6,10,チュウワチーフ,牡2,56.0,武豊,小崎,栗東,2022110117,00666,Tom's d'Etat ,Figure ,Overanalyze ,-0.4006112404509245,1
10,7,11,キタノロジック,牡2,56.0,国分優,畑端,栗東,2022101921,01125,サトノクラウン ,トリルビー ,デュランダル ,-1.3085006834027944,5
11,7,12,ペプチドシナノ,牡2,56.0,高倉,武英,栗東,2022101958,01130,ミッキーアイル ,ペプチドヴィーナス ,ワークフォース Workforce(英) ,-1.903746342947369,10
12,8,13,コパノディラン,牡2,56.0,荻野琢,梅田,栗東,2022104307,01112,コパノリッキー ,コパノディール ,エンパイアメーカー Empire Maker(米) ,-1.4460414552960845,7
13,8,14,ロードヴォイジャー,牡2,56.0,川田,坂口,栗東,2022101821,01088,サトノアラジン ,ラクテウスオルビス ,ホワイトマズル White Muzzle(英) ,-0.9000030056468836,4
