,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スカイサーベイ,牡3,56.0,Ｃデムーロ,池添,栗東,2021105427,05473,キタサンブラック ,ヴィルジニア ,Galileo (愛) ,-0.4339239055878531,10
1,1,2,タガノヘラクレス,牡3,56.0,藤懸,千田,栗東,2021106544,01138,シルバーステート ,タガノグラッツェ ,エンパイアメーカー Empire Maker(米) ,-0.7973181332889634,11
2,2,3,ファームツエンティ,セ4,58.0,池添,北出,栗東,2020104491,01032,キズナ ,ダノンエレガント ,ブライアンズタイム Brian's Time(米) ,-2.0788721363326355,13
3,2,4,ミスガリレオアスク,牝3,54.0,坂井,矢作,栗東,2021110016,01163,Galileo (愛) ,レッツゴードンキ ,キングカメハメハ ,-3.4476141640828057,16
4,3,5,エボルヴィング,牡3,56.0,川田,藤原,栗東,2021105865,01088,ハーツクライ ,リリサイド Liliside(仏) ,American Post ,2.031756817425055,2
5,3,6,ソニックドライブ,牝3,54.0,藤岡佑,田中克,栗東,2021101488,01093,スワーヴリチャード ,ホーカーハリケーン ,ネオユニヴァース ,-2.2217149646354484,15
6,4,7,ベトルス,牡3,56.0,ムーア,友道,栗東,2021104976,05366,ハーツクライ ,エスキモーキセス Eskimo Kisses(米) ,To Honor and Serve (米) ,0.6885754989322844,6
7,4,8,ナムラブーニン,牡3,56.0,武豊,高橋一,栗東,2021102420,00666,グレーターロンドン ,パンドラズホープ ,キングカメハメハ ,-0.05915962651204293,9
8,5,9,ティムール,牡4,58.0,岩田望,中竹,栗東,2020103048,01174,キズナ ,ホワイトローズII White Rose(米) ,Tapit (米) ,2.0509313455050533,1
9,5,10,コントリビューター,牡4,58.0,小崎,野中,栗東,2020101841,01152,ハービンジャー Harbinger(英) ,ベッラヴォーチェ ,アドマイヤムーン ,0.5027734289223968,7
10,6,11,ディアマイサン,牡4,57.0,☆田口,松下,栗東,2020102570,01208,ハービンジャー Harbinger(英) ,ディアマイダーリン ,ハーツクライ ,1.763899528165288,3
11,6,12,アメジストブラック,牡5,58.0,幸,小椋,栗東,2019105051,00732,エピファネイア ,アメジストリング ,フジキセキ ,-2.2109539015032,14
12,7,13,アラタマフェーヴル,牡3,56.0,北村友,浜田,栗東,2021102115,01102,オルフェーヴル ,アラタマクリスエス ,シンボリクリスエス ,1.1657482615233699,5
13,7,14,ファミリーツリー,牝3,52.0,△吉村,河嶋,栗東,2021106642,01216,ワンアンドオンリー ,ハーモニー ,Street Cry (愛) ,-3.5865063284669256,17
14,7,15,ルージュクライト,牝3,51.0,▲今村,寺島,栗東,2021103078,01193,ドゥラメンテ ,レッドコルディス ,ハーツクライ ,-1.9102858292203204,12
15,8,16,クルミナーレ,牡3,56.0,ルメール,池江,栗東,2021105503,05339,ブラックタイド ,クロウキャニオン ,フレンチデピュティ French Deputy(米) ,1.7428004072099352,4
16,8,17,エコテーラー,牝3,54.0,松山,石橋,栗東,2021101116,01126,スワーヴリチャード ,ジョウノカーラ ,Dylan Thomas (愛) ,0.3895821048289662,8
17,8,18,スパークタイムリー,牝4,56.0,国分優作,小島,美浦,2020103440,01125,ドゥラメンテ ,スパークオンアイス ,シンボリクリスエス ,-3.6742527896647523,18
