,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スワローシチー,牡2,56.0,石川,相沢,美浦,2022106150,01150,ミッキースワロー ,スコルピオンキッス ,フレンチデピュティ French Deputy(米) ,-0.24590347412783814,3
1,1,2,レッドキリアン,牡2,56.0,横山和,奥村武,美浦,2022101467,01140,エピファネイア ,レッドセシリア ,ハーツクライ ,-3.5275346005794233,16
2,2,3,バーケンヘッド,牡2,53.0,▲石神道,武井,美浦,2022105227,01209,アドマイヤマーズ ,アークロイヤル ,ハービンジャー Harbinger(英) ,-1.4609662806018076,12
3,2,4,アルティテュード,牡2,56.0,マーカンド,森一,美浦,2022105195,05626,リアルインパクト ,ローマンエンプレス Roman Empress(愛) ,Sadler's Wells (米) ,-0.29199194244275667,4
4,3,5,ホウオウスターツ,牡2,56.0,菅原明,池上,美浦,2022103528,01179,ダノンバラード ,ツインクルスター ,サクラバクシンオー ,-2.1237042123361833,15
5,3,6,ウィングコマンダー,牡2,53.0,▲長浜,鹿戸,美浦,2022104135,01214,デクラレーションオブウォー ,タッシーエルモ ,エピファネイア ,-0.9536060259988852,6
6,4,7,グランツローゼ,牝2,55.0,津村,千葉,美浦,2022106824,01092,ゴールドシップ ,ゲハイムローゼ ,ロージズインメイ Roses in May(米) ,-1.2615607892411316,7
7,4,8,サトノアルタイル,牡2,56.0,戸崎圭,斎藤誠,美浦,2022103807,05386,サトノダイヤモンド ,オーバービュー Overview(英) ,Frankel ,0.12556983974357153,2
8,5,9,ジェイエルマスター,牡2,56.0,田辺,小西,美浦,2022101818,01075,デクラレーションオブウォー ,ホウライアキコ ,ヨハネスブルグ Johannesburg(米) ,-1.3756227931292162,10
9,5,10,ウインオアシス,牡2,56.0,松岡,畠山,美浦,2022106230,01085,アルアイン ,サマーエタニティ ,アドマイヤコジーン ,-1.4260784195663183,11
10,6,11,レイククイ,牝2,55.0,大野,牧,美浦,2022101747,01096,レイデオロ ,ネックレス ,Darshaan ,-1.3002752337158794,8
11,6,12,アレグランサ,牡2,56.0,横山武,栗田,美浦,2022105806,01170,イスラボニータ ,ストライキングアイ ,Smart Strike (加) ,0.5018463131520683,1
12,7,13,コスモアンソロジー,牡2,56.0,丹内,嘉藤,美浦,2022106793,01091,ダノンバラード ,パーフェクトノート Perfect Note(英) ,Shamardal (米) ,-1.31327080391452,9
13,7,14,センジュコスモス,牝2,55.0,石橋脩,南田,美浦,2022103083,01077,グレーターロンドン ,カツナデシコ ,カリズマティック Charismatic(米) ,-1.4874850015853265,13
14,7,15,マーゴットフェスタ,牡2,56.0,木幡巧,伊坂,美浦,2022103738,01162,サートゥルナーリア ,ガーデニア Gardenia(仏) ,Galileo (愛) ,-0.9389545594193616,5
15,8,16,フィエールガール,牝2,55.0,杉原,土田,美浦,2022100715,01135,フィエールマン ,フォワードカール ,ゼンノロブロイ ,-3.5729875597208696,17
16,8,17,エットトゥカム,牡2,56.0,丸田,深山,美浦,2022103315,01117,ウインブライト ,カレン ,ディープブリランテ ,-5.849588678374233,18
17,8,18,シュトレームング,牝2,55.0,柴田大,和田雄,美浦,2022106808,01009,ゴールドシップ ,マイネカンナ ,アグネスタキオン ,-1.6573817287183958,14
