,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヴィントシュティレ,牝3,55.0,北村宏,古賀,美浦,2021105713,01043,モーリス ,ピュアブリーゼ ,Monsun ,-1.1376719821073766,11
1,1,2,アンドアイラヴハー,牝3,55.0,マーカンド,田村,美浦,2021110003,05626,No Nay Never ,キャントバイミーラヴ ,War Front ,1.865009003957794,1
2,2,3,アオイコウキ,牡4,58.0,戸崎圭,古賀,美浦,2020101866,05386,ロードカナロア ,キングスミール ,Theatrical ,-2.6338059356854586,16
3,2,4,ニシノインヴィクタ,牡3,57.0,田辺,本間,美浦,2021100190,01075,ブリックスアンドモルタル Bricks and Mortar(米) ,ニシノミストレス ,ルーラーシップ ,-0.5724050517098405,9
4,3,5,ビジューブリランテ,セ6,58.0,内田博,武井,美浦,2018105199,00422,ディープブリランテ ,ビジュートウショウ ,ディープスカイ ,0.04456561067269275,7
5,3,6,トゥルーサクセサー,牡3,57.0,菅原明,高木,美浦,2021103537,01179,モーリス ,ブロンズテーラー ,ロージズインメイ Roses in May(米) ,-1.2670467587611474,13
6,4,7,レッドロスタム,牡4,58.0,三浦,国枝,美浦,2020103705,01122,ロードカナロア ,レッドメデューサ ,Mr. Greeley ,0.7926682438399831,4
7,4,8,レッドアトレーヴ,牡3,57.0,横山和,手塚,美浦,2021105837,01140,ロードカナロア ,ラストグルーヴ ,ディープインパクト ,0.7634937835856355,5
8,5,9,アサクサヴィーナス,牝4,56.0,大野,高柳瑞,美浦,2020102741,01096,モーリス ,アサクサティアラ ,ディープインパクト ,0.2857571496970255,6
9,5,10,スイーツバイキング,牝4,56.0,津村,大竹,美浦,2020104477,01092,ヴィクトワールピサ ,サトノラミア ,ブライアンズタイム Brian's Time(米) ,-1.9993698835401656,15
10,6,11,テリオスルル,牝3,55.0,荻野極,田島,美浦,2021105491,01160,アルアイン ,ギエム ,Medaglia d'Oro ,-1.997581325223657,14
11,6,12,ヴィーゲイツ,牝3,55.0,木幡育,千葉,美浦,2021100059,01167,ヘンリーバローズ ,ブリーズヴェール ,バゴ Bago(仏) ,-1.2422133923560077,12
12,7,13,エールトゥヘヴン,牡5,58.0,丹内,戸田,美浦,2019101416,01091,ロードカナロア ,キストゥヘヴン ,アドマイヤベガ ,1.2538310511401651,2
13,7,14,リメリック,牡3,57.0,木幡巧,宗像,美浦,2021104554,01162,ダノンバラード ,マジックビクトリア ,オペラハウス Opera House(英) ,-0.3843633806713804,8
14,8,15,タイガードラゴン,牡3,54.0,▲長浜,黒岩,美浦,2021100247,01214,ミュゼスルタン ,ミュゼリトルガール ,ディープインパクト ,-0.9032555425408086,10
15,8,16,ラヴスコール,牝3,55.0,横山武,加藤征,美浦,2021105473,01170,ドゥラメンテ ,カレドニアレディ ,Firebreak (英) ,1.006772938889752,3
