,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フェゲフォイア,牡5,58.0,菱田,岡田,栗東,2020106355,01144,アドマイヤムーン ,アリアプーラ Aria Pura(豪) ,Flying Spur ,-0.9974434211360588,12
1,1,2,サク,牝6,56.0,幸,北出,栗東,2019102215,00732,リオンディーズ ,コパノマルコリーニ ,マヤノトップガン ,-2.3113957278527972,15
2,2,3,ラガークイン,牝4,56.0,田口,大久保,栗東,2021105416,01208,リアルインパクト ,ウォークロニクル ,ウォーエンブレム War Emblem(米) ,4.781327289971321,1
3,2,4,ダノンクロム,牡5,58.0,坂井,東田,栗東,2020102675,01163,ハーツクライ ,セデュイールII Seduire(加) ,Elusive Quality ,-1.4982110301829843,14
4,3,5,マーシーラン,牝4,56.0,藤岡佑,渡辺,栗東,2021103901,01093,レッドファルクス ,ラックアサイン ,ハービンジャー Harbinger(英) ,-1.1023746699472254,13
5,3,6,スカイサーベイ,牡4,58.0,松山,池添,栗東,2021105427,01126,キタサンブラック ,ヴィルジニア ,Galileo (愛) ,2.5472948884166633,3
6,4,7,タガノヘラクレス,牡4,57.0,☆高杉,千田,栗東,2021106544,01213,シルバーステート ,タガノグラッツェ ,エンパイアメーカー Empire Maker(米) ,1.0959470617656204,4
7,4,8,ピエナオルフェ,牡4,58.0,城戸,荒川,栗東,2021101155,01147,オルフェーヴル ,ピエナブラウニー ,フジキセキ ,-2.5175259977011613,17
8,5,9,サマーアゲイン,牡4,54.0,★河原田,渡辺,栗東,2021104669,01204,キズナ ,アントワープ ,キングカメハメハ ,-0.6463552678873729,11
9,5,10,モアニ,牝4,54.0,◇永島,高橋康,栗東,2021103449,01187,ジャスタウェイ ,ポートキャンベル ,ルーラーシップ ,0.45838931942943006,7
10,6,11,バーケンティン,牡4,57.0,☆吉村,平田,栗東,2021105868,01216,ロードカナロア ,リーチング Reaching(愛) ,Dansili ,0.272091053655465,9
11,6,12,バレル,牡6,55.0,▲鷲頭,井上,栗東,2019102672,01202,シルバーステート ,ミスエンピリカル ,プリサイスエンド Precise End(米) ,-2.812315585067186,18
12,7,13,ミッキースターダム,セ4,58.0,丹内,前川,栗東,2021105765,01091,エピファネイア ,ベルダム ,ディープインパクト ,0.6570004888046642,6
13,7,14,キーウェーブ,牡4,55.0,▲柴田裕,宮地,栗東,2021102561,01212,ミッキーロケット ,キャンディキー ,スクリーンヒーロー ,-0.19253357427746565,10
14,7,15,クラシックステップ,牡6,55.0,▲和田陽,高橋一,栗東,2019105542,01223,モーリス ,レッドジゼル ,アグネスタキオン ,0.45121836846116964,8
15,8,16,ヴァイタルピース,セ4,58.0,和田竜,吉田,栗東,2021110079,01018,Pivotal ,Tobruk ,Paris House ,-2.455076099586824,16
16,8,17,ロストシークレット,牡4,58.0,川田,中内田,栗東,2021110116,01088,Siyouni ,Secret Gaze ,Galileo (愛) ,4.206576825809263,2
17,8,18,クスクス,牝4,56.0,池添,松下,栗東,2021103665,01032,リーチザクラウン ,ヴァリアントレディ ,ウォーエンブレム War Emblem(米) ,1.064632678554973,5
