,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,タイセイルシエル,牡3,57.0,国分優,松下,栗東,2022103281,01125,レイデオロ ,アヴェクトワ ,チチカステナンゴ Chichicastenango(仏) ,0.01227954351439115,9
1,2,2,グロウミニョン,牝3,52.0,▲和田陽,佐藤悠,栗東,2022100995,01223,シルバーステート ,カワイコチャン ,ゴールドヘイロー ,2.767842255042646,1
2,3,3,ジョイボーイ,牡3,57.0,藤岡佑,四位,栗東,2022103787,01093,レイデオロ ,マンハイム ,ダイワメジャー ,2.435648548321893,3
3,4,4,ジャックオダモ,牡3,56.0,☆高杉,矢作,栗東,2022110044,01213,Wootton Bassett (英) ,Magic America ,High Yield (米) ,-1.9457924071862944,11
4,4,5,ヤマニンヒストリア,牡3,56.0,☆吉村,中村,栗東,2022106607,01216,サトノクラウン ,ヤマニンナジャーハ ,ディープインパクト ,1.7941728505660768,5
5,5,6,シカレ,牝3,53.0,◇今村,前川,栗東,2022104308,01193,American Pharoah (米) ,スウィートマナ Sweet Mana(亜) ,Easing Along ,-3.1287765452202536,12
6,5,7,コパカバーナ,牝3,55.0,小沢,森田,栗東,2022102703,01185,オルフェーヴル ,シルククインビー ,キングカメハメハ ,2.6449917765306146,2
7,6,8,セキトバシューズ,牝3,52.0,▲田山,新谷,栗東,2022101759,01220,キタサンブラック ,ヤマノアイリー ,グラスワンダー ,1.576590438545429,7
8,6,9,モルゲンゾンネ,牡3,56.0,☆松本,松下,栗東,2022102141,01191,レイデオロ ,メロディーオブラブ ,ディープインパクト ,1.5870228435879514,6
9,7,10,プレデスティナーレ,牡3,57.0,和田竜,北出,栗東,2022106751,01018,トランセンド ,アリシア ,キズナ ,-3.1786162379669456,13
10,7,11,ジーティートシオー,牡3,57.0,鮫島駿,西村,栗東,2022104661,01157,バゴ Bago(仏) ,ウォークロニクル ,ウォーエンブレム War Emblem(米) ,0.1361651988915983,8
11,8,12,ヴァリラプトル,牝3,55.0,幸,高野,栗東,2022105563,00732,オルフェーヴル ,ルーヴインペリアル Louve Imperiale(米) ,Giant's Causeway (米) ,-0.7390714613561034,10
12,8,13,アンアルモニー,牝3,55.0,岩田康,辻野,栗東,2022101401,05203,ドゥラメンテ ,ガリレオズソング Galileo's Song(愛) ,Galileo (愛) ,1.9080541701002434,4
