,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アナゴサン,牡7,56.0,川又,牧田,栗東,2018102227,01166,ミッキーアイル ,タケノローマン ,キングカメハメハ ,-3.167562893663723,14
1,1,2,タイセイブリリオ,牡6,54.0,西塚,大橋,栗東,2019101005,01200,ディープブリランテ ,メリオール ,キングカメハメハ ,-1.431981649395269,8
2,2,3,ジョウショーホープ,牡5,56.0,菱田,新谷,栗東,2020104702,01144,ミッキーロケット ,スターフォーユー ,アグネスデジタル ,-3.3309104249031196,15
3,2,4,メイショウシンタケ,牡7,56.0,高杉,千田,栗東,2018106318,01213,ワールドエース ,アドマイヤビアン ,アドマイヤコジーン ,-1.8233054018318169,12
4,3,5,クランフォード,牝4,54.0,吉村,杉山晴,栗東,2021100139,01216,ブリックスアンドモルタル Bricks and Mortar(米) ,エンジェルフェイス ,キングカメハメハ ,4.140427318114318,1
5,3,6,ペイシャフラワー,牝5,51.0,永島,高橋康,栗東,2020104572,01187,ニシケンモノノフ ,ペイシャフローレス ,ヴィクトワールピサ ,-1.6890633824630172,11
6,4,7,ブランデーロック,牡6,51.0,藤懸,青木,美浦,2019107075,01138,マクフィ Makfi(英) ,グローリールピナス ,マーベラスサンデー ,-4.091523420590448,16
7,4,8,グレイイングリーン,牡7,56.0,田口,池江,栗東,2018105454,01208,ディープインパクト ,リトルゲルダ ,Closing Argument ,2.2723017147625457,2
8,5,9,コラソンビート,牝4,55.0,松若,加藤士,美浦,2021106834,01154,スワーヴリチャード ,ルシェルドール ,オルフェーヴル ,-1.136665452106219,7
9,5,10,ヤマニンサンパ,牡7,56.0,団野,斉藤崇,栗東,2018102020,01180,ディープインパクト ,ヤマニンパピオネ ,スウェプトオーヴァーボード Swept Overboard(米) ,-1.487187689190177,9
10,6,11,バウンシーステップ,牝4,53.0,鮫島駿,高橋亮,栗東,2021104897,01157,モーリス ,バウンシーチューン ,ステイゴールド ,0.36867063267628153,4
11,6,12,レイベリング,牡5,57.0,和田竜,鹿戸,美浦,2020110155,01018,Frankel ,Noyelles ,Docksider ,-0.8584257860200519,6
12,7,13,タマモブラックタイ,牡5,55.0,幸,角田,栗東,2020105400,00732,デクラレーションオブウォー ,タマモイヤリング ,ブラックタイド ,-2.155863265139765,13
13,7,14,ラケマーダ,牡5,55.0,藤岡佑,千田,栗東,2020101784,01093,アメリカンペイトリオット ,アプト ,アドマイヤムーン ,-1.5511109918866544,10
14,8,15,スカイロケット,牡5,55.0,酒井,須貝,栗東,2020103482,01034,ジャスタウェイ ,ティッカーテープ Ticker Tape(英) ,Royal Applause ,0.02416373419497466,5
15,8,16,アスクワンタイム,牡4,56.0,川須,梅田,栗東,2021102315,01128,ロードカナロア ,ディープインアスク ,ディープインパクト ,1.5019526173390345,3
