,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,トーホウディアス,牡7,58.0,斎藤,小栗,栗東,2018103406,01178,トーホウジャッカル ,トーホウプリンセス ,サクラバクシンオー ,0.09464156221651834,5
1,2,2,ユハンヌス,牡5,58.0,西塚,大久保,栗東,2020110039,01200,Frankel ,ミッドサマーフェア ,タニノギムレット ,1.4671017130851454,2
2,3,3,スーサンアッシャー,牡6,58.0,和田竜,鈴木孝,栗東,2019103898,01018,Siyouni ,オーティニャック Autignac(仏) ,Solon ,-0.8570046138764248,10
3,3,4,デイトナモード,牡5,58.0,高杉,千田,栗東,2020101872,01213,アメリカンペイトリオット ,セクレタ ,スズカマンボ ,-2.6683305639292656,14
4,4,5,ムーンリットナイト,牡6,58.0,吉村,杉山佳,栗東,2019106925,01216,マジェスティックウォリアー Majestic Warrior(米) ,デザートオブムーン ,ゼンノロブロイ ,-0.7423423261884557,9
5,4,6,バンドシェル,牡4,58.0,鮫島駿,西村,栗東,2021102461,01157,バンドワゴン ,ハッピーオーキッド ,ルーラーシップ ,0.7191023534456134,4
6,5,7,プレシオーソ,セ8,58.0,菱田,岡田,栗東,2017104092,01144,ブラックタイド ,エアラホーヤ ,ボストンハーバー Boston Harbor(米) ,-2.062863608412044,13
7,5,8,ガロンヌ,牡4,58.0,岩田康,上村,栗東,2021100494,05203,モーリス ,リヴィエール ,ハーツクライ ,0.8761993494154429,3
8,6,9,ブリュットミレジメ,牡6,58.0,小沢,荒川,栗東,2019102106,01185,コパノリッキー ,ミスマープル ,Sinndar (愛) ,-1.880972735190683,12
9,6,10,ヤマニンアストロン,牡4,58.0,団野,石橋,栗東,2021106594,01180,ディーマジェスティ ,ヤマニンアタシャン ,フレンチデピュティ French Deputy(米) ,-0.0046732201244604615,7
10,7,11,メイショウウネビ,牡6,58.0,松若,本田,栗東,2019104112,01154,メイショウサムソン ,サーストンララア ,キングカメハメハ ,-0.09049169754455105,8
11,7,12,キャプテンシー,牡4,58.0,幸,松永幹,栗東,2021105370,00732,モーリス ,アドマイヤリード ,ステイゴールド ,-0.9312069582660663,11
12,8,13,ウインスノーライト,牡5,58.0,長岡,杉山晴,栗東,2020105198,01142,エイシンヒカリ ,エーシンマリポーサ ,Pulpit ,2.037610380004978,1
13,8,14,サクセスアイ,牝5,56.0,亀田,北出,栗東,2020105354,01176,ミッキーアイル ,サクセスアイニー ,ジャングルポケット ,0.04851077344088518,6
