,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ポリアンセモス,牝3,55.0,松山,辻,美浦,2022105856,01126,アジアエクスプレス ,ミッキースマシング ,ハービンジャー Harbinger(英) ,-1.0538803877145781,12
1,1,2,アヤチャンス,牝3,55.0,岩部,田中勝,美浦,2022105642,00726,ロジャーバローズ ,フィールマイハート ,マリエンバード Marienbard(愛) ,-1.060725654118094,14
2,2,3,スフレ,牝3,55.0,横山武,野中,栗東,2022104305,01170,カリフォルニアクローム California Chrome(米) ,レッドエレノア ,ハーツクライ ,-0.9419199957000716,10
3,2,4,ウーナファータ,牝3,52.0,▲遠藤,奥平,美浦,2022103016,01218,フォーウィールドライブ Four Wheel Drive(米) ,スモーキークォーツ ,ヘクタープロテクター Hector Protector(米) ,-0.02388984950529552,2
4,3,5,ジュールスレーヴ,牝3,55.0,木幡初,粕谷,美浦,2022102861,01153,シャンハイボビー Shanghai Bobby(米) ,ゴーンクレージー Gone Crazy(米) ,Gone West ,-0.6659620742427304,7
5,3,6,ヌンルチル,牝3,55.0,木幡巧,勢司,美浦,2022103008,01162,American Pharoah (米) ,ライラヌール Layla Noor(米) ,Midnight Lute ,-0.7852202287172798,8
6,4,7,ラヴアンドライク,牝3,55.0,原,稲垣,美浦,2022104570,01184,タワーオブロンドン ,トウカイセレッソ ,キングカメハメハ ,-1.0730604914723054,15
7,4,8,アオイハナミチ,牝3,55.0,吉田豊,高橋文,美浦,2022102937,00733,ダンカーク Dunkirk(米) ,グランドサッチャー ,ダイワメジャー ,-1.8769645044257457,16
8,5,9,フェリアフローレス,牝3,55.0,小林凌,小西,美浦,2022104215,01177,オルフェーヴル ,ディルガ ,Curlin (米) ,-0.3313922042679178,5
9,5,10,マキャベリー,牝3,55.0,菅原明,黒岩,美浦,2022100322,01179,,,,-0.30212354337456543,4
10,6,11,ルージュメアート,牝3,55.0,ディー,高柳瑞,美浦,2022105541,05674,,,,-0.8667650004543123,9
11,6,12,キョウエイセレッソ,牝3,55.0,宮崎,中川,美浦,2022102444,01118,,,,-0.3386508583973258,6
12,7,13,ジーティーカメリア,牝3,51.0,★谷原,石栗,美浦,2022100174,01219,,,,-0.9693407633167528,11
13,7,14,グランセゾン,牝3,55.0,三浦,栗田,美浦,2022106645,01122,,,,-1.057620067091217,13
14,8,15,リカード,牝3,55.0,野中,和田雄,美浦,2022107387,01158,,,,-0.17916533505938614,3
15,8,16,シウダーエヴィータ,牝3,55.0,坂井,田中博,美浦,2022105797,01163,,,,0.6098713053170519,1
