,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マイネルブリックス,牡4,58.0,小沢,黒岩,美浦,2021106816,01185,ブリックスアンドモルタル Bricks and Mortar(米) ,マイネカンナ ,アグネスタキオン ,-1.1850090141065848,12
1,1,2,ロジシルバー,牝5,56.0,大野,宮田,美浦,2020109027,01096,シルバーステート ,ヴルタヴァ ,ロードカナロア ,-0.00840493924734953,6
2,2,3,ウィステリアリヴァ,牡5,58.0,永島,小野,美浦,2020104708,01187,ロゴタイプ ,クルールヴィオラ ,プリサイスエンド Precise End(米) ,-1.0636601753281762,11
3,2,4,プッシュオン,牡5,58.0,国分恭,西村,栗東,2020104013,01124,キズナ ,ラルナデミエル La Luna de Miel(独) ,Monsun ,1.24384174021904,2
4,3,5,マイネルティグレ,牡4,58.0,丹内,西園正,栗東,2021106815,01091,スクリーンヒーロー ,マイネエレーナ ,ロージズインメイ Roses in May(米) ,1.9284125795580167,1
5,3,6,ショーマンフリート,牡4,58.0,丸山,手塚久,美浦,2021105601,01127,スワーヴリチャード ,スカイフ ,Siyouni ,0.9621866377513215,3
6,4,7,マルチャン,牡5,58.0,丸田,武市,美浦,2020103066,01117,ラブリーデイ ,ミオリチャン ,スウェプトオーヴァーボード Swept Overboard(米) ,-0.7184795997219453,8
7,4,8,マテンロウアレス,セ7,58.0,太宰,昆,栗東,2018103927,01037,ダイワメジャー ,ベアフットレディ Barefoot Lady(愛) ,Footstepsinthesand (英) ,-0.9816642001365297,10
8,5,9,ナムラエイハブ,牡4,58.0,吉田隼,長谷川,栗東,2021102895,01095,リアルスティール ,ナムラアン ,エンパイアメーカー Empire Maker(米) ,-1.4883801884211287,13
9,5,10,ファーヴェント,牡4,58.0,西塚,藤原,栗東,2021104893,01200,ハーツクライ ,トータルヒート ,Street Cry (愛) ,0.04383389285556125,5
10,6,11,ドットクルー,牡5,58.0,菊沢,笹田,栗東,2020101486,01161,ハーツクライ ,イマーキュレイトキャット Immaculate Cat(米) ,Storm Cat (米) ,-0.9285807181387984,9
11,6,12,メインクーン,牝5,56.0,横山琉,林,美浦,2020102762,01192,リオンディーズ ,ビエンナーレ ,ステイゴールド ,-0.6200176067430029,7
12,7,13,エリダヌス,牝5,56.0,柴田大,青木,美浦,2020105760,01009,Saxon Warrior (安平町) ,リリーズキャンドル Lily's Candle(仏) ,Style Vendome ,-1.8908993448122002,15
13,7,14,ロワンディシー,牡7,58.0,松岡,北出,栗東,2018100043,01085,ビーチパトロール Beach Patrol(米) ,モズソフィ ,マンハッタンカフェ ,-1.8846113594934302,14
14,8,15,ダズリングブレイヴ,セ5,58.0,亀田,斉藤崇,栗東,2020103688,01176,,,,0.836913790010173,4
15,8,16,モズロックンロール,牡5,58.0,荻野極,藤岡,栗東,2020106535,01160,,,,-4.848337258530999,16
