,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,クリスマスパレード,牝4,56.0,石川,加藤士,美浦,2021105799,01150,エピファネイア ,ブルークランズ ,ルーラーシップ ,-1.158201486640103,16
1,1,2,ステレンボッシュ,牝4,56.0,戸崎圭,国枝,美浦,2021105743,05386,ハーツクライ ,サロミナ Salomina(独) ,Lomitas ,0.7718319087545231,5
2,2,3,アルジーヌ,牝5,56.0,レーン,中内田,栗東,2020100148,05585,キタサンブラック ,サンブルエミューズ ,ダイワメジャー ,0.5065588309731732,6
3,2,4,サフィラ,牝4,56.0,松山,池添,栗東,2021105541,01126,ダイワメジャー ,コーステッド Coasted(米) ,Tizway (米) ,-1.0532661914286525,15
4,3,5,ラヴェル,牝5,56.0,津村,矢作,栗東,2020103390,01092,ドゥラメンテ ,ザガールインザットソング ,My Golden Song ,0.04070878566965139,8
5,3,6,ミアネーロ,牝4,56.0,ディー,林,美浦,2021105801,05674,デクラレーションオブウォー ,フェアブルーム ,ディープインパクト ,-1.7533004558367171,18
6,4,7,ワイドラトゥール,牝4,56.0,北村友,藤原,栗東,2021104434,01102,シルバーステート ,マサノジュエリー ,メイショウボーラー ,-0.24301281973523203,10
7,4,8,シンリョクカ,牝5,56.0,木幡初,竹内,美浦,2020101608,01153,ハーツクライ ,ソーマジック ,シンボリクリスエス ,-1.260951063567967,17
8,5,9,アドマイヤマツリ,牝4,56.0,田辺,宮田,美浦,2021101549,01075,キズナ ,ウェイヴェルアベニュー Wavell Avenue(加) ,Harlington ,1.5813509403339459,4
9,5,10,ボンドガール,牝4,56.0,武豊,手塚久,美浦,2021107179,00666,ダイワメジャー ,アスコルティ ,Danehill Dancer (愛) ,2.1973954694313846,1
10,6,11,シングザットソング,牝5,56.0,斎藤,高野,栗東,2020102660,01178,キズナ ,ルミエールヴェリテ ,Cozzene ,-0.34934636877259967,11
11,6,12,シランケド,牝5,56.0,Ｍデムーロ,牧浦,栗東,2020109107,05212,,,,0.45559629508088423,7
12,7,13,ビヨンドザヴァレー,牝5,56.0,菱田,橋口,栗東,2020103099,01144,,,,1.6964115865196512,3
13,7,14,マサノカナリア,牝4,56.0,横山典,藤野,栗東,2021100019,00660,,,,-0.80247171357228,14
14,7,15,ソーダズリング,牝5,56.0,坂井,新谷,栗東,2020102928,01163,,,,-0.5936069234592688,13
15,8,16,クイーンズウォーク,牝4,56.0,川田,中内田,栗東,2021105414,01088,,,,-0.1736913493572761,9
16,8,17,アスコリピチェーノ,牝4,56.0,ルメール,黒岩,美浦,2021105354,05339,,,,1.8746712069338247,2
17,8,18,アリスヴェリテ,牝5,56.0,池添,中竹,栗東,2020105655,01032,,,,-0.42962986796516867,12
