,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,コスモグラニット,牡3,57.0,横山武,清水英,美浦,2022106800,01170,キタサンブラック ,ホワイトウインド ,スウェプトオーヴァーボード Swept Overboard(米) ,-2.094029257424536,8
1,2,2,ヴレーデ,牡3,57.0,伊藤,鈴木慎,美浦,2022102170,01119,デクラレーションオブウォー ,ボヘミアンシュバル ,マジェスティックウォリアー Majestic Warrior(米) ,-1.797341385076525,6
2,3,3,イエヤス,牡3,57.0,木幡巧,杉浦,美浦,2022100864,01162,サートゥルナーリア ,フローレスマジック ,ディープインパクト ,-2.172004344973136,9
3,3,4,フェンスブレイカー,牡3,57.0,戸崎圭,田島,美浦,2022104095,05386,ビーチパトロール Beach Patrol(米) ,アカネバローロ ,ネオユニヴァース ,-2.0537083075777325,7
4,4,5,アクロスザリバー,牡3,57.0,菱田,浅利,美浦,2022100481,01144,キズナ ,パシオンルージュ ,ボストンハーバー Boston Harbor(米) ,-0.44189928361819547,2
5,4,6,ビビデバビデブー,牡3,57.0,江田照,村田,美浦,2022107108,00689,,,,-0.6214572387293933,4
6,5,7,ボウウィンドウ,牝3,55.0,ルメール,武井,美浦,2022105002,05339,,,,-2.2035871805455534,10
7,5,8,バイオマックス,牡3,54.0,▲遠藤,黒岩,美浦,2022103283,01218,,,,-3.385088010937367,13
8,6,9,ヴィラスターリ,牡3,57.0,原,矢野,美浦,2022103098,01184,,,,-2.3196979901607895,11
9,6,10,ロードオブキング,牡3,57.0,ディー,中川,美浦,2022101471,05674,,,,-1.4996817622437053,5
10,7,11,ハーバードスクエア,牝3,55.0,レーン,木村,美浦,2022104954,05585,,,,-0.01688683663494822,1
11,7,12,ジーティーパリス,牡3,57.0,津村,千葉,美浦,2022106730,01092,,,,-2.79365926360687,12
12,8,13,メイショウヒンカク,セ3,57.0,木幡育,蛯名正,美浦,2022103259,01167,,,,-3.535195232589574,14
13,8,14,ベアリミッション,牝3,55.0,田辺,杉浦,美浦,2022104589,01075,,,,-0.5943412196827917,3
