,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スマートサニー,牡5,55.0,浜中,石橋,栗東,2020104304,01115,シニスターミニスター Sinister Minister(米) ,スマートスピカ ,キングカメハメハ ,-2.572434528822676,12
1,1,2,サウンドアレグリア,牝4,53.0,高倉,武英,栗東,2021102079,01130,ドレフォン Drefong(米) ,パンデリング ,キングカメハメハ ,1.6371703352829632,1
2,2,3,コンティノアール,牡5,55.0,シュタルケ,矢作,栗東,2020103785,05115,キズナ ,ユーヴェットシー Yuvetsi(米) ,Bodemeister ,-1.311208530374423,9
3,2,4,タイセイブリリオ,牡6,54.0,田口,大橋,栗東,2019101005,01208,ヘニーヒューズ Henny Hughes(米) ,カフジビーナス ,ディープインパクト ,-2.828324298735275,13
4,3,5,タイセイサムソン,牡7,56.0,岩田康,奥村武,美浦,2018106428,05203,ヘニーヒューズ Henny Hughes(米) ,マーメイドティアラ ,シンボリクリスエス ,-1.3451720247675965,10
5,3,6,アドバンスファラオ,牡5,57.0,松若,森秀,栗東,2020110106,01154,オルフェーヴル ,ルリニガナ ,スニッツェル Snitzel(豪) ,-5.287510387058917,16
6,4,7,ジャスティンアース,牡4,56.0,鮫島駿,杉山晴,栗東,2021103282,01157,イスラボニータ ,ディアコメット ,キングカメハメハ ,-0.36506733327906543,7
7,4,8,ニシキギミッチー,牡5,56.0,古川吉,鈴木伸,美浦,2020105144,01015,モーリス ,イチノヤジョウ ,アジュディケーティング Adjudicating(米) ,0.03409640923405794,6
8,5,9,サトノフェニックス,牡4,57.0,和田竜,西園正,栗東,2021101444,01018,,,,0.6965585988522286,3
9,5,10,ベルダーイメル,牡8,57.5,酒井,本田,栗東,2017101380,01034,,,,-4.850411259729142,15
10,6,11,サンライズフレイム,牡5,59.0,藤岡佑,石坂,栗東,2020101599,01093,,,,0.2806895582171646,5
11,6,12,エミサキホコル,牡5,55.0,長岡,杉山佳,栗東,2020102751,01142,,,,1.5506786023164567,2
12,7,13,バトルクライ,牡6,58.5,岩田望,高木,美浦,2019103879,01174,,,,0.3961686279846806,4
13,7,14,アルファマム,牝6,56.5,幸,佐々木,栗東,2019103529,00732,,,,-1.1347261151299326,8
14,8,15,ハコダテブショウ,牡7,56.0,吉村,相沢,美浦,2018101878,01216,,,,-3.9011811914606875,14
15,8,16,ロードフロンティア,牡4,56.0,高杉,松下,栗東,2021100161,01213,,,,-1.6852569201095662,11
