クラス,血統,1着,2着,3着,着外
all,エピファネイア,1,1,0,2
all,エイシンフラッシュ,1,0,0,2
all,アドマイヤムーン,0,1,0,0
all,キタサンブラック,0,0,1,0
all,ヴィクトワールピサ,0,0,1,1
all,グレーターロンドン,0,0,0,1
all,ゴールドアリュール,0,0,0,1
all,シニスターミニスター,0,0,0,1
all,ジャスタウェイ,0,0,0,3
all,タイセイレジェンド,0,0,0,1
all,タリスマニック,0,0,0,1
all,ダイワメジャー,0,0,0,1
all,ドレフォン,0,0,0,1
all,フェノーメノ,0,0,0,1
all,ブリックスアンドモルタル,0,0,0,1
all,ホッコータルマエ,0,0,0,0
all,リオンディーズ,0,0,0,1
all,ルーラーシップ,0,0,0,2
all,レッドファルクス,0,0,0,1
オープン,エピファネイア,1,1,0,2
オープン,エイシンフラッシュ,1,0,0,2
オープン,アドマイヤムーン,0,1,0,0
オープン,キタサンブラック,0,0,1,0
オープン,ヴィクトワールピサ,0,0,1,1
オープン,グレーターロンドン,0,0,0,1
オープン,ゴールドアリュール,0,0,0,1
オープン,シニスターミニスター,0,0,0,1
オープン,ジャスタウェイ,0,0,0,3
オープン,タイセイレジェンド,0,0,0,1
オープン,タリスマニック,0,0,0,1
オープン,ダイワメジャー,0,0,0,1
オープン,ドレフォン,0,0,0,1
オープン,フェノーメノ,0,0,0,1
オープン,ブリックスアンドモルタル,0,0,0,1
オープン,ホッコータルマエ,0,0,0,0
オープン,リオンディーズ,0,0,0,1
オープン,ルーラーシップ,0,0,0,2
オープン,レッドファルクス,0,0,0,1
