index,着順,race_type,course_len,ground_state,class,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
202106010101,1,ダート,1200,良,未勝利,クロフネ,ミラクルアイドル,フレンチデピュティ,ブルーアヴェニュー,オレハマッテルゼ,エクスエトワール,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,サンデーサイレンス,カーリーエンジェル,ホークアタック,スクート,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Halo,Wishing Well,ジャッジアンジェルーチ,ダイナカール,Silver Hawk,Speaking of Sweets,Mr. Prospector,Northernette,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Speak John,Blue Moon,Bold Ruler,Fortunate Isle,Matrice,Pompilia,Never Bend,Mira Femme,Nearctic,Shenanigans,Roberto,Catania,Hail to Reason,Cosmah,Understanding,Mountain Flower,Honest Pleasure,Victorian Queen,ノーザンテースト,シャダイフェザー,Roberto,Gris Vitesse,Elocutionist,Rolltosweets,Raise a Native,Gold Digger,Northern Dancer,South Ocean
202106010101,2,ダート,1200,良,未勝利,ダブルスター,ヴェスタ,シニスターミニスター,ダッシングハニー,Fortunate Prospect,Amavalidhope,Old Trieste,Sweet Minister,アサティス,ラストヒット,Northern Prospect,Fortunate Bid,Valid Appeal,Amalie,A.P. Indy,Lovlier Linda,The Prime Minister,Sweet Blue,Topsider,Secret Asset,スラヴィック,ゲートアンドフライ,Mr. Prospector,Sleek Dancer,Lucky Debonair,Biddy Big,In Reality,Desert Trial,Bold and Brave,Gentility,Seattle Slew,Weekend Surprise,Vigors,Linda Summers,Deputy Minister,Stick to Beauty,Hurry Up Blue,Sugar Gold,Northern Dancer,Drumtop,Graustark,Numbered Account,Danzig,Bamesian,クラウンドプリンス,ヤマノコトブキ,Raise a Native,Gold Digger,Northern Dancer,Victorine,Vertex,Fresh as Fresh,Palestinian,Spoony,Intentionally,My Dear Girl,Moslem Chief,Scotch Verdict,Bold Ruler,Bases Full,Armageddon,Right Off
202106010101,3,ダート,1200,良,未勝利,モーリス,サイレントソニック,スクリーンヒーロー,メジロフランシス,ディープインパクト,ムーンライトガーデンズ,グラスワンダー,ランニングヒロイン,カーネギー,メジロモントレー,サンデーサイレンス,ウインドインハーヘア,Unbridled's Song,Bee My Vision,Silver Hawk,Ameriflora,サンデーサイレンス,ダイナアクトレス,Sadler's Wells,Detroit,モガミ,メジロクインシー,Halo,Wishing Well,Alzao,Burghclere,Unbridled,Trolley Song,Silver Ghost,Nifty Fifty,Roberto,Gris Vitesse,Danzig,Graceful Touch,Halo,Wishing Well,ノーザンテースト,モデルスポート,Northern Dancer,Fairy Bridge,Riverman,Derna,Lyphard,ノーラック,フィディオン,メジロボサツ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Fappiano,Gana Facil,Caro,Lucky Spell,Mr. Prospector,Misty Gallore,Honey Jay,Illgotten Gains
202106010101,4,ダート,1200,良,未勝利,トランセンド,ステキナポケット,ワイルドラッシュ,シネマスコープ,ジャングルポケット,マーゴーン,Wild Again,Rose Park,トニービン,ブルーハワイ,トニービン,ダンスチャーマー,Dayjur,Whispered Secret,Icecapade,Bushel-n-Peck,Plugged Nickle,Hardship,カンパラ,Severn Bridge,スリルショー,サニースワップス,カンパラ,Severn Bridge,Nureyev,Skillful Joy,Danzig,Gold Beauty,Secretariat,Classy'n Smart,Nearctic,Shenanigans,Khaled,Dama,Key to the Mint,Toll Booth,Drone,Hard and Fast,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Baby,Splendid Girl,Hawaii,アイアンエイジ,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Special,Nodouble,Skillful Miss,Northern Dancer,Pas de Nom,Mr. Prospector,Stick to Beauty,Bold Ruler,Somethingroyal,Smarten,No Class
202106010101,5,ダート,1200,良,未勝利,ドゥラメンテ,ミスホーユー,キングカメハメハ,アドマイヤグルーヴ,ダイナガリバー,シーラデルソル,Kingmambo,マンファス,サンデーサイレンス,エアグルーヴ,ノーザンテースト,ユアースポート,テンパレートシル,タケノヒデタカ,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,トニービン,ダイナカール,Northern Dancer,Lady Victoria,バウンティアス,ファインサラ,Temperence Hill,Rukann,パーシア,エーカップ,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Nearctic,Natalma,Victoria Park,Lady Angela,Rockefella,Marie Elizabeth,Correlation,レディスラー,Stop the Music,Sister Shannon,Ruken,Caprisian,Persian Gulf,Lightning,サンプルーフ,クインカツプ
202106010101,6,ダート,1200,良,未勝利,モーリス,ハルサンサン,スクリーンヒーロー,メジロフランシス,サウスヴィグラス,ハルワカ,グラスワンダー,ランニングヒロイン,カーネギー,メジロモントレー,エンドスウィープ,ダーケストスター,ワカオライデン,ホリワカ,Silver Hawk,Ameriflora,サンデーサイレンス,ダイナアクトレス,Sadler's Wells,Detroit,モガミ,メジロクインシー,フォーティナイナー,Broom Dance,Star de Naskra,Minnie Riperton,ロイヤルスキー,オキワカ,ホリスキー,ダスシェーネ,Roberto,Gris Vitesse,Danzig,Graceful Touch,Halo,Wishing Well,ノーザンテースト,モデルスポート,Northern Dancer,Fairy Bridge,Riverman,Derna,Lyphard,ノーラック,フィディオン,メジロボサツ,Mr. Prospector,File,Dance Spell,Witching Hour,Naskra,Candle Star,Cornish Prince,English Harbor,Raja Baba,Coz o'Nijinsky,リマンド,ワカクモ,マルゼンスキー,オキノバンダ,ボールドリック,イチワカ
202106010101,7,ダート,1200,良,未勝利,キンシャサノキセキ,テンダーエモーション,フジキセキ,ケルトシャーン,Pivotal,Silca's Sister,サンデーサイレンス,ミルレーサー,Pleasant Colony,Featherhill,Polar Falcon,Fearless Revival,Inchinor,Silca-Cisa,Halo,Wishing Well,Le Fabuleux,Marston's Mill,His Majesty,Sun Colony,Lyphard,Lady Berry,Nureyev,Marie d'Argonne,Cozzene,Stufida,Ahonoora,Inchmurrin,Hallgate,Princess Silca Key,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Ribot,Flower Bowl,Sunrise Flight,Colonia,Northern Dancer,Goofed,Violon d'Ingres,Moss Rose,Northern Dancer,Special,Jefferson,Mohair,Caro,Ride the Trails,Bustino,Zerbinetta,Lorenzaccio,Helen Nichols,Lomond,On Show,Vaigly Great,Beloved Mistress,グランディ,Recline
202106010101,8,ダート,1200,良,未勝利,パイロ,コスモミザール,Pulpit,Wild Vision,Pioneerof the Nile,Valley Fever,A.P. Indy,Preach,Wild Again,Carol's Wonder,エンパイアメーカー,Star of Goshen,Peaks and Valleys,Hard Knocker,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Icecapade,Bushel-n-Peck,Pass the Tab,Carols Christmas,Unbridled,Toussaud,Lord at War,Castle Eight,Mt. Livermore,Strike a Balance,Raja Baba,Homespun,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Raise a Native,Gold Digger,Honest Pleasure,State,Nearctic,Shenanigans,Khaled,Dama,Al Hattab,Dantina,Whitesburg,Light Verse,Fappiano,Gana Facil,El Gran Senor,Image of Reality,General,Luna de Miel,Key to the Kingdom,Her Native,Blushing Groom,Flama Ardiente,Green Dancer,Strike a Pose,Bold Ruler,Missy Baba,Round Table,Gal I Love
202106010101,9,ダート,1200,良,未勝利,シニスターミニスター,スターアクトレス,Old Trieste,Sweet Minister,フレンチデピュティ,マザーリーフ,A.P. Indy,Lovlier Linda,The Prime Minister,Sweet Blue,Deputy Minister,Mitterand,サンデーサイレンス,スカラシップ,Seattle Slew,Weekend Surprise,Vigors,Linda Summers,Deputy Minister,Stick to Beauty,Hurry Up Blue,Sugar Gold,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Halo,Wishing Well,トニービン,パワフルレディ,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Grey Dawn,Relifordie,Crozier,Queenly Gift,Vice Regent,Mint Copy,Illustrious,Hail to Beauty,Mr. Leader,Blue Baroness,Mr. Prospector,Miss Ironside,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Speak John,Blue Moon,Bold Ruler,Fortunate Isle,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,マルゼンスキー,ロッチテスコ
202106010101,10,ダート,1200,良,未勝利,クロフネ,エクセレントピーク,フレンチデピュティ,ブルーアヴェニュー,アドマイヤジャパン,チョウカイクリス,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,サンデーサイレンス,ビワハイジ,サクラバクシンオー,クリスタルトロフィ,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Halo,Wishing Well,Caerleon,アグサン,サクラユタカオー,サクラハゴロモ,クリスタルパレス,スリードーター,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Speak John,Blue Moon,Bold Ruler,Fortunate Isle,Matrice,Pompilia,Never Bend,Mira Femme,Nearctic,Shenanigans,Roberto,Catania,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,Foreseer,Lord Gayle,Santa Luciana,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Caro,Hermieres,サンプリンス,チヨダマサコ
