,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,シークレットキー,牡3,56.0,亀田,杉山晴,栗東,2021105489,01176,ドレフォン Drefong(米) ,キープシークレット ,ダイワメジャー ,-2.062284102429579,11
1,2,2,ビオグラフィア,牡6,58.0,松本,松下,栗東,2018105471,01191,ルーラーシップ ,イストワール ,サンデーサイレンス Sunday Silence(米) ,-1.2690385777194098,8
2,2,3,ライジングラパス,牝4,56.0,国分恭,宮本,栗東,2020109096,01124,ダノンバラード ,ボーナスチャンス ,エンパイアメーカー Empire Maker(米) ,-0.8466319984699141,6
3,3,4,ラニカイ,牝5,56.0,荻野極,松永幹,栗東,2019100635,01160,ラニ ,コンプリカーター ,Mr. Prospector ,-0.9839041045419036,7
4,3,5,ゴッドブルービー,牡4,58.0,角田和,角田,栗東,2020106063,01186,パイロ Pyro(米) ,ゴッドビラブドミー ,ブライアンズタイム Brian's Time(米) ,-0.24594855365967533,3
5,4,6,カシノブレンド,セ8,58.0,秋山稔,蛯名利,美浦,2016100297,01181,キャプテントゥーレ ,セトウチダイヤ ,タイキシャトル ,-2.632740488701068,12
6,4,7,ティアップリオン,牡6,58.0,黛,奥平,美浦,2018103133,01109,リオンディーズ ,ティアップレーヴ ,クロフネ ,-0.7246231629479182,5
7,5,8,メイショウホマレ,牝5,56.0,小沢,木原,栗東,2019103401,01185,ディスクリートキャット Discreet Cat(米) ,メイショウラグーナ ,バブルガムフェロー ,1.0720359887058057,1
8,5,9,グラストンベリー,牝5,56.0,高杉,藤岡,栗東,2019103004,01213,ロードカナロア ,アドマイヤシャイ ,キンシャサノキセキ ,-4.601430651489457,15
9,6,10,エスティメート,牡5,58.0,嶋田,大和田,美浦,2019102648,01134,プリサイスエンド Precise End(米) ,インティワタナ ,フサイチコンコルド ,-0.33068495259492625,4
10,6,11,サノノエスポ,牝4,56.0,丸山,中舘,美浦,2020102161,01127,エスポワールシチー ,シックファイター ,ヘクタープロテクター Hector Protector(米) ,0.45392185098207066,2
11,7,12,リフレクトザムーン,牝3,54.0,吉田隼,尾形,美浦,2021104635,01095,ルーラーシップ ,ミスイヴァノヴィック Miss Ivanovic(愛) ,Captain Rio ,-1.3137971274925921,9
12,7,13,レッドラマンシュ,牡5,58.0,加藤,庄野,栗東,2019103920,01156,ロードカナロア ,レッドシェリール ,ゼンノロブロイ ,-2.8988230378987314,13
13,8,14,ストライク,牡4,58.0,丹内,加藤士,美浦,2020105869,01091,アジアエクスプレス ,シュネッラー ,オルフェーヴル ,-3.2270225692626897,14
14,8,15,アイファーテイオー,牡4,58.0,内田博,鮫島,栗東,2020101275,00422,アイファーソング ,ピコット ,ハーツクライ ,-1.6412769981622515,10
