クラス,血統,1着,2着,3着,着外
all,ルーラーシップ,3,4,0,4
all,モーニン,3,2,0,7
all,フォーウィールドライブ,3,1,2,9
all,ナダル,3,1,0,2
all,ディスクリートキャット,2,0,2,6
all,Mitole,2,0,0,0
all,ゴールドアクター,2,0,0,1
all,シルバーステート,1,2,1,8
all,デクラレーションオブウォー,1,2,0,5
all,パイロ,1,1,1,6
all,Tiz the Law,1,1,0,0
all,サンダースノー,1,1,0,7
all,ニューイヤーズデイ,1,1,0,1
all,Ulysses,1,0,1,0
all,シゲルカガ,1,0,1,1
all,ヘニーヒューズ,1,0,1,15
all,American Pharoah,1,0,0,3
all,Ghostzapper,1,0,0,0
all,Munnings,1,0,0,1
all,アドマイヤムーン,1,0,0,4
all,エピカリス,1,0,0,3
all,グレーターロンドン,1,0,0,4
all,ディーマジェスティ,1,0,0,3
all,マジェスティックウォリアー,1,0,0,3
all,ミッキーアイル,1,0,0,7
all,ラブリーデイ,1,0,0,0
all,リオンディーズ,1,0,0,9
all,リーチザクラウン,1,0,0,3
all,イスラボニータ,0,2,2,8
all,キズナ,0,2,0,0
all,ダノンレジェンド,0,1,2,5
all,Justify,0,1,1,1
all,アポロケンタッキー,0,1,1,0
all,タワーオブロンドン,0,1,1,9
all,ドレフォン,0,1,1,11
all,ホッコータルマエ,0,1,1,9
all,ミスターメロディ,0,1,1,3
all,モーリス,0,1,1,7
all,Into Mischief,0,1,0,0
all,サウスヴィグラス,0,1,0,3
all,サトノアラジン,0,1,0,5
all,トーセンラー,0,1,0,2
all,ノーブルミッション,0,1,0,4
all,ファインニードル,0,1,0,6
all,フィエールマン,0,1,0,0
all,ベストウォーリア,0,1,0,6
all,マクフィ,0,1,0,7
all,モズアスコット,0,1,0,4
all,ロードカナロア,0,1,0,7
all,シニスターミニスター,0,0,3,10
all,トランセンド,0,0,2,5
all,バトルプラン,0,0,2,2
all,バンブーエール,0,0,2,1
all,Army Mule,0,0,1,0
all,Constitution,0,0,1,3
all,More Than Ready,0,0,1,0
all,コパノリッキー,0,0,1,7
