,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,メイショウコボケ,牝5,56.0,古川吉,河内,栗東,2020106209,01015,ダノンバラード ,メイショウワカクサ ,サマーバード Summer Bird(米) ,-2.108968236311168,15
1,1,2,タガノチョコラータ,牝5,56.0,角田和,角田,栗東,2020105533,01186,アメリカンペイトリオット ,スペシャルディナー ,スペシャルウィーク ,-2.81089063868531,16
2,2,3,スマートケープ,牝5,56.0,佐々木,辻野,栗東,2020102187,01197,シニスターミニスター Sinister Minister(米) ,スマートノエル ,ヴァーミリアン ,-0.6940621852455734,8
3,2,4,メジャーデビュー,牝4,55.0,丹内,鈴木慎,美浦,2021100446,01091,ガルボ ,キンシャチゴールド ,サウスヴィグラス ,1.3907883256803486,1
4,3,5,ランスオブサターン,牝5,56.0,松本,本田,栗東,2020104772,01191,キタサンブラック ,マイティティー ,エンパイアメーカー Empire Maker(米) ,-0.5096913360108644,7
5,3,6,タガノアレハンドラ,牝5,56.0,国分恭,西園翔,栗東,2020105552,01124,ホッコータルマエ ,ミトス ,エンパイアメーカー Empire Maker(米) ,-2.0922952916004136,14
6,4,7,メイショウリリー,牝4,55.0,川端,高橋忠,栗東,2021103209,01195,ゴールドシップ ,メイショウタラチネ ,メイショウボーラー ,0.6911583173576629,2
7,4,8,ワイルドベティ,牝6,56.0,小沢,今野,栗東,2019105073,01185,ドゥラメンテ ,インクルードベティ Include Betty(米) ,Include ,-0.11059635375354802,5
8,5,9,ツインビスケッツ,牝5,56.0,石田,新開,美浦,2020102949,01203,マインドユアビスケッツ Mind Your Biscuits(米) ,ツインエンジェルズ ,ハーツクライ ,-1.2287183904742858,9
9,5,10,ルージュシュエット,牝4,55.0,黛,矢作,栗東,2021105640,01109,Curlin (米) ,ダンシングラグズ Dancing Rags(米) ,Union Rags ,-1.645896657863034,12
10,6,11,カマチョクイン,牝5,56.0,菱田,橋口,栗東,2020105950,01144,シニスターミニスター Sinister Minister(米) ,メイクアミラクル ,ファスリエフ Fasliyev(米) ,-0.02870818741873707,4
11,6,12,バガリーロータス,牝4,55.0,高杉,石坂,栗東,2021101602,01213,サンダースノー Thunder Snow(愛) ,トーホウアイレス ,ハーツクライ ,-1.3594664637757128,11
12,7,13,スマートプレシャス,牝4,55.0,田中健,中村,栗東,2021103939,01114,シャンハイボビー Shanghai Bobby(米) ,スマートブローラ ,スマートファルコン ,-1.8451244426698878,13
13,7,14,ルナビス,牝5,56.0,丸山,森田,栗東,2020106579,01127,ディーマジェスティ ,リトルジュン ,クロフネ ,0.4716288412709577,3
14,8,15,ミヤジレガリア,牝5,56.0,鮫島駿,鈴木孝,栗東,2020100996,01157,キタサンブラック ,ミヤジレリゴー ,キングカメハメハ ,-0.5028048609573462,6
15,8,16,ブーバー,牝5,56.0,荻野極,新開,美浦,2020102840,01160,ロゴタイプ ,クードロア ,ハードスパン Hard Spun(米) ,-1.2459715634109174,10
