,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,リュクススティール,セ5,58.0,三浦,高柳瑞,美浦,2020102944,01122,リアルスティール ,チェリークォーツ ,ワークフォース Workforce(英) ,-2.029712278839537,12
1,1,2,アルーリングタイム,牝4,56.0,菅原明,中舘,美浦,2021104829,01179,リアルインパクト ,アルーリングライフ ,フレンチデピュティ French Deputy(米) ,-0.10936710370920484,3
2,2,3,オーロラアーク,牝6,55.0,☆原,石栗,美浦,2019102186,01184,クリエイターII Creator(米) ,ユニバーサルビーチ ,ネオユニヴァース ,-1.7610500698773923,11
3,2,4,ダイオジェナイト,牡4,58.0,内田博,稲垣,美浦,2021105432,00422,リアルインパクト ,エイコンドライト Achondrite(豪) ,ロードカナロア ,-1.0098891706554625,6
4,3,5,アフトクラーティラ,牝5,56.0,石橋脩,上原佑,美浦,2020102592,01077,ロードカナロア ,メーデイア ,キングヘイロー ,-1.08631137302042,8
5,3,6,ショウナンダール,牡6,58.0,吉田豊,武市,美浦,2019106143,00733,ドゥラメンテ ,ダイアゴナルクロス ,シンボリクリスエス ,-2.0750080993420026,13
6,4,7,ヤルダバオト,牡4,58.0,田辺,蛯名利,美浦,2021106802,01075,スクリーンヒーロー ,パラノーマル ,ステイゴールド ,-1.3141355310159237,9
7,4,8,ゴールデンオスカー,牡4,58.0,石川,堀内,美浦,2021101235,01150,スクリーンヒーロー ,バラベルサイユ ,アグネスデジタル ,-0.4910878018173069,5
8,5,9,サリーチャン,牝6,56.0,小林凌,石栗,美浦,2019107032,01177,キングズベスト King's Best(米) ,クサナギノツルギ ,デュランダル ,-2.8453869394164144,16
9,5,10,モナコブル,牡4,58.0,野中,岩戸,美浦,2021109096,01158,ニューイヤーズデイ ,メイチャリティ ,ネオユニヴァース ,-1.6600629659217467,10
10,6,11,アオカミ,セ6,58.0,原田和,松山,美浦,2019101753,01143,ラブリーデイ ,スイートピグレット ,ブライアンズタイム Brian's Time(米) ,-2.8128793469603486,15
11,6,12,ビッグフラワー,牡4,58.0,団野,加藤征,美浦,2021100958,01180,ビッグアーサー ,マリアフィオーレ ,ハーツクライ ,-1.0574099048932957,7
12,7,13,サンリコリス,牝4,56.0,岩部,萱野,美浦,2021101299,00726,スマートファルコン ,サンマディソン ,シニスターミニスター Sinister Minister(米) ,0.7727961463161539,1
13,7,14,サトノアルペジオ,セ5,58.0,丸田,大和田,美浦,2020103477,01117,モーリス ,チャームドヴェール ,ネオユニヴァース ,-0.1830986664198085,4
14,8,15,スピードパンサー,牡4,58.0,キング,尾形,美浦,2021104079,05643,アポロケンタッキー ,ハナズクリーム ,ブラックタイド ,0.30176627307779225,2
15,8,16,ロードブライト,牡6,58.0,大野,和田勇,美浦,2019103021,01096,ドゥラメンテ ,デルフィーノ ,ハーツクライ ,-2.795623233802225,14
