,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マウンテンエース,牡5,58.0,石橋脩,和田雄,美浦,2020104452,01077,ワールドエース ,ヤマガール ,ストーミングホーム Storming Home(英) ,-0.9180648849469871,7
1,2,2,ピュアグルーヴ,牝5,56.0,大野,藤岡,栗東,2020103444,01096,ドレフォン Drefong(米) ,スペシャルグルーヴ ,スペシャルウィーク ,-2.136718049348936,9
2,3,3,シグムンド,牡4,57.0,柴田大,岩戸,美浦,2021106353,01009,アポロキングダム ,アポロプリンセス ,カネヒキリ ,-0.24087952277450644,6
3,4,4,アスクデビューモア,牡4,54.0,▲今村,福永,栗東,2021104824,01193,マインドユアビスケッツ Mind Your Biscuits(米) ,アスクデピュティ ,フレンチデピュティ French Deputy(米) ,1.519616364067879,2
4,5,5,キャネル,牡4,57.0,キング,手塚,美浦,2021105885,05643,ブリックスアンドモルタル Bricks and Mortar(米) ,レッドラヴィータ ,スペシャルウィーク ,0.9367536380086093,3
5,6,6,マサハヤウォルズ,牡5,58.0,武藤,今野,栗東,2020103045,01169,マインドユアビスケッツ Mind Your Biscuits(米) ,ペイフォワード ,ディープインパクト ,0.541287770541216,5
6,6,7,サンライズゴラッソ,牡7,58.0,吉田豊,河内,栗東,2018100390,00733,エピファネイア ,ケトルワンアップ Kettleoneup(米) ,Victory Gallop ,-1.7162571669422737,8
7,7,8,ユアフラッシュ,牝5,56.0,戸崎圭,辻野,栗東,2020102594,05386,マジェスティックウォリアー Majestic Warrior(米) ,ユアメモリー ,シンボリクリスエス ,0.6456767307011724,4
8,7,9,ハワイアンタイム,セ5,58.0,横山典,昆,栗東,2020101808,00660,ロードカナロア ,ザマンダ ,コマンズ Commands(豪) ,-3.2442030454673345,10
9,8,10,ティルドーン,牡5,58.0,団野,森秀,栗東,2020110132,01180,Mor Spirit (米) ,Follow My Tail ,Indian Charlie ,2.178654934482411,1
10,8,11,ハーバーライト,牡4,57.0,津村,高橋忠,栗東,2021105477,01092,ドレフォン Drefong(米) ,カールファターレ ,キングカメハメハ ,-5.007958549188153,11
