クラス,血統,1着,2着,3着,着外
all,エイシンフラッシュ,2,0,0,0
all,フレンチデピュティ,1,0,0,0
all,オルフェーヴル,0,1,0,2
all,ゴールドシップ,0,1,0,1
all,ハーツクライ,0,1,0,1
all,キングカメハメハ,0,0,1,2
all,キングヘイロー,0,0,1,0
all,タイムパラドックス,0,0,1,0
all,Kitten's Joy,0,0,0,1
all,Le Havre,0,0,0,1
all,アグネスデジタル,0,0,0,1
all,アッミラーレ,0,0,0,0
all,アポロキングダム,0,0,0,1
all,キズナ,0,0,0,1
all,ゴールドアリュール,0,0,0,0
all,サトノアラジン,0,0,0,1
all,シンボリクリスエス,0,0,0,1
all,ジャスタウェイ,0,0,0,0
all,ダイワメジャー,0,0,0,0
all,ディープインパクト,0,0,0,1
all,トゥザグローリー,0,0,0,2
all,トーセンホマレボシ,0,0,0,2
all,トーセンラー,0,0,0,1
all,ネオユニヴァース,0,0,0,1
all,フェノーメノ,0,0,0,1
all,ブラックタイド,0,0,0,1
all,マツリダゴッホ,0,0,0,1
all,ラブリーデイ,0,0,0,1
all,ヴァーミリアン,0,0,0,1
未勝利,エイシンフラッシュ,2,0,0,0
未勝利,フレンチデピュティ,1,0,0,0
未勝利,オルフェーヴル,0,1,0,2
未勝利,ゴールドシップ,0,1,0,1
未勝利,ハーツクライ,0,1,0,1
未勝利,キングカメハメハ,0,0,1,2
未勝利,キングヘイロー,0,0,1,0
未勝利,タイムパラドックス,0,0,1,0
未勝利,Kitten's Joy,0,0,0,1
未勝利,Le Havre,0,0,0,1
未勝利,アグネスデジタル,0,0,0,1
未勝利,アッミラーレ,0,0,0,0
未勝利,アポロキングダム,0,0,0,1
未勝利,キズナ,0,0,0,1
未勝利,ゴールドアリュール,0,0,0,0
未勝利,サトノアラジン,0,0,0,1
未勝利,シンボリクリスエス,0,0,0,1
未勝利,ジャスタウェイ,0,0,0,0
未勝利,ダイワメジャー,0,0,0,0
未勝利,ディープインパクト,0,0,0,1
未勝利,トゥザグローリー,0,0,0,2
未勝利,トーセンホマレボシ,0,0,0,2
未勝利,トーセンラー,0,0,0,1
未勝利,ネオユニヴァース,0,0,0,1
未勝利,フェノーメノ,0,0,0,1
未勝利,ブラックタイド,0,0,0,1
未勝利,マツリダゴッホ,0,0,0,1
未勝利,ラブリーデイ,0,0,0,1
未勝利,ヴァーミリアン,0,0,0,1
