,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヴェルトツィール,牡3,57.0,松若,東田,栗東,2022107166,01154,アメリカンペイトリオット ,アドマイヤチャーム ,キングヘイロー ,0.5719040438966608,4
1,1,2,ノエル,牡3,54.0,▲橋木,加藤公,栗東,2022106043,01215,バゴ Bago(仏) ,アラマサスナイパー ,ステイゴールド ,0.3482368832846721,5
2,2,3,アスクヴォルテージ,牡3,56.0,☆西塚,藤原,栗東,2022102305,01200,Frankel ,レッツゴードンキ ,キングカメハメハ ,-1.3921486578684132,14
3,2,4,アンビアンス,牝3,54.0,☆吉村,清水久,栗東,2022106634,01216,キズナ ,クリアリーコンフューズド Clearly Confused(米) ,Successful Appeal (米) ,-1.1554765497476265,12
4,3,5,サフランクイン,牝3,55.0,田口,渡辺,栗東,2022100346,01208,カレンブラックヒル ,サフランハーモニー ,グラスワンダー ,1.190873458328544,2
5,3,6,エピファランド,牝3,55.0,浜中,武幸,栗東,2022105126,01115,エピファネイア ,ラーゴブルー ,ハーツクライ ,1.4217901147961483,1
6,4,7,ミュトスオード,牝3,55.0,幸,渡辺,栗東,2022105113,00732,レイデオロ ,ラスティングソング ,フジキセキ ,-0.5739413918377081,9
7,4,8,アスタイクウス,牡3,57.0,長岡,岡田,栗東,2022106143,01142,タワーオブロンドン ,タイセイビビッド ,ヴィクトワールピサ ,-4.046979922992686,18
8,5,9,ルクスフレンジー,牡3,57.0,酒井,松永幹,栗東,2022104126,01034,モーリス ,サトノアイリ ,ステイゴールド ,0.06827336355914847,8
9,5,10,タイセイフィオーレ,牡3,57.0,鮫島駿,高野,栗東,2022101447,01157,エピファネイア ,フィオレドーロ ,オルフェーヴル ,0.6351318368314555,3
10,6,11,ダノンジャガー,牡3,56.0,☆高杉,池江,栗東,2022104717,01213,キズナ ,カヴァートラブ Covert Love(愛) ,Azamour (愛) ,0.1731185153675877,6
11,6,12,タガノグラウス,牝3,55.0,和田竜,中尾,栗東,2022106559,01018,アルアイン ,タガノグラシアス ,キングズベスト King's Best(米) ,-0.9377135548979788,10
12,7,13,フライバイビーナス,牝3,55.0,池添,茶木,栗東,2022105355,01032,エピファネイア ,シルヴァーグレイス ,ハーツクライ ,0.1431407177023535,7
13,7,14,ディープカインズ,牡3,54.0,▲和田陽,本田,栗東,2022101097,01223,ノーブルミッション Noble Mission(英) ,アンジュデュバン ,ハーツクライ ,-2.276329389389942,16
14,7,15,サンライズプロミス,牡3,57.0,川須,浜田,栗東,2022104520,01128,ノーブルミッション Noble Mission(英) ,オーシャンブルグ ,ヨハネスブルグ Johannesburg(米) ,-1.1323298382329121,11
15,8,16,フェイトライン,牡3,57.0,団野,斉藤崇,栗東,2022104992,01180,サトノアラジン ,フェイトカラー ,サクラバクシンオー ,-2.6879903700789685,17
16,8,17,ボンドロア,牡3,57.0,横山典,松永幹,栗東,2022105485,00660,サートゥルナーリア ,ブリッジクライム ,ゼンノロブロイ ,-1.5288486565990733,15
17,8,18,ハイアップグレード,牡3,55.0,△長浜,谷,栗東,2022101326,01214,ディーマジェスティ ,ピントゥハティ ,アドマイヤムーン ,-1.2525881862524515,13
