,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ハコダテブショウ,牡7,58.0,木幡巧,相沢,美浦,2018101878,01162,モーリス ,イチノヤジョウ ,アジュディケーティング Adjudicating(米) ,-0.6288698854382095,12
1,1,2,メタマックス,牡5,58.0,菅原明,森秀,栗東,2020110131,01179,Into Mischief ,Zapara ,Not for Love ,-0.2816724581459859,8
2,2,3,ペプチドヤマト,牡6,57.0,北村宏,武英,栗東,2019103605,01043,ドレフォン Drefong(米) ,ペプチドルビー ,コロナドズクエスト Coronado's Quest(米) ,1.2956449325741963,1
3,2,4,シアージスト,牡6,58.0,佐々木,堀,美浦,2019110009,01197,Ghostzapper ,Orphea ,Medaglia d'Oro ,-1.5603797548770306,16
4,3,5,エティエンヌ,セ6,57.0,津村,吉田,栗東,2019105761,01092,ジョーカプチーノ ,ジェルヴェーズ ,メイショウサムソン ,0.048673607605731875,6
5,3,6,スターターン,牡4,57.0,戸崎圭,坂口,栗東,2021104991,05386,グレーターロンドン ,オージーアイドル ,スニッツェル Snitzel(豪) ,-0.9590862147263287,14
6,4,7,スズカコテキタイ,牡6,59.0,内田博,奥村武,美浦,2019105967,00422,ディスクリートキャット Discreet Cat(米) ,コテキタイ ,サウスヴィグラス ,-0.727845642942293,13
7,4,8,テイエムトッキュウ,牡7,60.0,大野,秋山,栗東,2018103105,01096,ロードカナロア ,アグネスナチュラル ,サクラバクシンオー ,1.0459938023558557,2
8,5,9,オタルエバー,牡6,58.0,丹内,中竹,栗東,2019105658,01091,リオンディーズ ,ルージュクール ,Redoute's Choice ,-0.32483604242699615,9
9,5,10,マニバドラ,牡5,58.0,松山,森秀,栗東,2020110105,01126,Speightstown (米) ,Trini Brewnette ,Milwaukee Brew ,0.9723342422488563,3
10,6,11,ロードフロンティア,牡4,57.0,坂井,松下,栗東,2021100161,01163,ロードカナロア ,フラーティングアウェイ Flirting Away(米) ,Distorted Humor (米) ,0.7452790083083202,4
11,6,12,ジュンウィンダム,牝5,55.0,北村友,浜田,栗東,2020106062,01102,カレンブラックヒル ,ゴッドカリビアン ,ベーカバド Behkabad(仏) ,-0.6078374276946821,11
12,7,13,ハチメンロッピ,牡5,57.0,石橋脩,矢野,美浦,2020106756,01077,キンシャサノキセキ ,メイショウユウゼン ,タイキシャトル ,-0.23350261388374607,7
13,7,14,ナムラフランク,牡6,58.0,岩田望,鈴木孝,栗東,2019101975,01174,ミッキーアイル ,ナムラヒラリー ,クロフネ ,-0.5514543375988071,10
14,8,15,インビンシブルパパ,牡4,56.0,モレイラ,伊藤大,美浦,2021110164,05509,Shalaa ,Shwaimsa ,Canford Cliffs (愛) ,0.43584489161053613,5
15,8,16,イスラアネーロ,牡6,58.0,川又,吉村,栗東,2019105741,01166,イスラボニータ ,エリモフェザー ,シニスターミニスター Sinister Minister(米) ,-1.376838900783752,15
