,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,モモンウールー,牝4,55.0,☆高杉,池添,栗東,2021105984,01213,ドレフォン Drefong(米) ,ユアスイスイ ,ダイワメジャー ,-0.7279414904018002,11
1,1,2,タクシンイメル,牝4,56.0,酒井,武英,栗東,2021104510,01034,サトノダイヤモンド ,ダーリングバード Darling Bird(米) ,Birdstone ,-0.5328362443012501,10
2,2,3,ミッキーマカロン,牝5,56.0,田口,大久保,栗東,2020103403,01208,キタサンブラック ,シュガーショック Sugar Shock(米) ,Candy Ride ,-1.113958786078508,13
3,2,4,ブリーズオンチーク,牝4,56.0,松若,高野,栗東,2021105958,01154,ニューイヤーズデイ ,サオヒメ ,サンデーサイレンス Sunday Silence(米) ,0.09625379635458003,2
4,3,5,ルナビス,牝5,56.0,シュタルケ,森田,栗東,2020106579,05115,ディーマジェスティ ,リトルジュン ,クロフネ ,-1.5641495402738446,15
5,3,6,パルクリチュード,牝5,55.0,☆吉村,松永幹,栗東,2020103361,01216,Gun Runner (米) ,グローバルビューティ Global Beauty(亜) ,Global Hunter ,-0.003748890898089571,4
6,4,7,サラサハウプリティ,牝5,53.0,▲柴田裕,岡田,栗東,2020104126,01212,ドレフォン Drefong(米) ,ハヤブサエミネンス ,Medaglia d'Oro ,-1.8703117817494763,16
7,4,8,ハリウッドパーク,牝4,56.0,浜中,長谷川,栗東,2021104581,01115,カリフォルニアクローム California Chrome(米) ,プレシャスジェムズ ,シンボリクリスエス ,-0.19423391524808906,6
8,5,9,スマートケープ,牝5,56.0,鮫島駿,辻野,栗東,2020102187,01157,シニスターミニスター Sinister Minister(米) ,スマートノエル ,ヴァーミリアン ,-0.295606113827318,7
9,5,10,ミヤジレガリア,牝5,56.0,幸,鈴木孝,栗東,2020100996,00732,キタサンブラック ,ミヤジレリゴー ,キングカメハメハ ,-1.3841967151983172,14
10,6,11,タガノチョコラータ,牝5,54.0,△長浜,角田,栗東,2020105533,01214,アメリカンペイトリオット ,スペシャルディナー ,スペシャルウィーク ,-0.37364065686655307,8
11,6,12,ルージュシュエット,牝4,55.0,☆西塚,矢作,栗東,2021105640,01200,Curlin (米) ,ダンシングラグズ Dancing Rags(米) ,Union Rags ,-1.0875552827719843,12
12,7,13,サクソンジェンヌ,牝4,56.0,団野,高橋忠,栗東,2021106993,01180,Saxon Warrior (安平町) ,ナイトドライヴ Night Drive(愛) ,Dark Angel ,0.08945964112012117,3
13,7,14,メイショウリリー,牝4,56.0,藤懸,高橋忠,栗東,2021103209,01138,ゴールドシップ ,メイショウタラチネ ,メイショウボーラー ,-0.5306723028154959,9
14,8,15,テーオールビー,牝4,56.0,菱田,宮,栗東,2021109027,01144,サンダースノー Thunder Snow(愛) ,レディロックバンド ,マンハッタンカフェ ,-0.104056777473605,5
15,8,16,ゼットレジーナ,牝4,56.0,和田竜,吉田,栗東,2021105919,01018,ニューイヤーズデイ ,ハービンマオ ,ハービンジャー Harbinger(英) ,0.11417432299305444,1
