クラス,血統,1着,2着,3着,着外
all,モーリス,2,1,1,7
all,ダイワメジャー,2,0,2,21
all,キズナ,2,0,1,7
all,ロードカナロア,1,5,2,16
all,ミッキーアイル,1,1,1,4
all,Frankel,1,1,0,1
all,キタサンブラック,1,1,0,2
all,ディープインパクト,1,1,0,7
all,ドレフォン,1,1,0,2
all,リオンディーズ,1,1,0,4
all,ジャスタウェイ,1,0,2,3
all,スクリーンヒーロー,1,0,2,5
all,サトノアラジン,1,0,1,0
all,マツリダゴッホ,1,0,1,9
all,Bated Breath,1,0,0,0
all,エイシンフラッシュ,1,0,0,3
all,ジョーカプチーノ,1,0,0,2
all,タリスマニック,1,0,0,0
all,タートルボウル,1,0,0,0
all,トーセンラー,1,0,0,4
all,ルーラーシップ,1,0,0,3
all,Dark Angel,0,2,0,2
all,キンシャサノキセキ,0,1,1,9
all,マクフィ,0,1,1,1
all,アイルハヴアナザー,0,1,0,0
all,イスラボニータ,0,1,0,11
all,キングカメハメハ,0,1,0,2
all,ザファクター,0,1,0,6
all,ストロングリターン,0,1,0,1
all,ネロ,0,1,0,0
all,ビッグアーサー,0,1,0,5
all,レッドファルクス,0,1,0,3
all,シルバーステート,0,0,2,3
all,リアルインパクト,0,0,2,2
all,カレンブラックヒル,0,0,1,4
all,グラスワンダー,0,0,1,2
all,ハービンジャー,0,0,1,4
all,ラブリーデイ,0,0,1,1
all,ヴィクトワールピサ,0,0,1,2
all,Gun Runner,0,0,0,1
all,Kingman,0,0,0,2
all,Point of Entry,0,0,0,1
all,Raven's Pass,0,0,0,1
all,Shalaa,0,0,0,1
all,Siyouni,0,0,0,1
all,Starspangledbanner,0,0,0,1
all,アグネスデジタル,0,0,0,1
all,アジアエクスプレス,0,0,0,1
all,アドマイヤムーン,0,0,0,7
all,アメリカンペイトリオット,0,0,0,1
all,アンライバルド,0,0,0,1
all,エイシンヒカリ,0,0,0,1
all,エスケンデレヤ,0,0,0,1
all,エピファネイア,0,0,0,4
all,オルフェーヴル,0,0,0,2
all,カラヴァッジオ,0,0,0,1
all,ガルボ,0,0,0,1
all,キングズベスト,0,0,0,1
all,クロフネ,0,0,0,1
all,グランデッツァ,0,0,0,2
all,グレーターロンドン,0,0,0,1
all,コパノリッキー,0,0,0,3
all,ゴールドシップ,0,0,0,3
all,サウスヴィグラス,0,0,0,2
all,サトノクラウン,0,0,0,1
all,シャンハイボビー,0,0,0,4
all,ジャングルポケット,0,0,0,2
all,ストーミングホーム,0,0,0,1
all,スピルバーグ,0,0,0,1
all,スマートファルコン,0,0,0,1
all,ゼンノロブロイ,0,0,0,1
all,タイキシャトル,0,0,0,1
all,ダノンシャーク,0,0,0,1
all,ダノンレジェンド,0,0,0,2
all,ダンカーク,0,0,0,5
all,ディスクリートキャット,0,0,0,2
all,トゥザワールド,0,0,0,2
all,トーセンジョーダン,0,0,0,1
all,ドゥラメンテ,0,0,0,3
all,ネオユニヴァース,0,0,0,2
all,ノボジャック,0,0,0,1
all,ノヴェリスト,0,0,0,2
