,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フロウオブタイム,牝3,55.0,木幡巧,大和田,美浦,2022106911,01162,シュヴァルグラン ,ジョインザフロウ ,ルーラーシップ ,-2.8355136364301354,12
1,1,2,ユイノレクター,牡3,57.0,吉田豊,竹内,美浦,2022104376,00733,ラブリーデイ ,ランリーナ ,エイシンフラッシュ ,-0.9312772427615745,8
2,2,3,ヒロノビックバン,牡3,57.0,丸田,蛯名利,美浦,2022106482,01117,トゥザワールド ,サツキユニヴァース ,ネオユニヴァース ,-4.259951775046671,16
3,2,4,キタノヴァルカン,牡3,57.0,内田博,菊川,美浦,2022100029,00422,ラブリーデイ ,ルフィーナ ,ヴィクトワールピサ ,-0.9859107071142379,10
4,3,5,ヘルオブアライド,牡3,57.0,嶋田,小笠,美浦,2022102560,01134,アメリカンペイトリオット ,トゥルーライズ ,キズナ ,-0.9427856608864191,9
5,3,6,マインドミー,牝3,55.0,木幡育,高橋文,美浦,2022103613,01167,シュヴァルグラン ,グラスティファニー ,キングカメハメハ ,-0.49776987925308797,4
6,4,7,トーセンアシュリー,牝3,55.0,原田和,宗像,美浦,2022104552,01143,サートゥルナーリア ,キストゥリメンバー Kiss to Remember(米) ,Big Brown (米) ,0.24228306716419065,2
7,4,8,インサイト,牡3,56.0,☆原,粕谷,美浦,2022103544,01184,ミッキーグローリー ,ハナザカリ ,ルーラーシップ ,0.6278056086326973,1
8,5,9,ブラックビート,牡3,57.0,江田照,深山,美浦,2022107131,00689,バゴ Bago(仏) ,ラサンバ La Samba(豪) ,Orientate ,-0.6960125697033305,6
9,5,10,キタノマーシャル,牝3,52.0,▲長浜,奥平,美浦,2022106164,01214,ミッキーグローリー ,タイキルナ ,タイキシャトル ,-0.5213236372309445,5
10,6,11,ユガフ,牡3,57.0,柴田大,和田雄,美浦,2022103303,01009,アニマルキングダム Animal Kingdom(米) ,ミク ,キングズベスト King's Best(米) ,0.06261951520069314,3
11,6,12,ドラゴンラック,牡3,56.0,☆横山琉,相沢,美浦,2022103848,01192,カリフォルニアクローム California Chrome(米) ,ビタースウィート ,Afleet Alex ,-3.1336032195575503,14
12,7,13,ムチャスエルテ,牡3,57.0,武藤,手塚,美浦,2022101073,01169,フィエールマン ,マルターズヒート ,Old Trieste ,-1.1362395964584837,11
13,7,14,タイセイデクスター,牡3,57.0,横山武,伊藤圭,美浦,2022103986,01170,デクラレーションオブウォー ,サウンドアドバイス ,アグネスタキオン ,-0.7408821484952229,7
14,8,15,ユイットムーラン,牡3,54.0,▲佐藤,深山,美浦,2022106100,01207,ノーブルミッション Noble Mission(英) ,ピカロ ,スズカマンボ ,-3.3131243679688755,15
15,8,16,グロワールスカイ,牡3,57.0,菅原明,加藤士,美浦,2022106077,01179,ゴールドドリーム ,ビップキャッツアイ ,シンボリクリスエス ,-2.9377038588461746,13
