,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ケイアイテア,牡3,55.0,△吉村,梅田,栗東,2022106576,01216,タワーオブロンドン ,クインズチャパラ ,ロードカナロア ,-4.9961522914893095,15
1,1,2,ダイゴセイリュウ,牡3,56.0,☆西塚,鮫島,栗東,2022107180,01200,アドミラブル ,グレイスフルワード ,ハーツクライ ,-3.2301713535069814,10
2,2,3,スターアイズ,牝3,55.0,松若,小椋,栗東,2022104493,01154,ルヴァンスレーヴ ,スノードリーム ,スウェプトオーヴァーボード Swept Overboard(米) ,-1.7546372306006284,5
3,2,4,パッションディーバ,牝3,55.0,角田和,四位,栗東,2022101312,01186,ゴールドシップ ,ハタノオヌール ,サウスヴィグラス ,-3.964555941215263,11
4,3,5,トリプレーテ,牡3,57.0,松山,武英,栗東,2022106722,01126,Saxon Warrior (安平町) ,ザフィーナ Zaffinah(愛) ,Casamento (愛) ,-1.0064096498905837,3
5,3,6,ブライトイメル,牡3,56.0,☆田口,本田,栗東,2022106179,01208,オルフェーヴル ,ルリニガナ ,スニッツェル Snitzel(豪) ,-2.8963975345211708,9
6,4,7,コンドゥイア,牝3,55.0,藤懸,鮫島,栗東,2022100201,01138,フォーウィールドライブ Four Wheel Drive(米) ,ボリード ,ディープインパクト ,-2.399785023572411,7
7,4,8,ダノンブランニュー,牡3,57.0,川田,福永,栗東,2022105334,01088,ミッキーアイル ,サザンスターズ Southern Stars(英) ,Smart Strike (加) ,-0.76028056069906,2
8,5,9,ニシノジェダイ,牡3,57.0,池添,宮本,栗東,2022106998,01032,ゴールドドリーム ,スターペスユウコ ,バトルライン ,1.0667784991606346,1
9,5,10,カレンスカーレル,牝3,52.0,▲橋木,小林,栗東,2022105804,01215,ジャスタウェイ ,スカーレル ,ゴールドアリュール ,-4.752702253454612,14
10,6,11,メイショウアイク,牡3,57.0,西村淳,石橋,栗東,2022103134,01171,パイロ Pyro(米) ,メイショウアズミノ ,ハーツクライ ,-1.6889554078843334,4
11,6,12,モズケイスター,牡3,56.0,☆高杉,高柳大,栗東,2022102127,01213,モズアスコット ,モズレディーモー ,Uncle Mo (米) ,-2.5628711438552307,8
12,7,13,ランドプリメーロ,牡3,57.0,幸,安達,栗東,2022106735,00732,Saxon Warrior (安平町) ,バーベードス Barbados(仏) ,Dalakhani ,-1.9281009234079243,6
13,7,14,シナモンショコラ,牡3,57.0,小崎,村山,栗東,2022104461,01152,パイロ Pyro(米) ,ビーチマリカ ,スマートファルコン ,-4.358813917280111,12
14,8,15,ピカッティー,牝3,55.0,和田竜,森田,栗東,2022103354,01018,タワーオブロンドン ,ウィクトール ,ヴィクトワールピサ ,-4.997032196286972,16
15,8,16,テーオーライマン,牡3,57.0,古川吉,宮,栗東,2022103186,01015,ダノンバラード ,テンキセキ ,アグネスデジタル ,-4.438050610933644,13
