,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,モズリッキー,牡6,58.0,横山和,上村,栗東,2019106699,01140,トランセンド ,テアトロレアル ,シンボリクリスエス ,-0.5605197677982098,11
1,1,2,ゴールドパラディン,牡8,58.0,北村宏,小椋,栗東,2017103283,01043,スクリーンヒーロー ,シュヴァリエ ,フレンチデピュティ French Deputy(米) ,0.2278269504475106,6
2,2,3,テイエムリステット,牡4,58.0,酒井,木原,栗東,2021103725,01034,モーリス ,シーズアウーマン ,ネオユニヴァース ,1.389116222174967,2
3,2,4,タイセイサムソン,牡7,60.0,原,奥村武,美浦,2018106428,01184,メイショウサムソン ,マイユクール ,バゴ Bago(仏) ,0.25614878679020253,5
4,3,5,ウェイワードアクト,牡5,58.0,戸崎圭,田中博,美浦,2020110024,05386,Maclean's Music ,Warrior Kat ,マジェスティックウォリアー Majestic Warrior(米) ,0.8622953414158305,3
5,3,6,ハギノアトラス,セ9,58.0,杉原,鮫島,栗東,2016102663,01135,クロフネ ,ハギノアーク ,アドマイヤムーン ,-3.1299446781092617,16
6,4,7,サルヴァトーレ,牡5,58.0,三浦,和田郎,美浦,2020100301,01122,キズナ ,セレブラール ,ボストンハーバー Boston Harbor(米) ,1.6847682454587833,1
7,4,8,エミサキホコル,牡5,58.0,長岡,杉山佳,栗東,2020102751,01142,ドレフォン Drefong(米) ,アルテミスハート ,ハーツクライ ,-0.302151608446476,8
8,5,9,ニシノカシミヤ,牝5,56.0,大野,伊藤圭,美浦,2020100418,01096,ディスクリートキャット Discreet Cat(米) ,ニシノケイト ,ゴールドアリュール ,-0.4946082741385368,10
9,5,10,ロードエクレール,牡7,58.0,横山武,斎藤誠,美浦,2018105998,01170,ロードカナロア ,タッチアス ,Mineshaft (米) ,0.7204569163323375,4
10,6,11,サンライズジーク,牡5,57.0,坂井,矢作,栗東,2020103039,01163,エピファネイア ,プロヴィナージュ ,フレンチデピュティ French Deputy(米) ,-2.2657180699736843,15
11,6,12,デュガ,セ6,58.0,菅原明,森秀,栗東,2019110102,01179,Practical Joke (米) ,Untraveled ,Canadian Frontier ,-1.2554386339711514,13
12,7,13,モズミギカタアガリ,牝4,56.0,松岡,藤岡,栗東,2021102868,01085,グランプリボス ,モズソフィ ,マンハッタンカフェ ,-1.0867639102673066,12
13,7,14,スマートフォルス,牡5,57.0,武豊,吉村,栗東,2020101707,00666,シニスターミニスター Sinister Minister(米) ,スマートレグルス ,ロードカナロア ,0.19916472494012136,7
14,8,15,ユティタム,牡5,59.0,内田博,須貝,栗東,2020102891,00422,Justify (米) ,ジペッサ Zipessa(米) ,City Zip (米) ,-1.579676013466745,14
15,8,16,ロードヴァレンチ,セ6,58.0,木幡巧,中舘,美浦,2019103507,01162,エスポワールシチー ,アンダルシア ,アルカセット Alkaased(米) ,-0.34904395256978266,9
