,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,タイセイアレス,牡4,58.0,丹内,西村,栗東,2021105333,01091,ベストウォーリア ,ミアフィリア ,ゴールドアリュール ,-0.29686206035431445,8
1,2,2,ジェイエルバルカー,牡5,58.0,黛,小西,美浦,2020100131,01109,マジェスティックウォリアー Majestic Warrior(米) ,ホウライマリーン ,サウスヴィグラス ,0.21295399974862989,4
2,3,3,クロンヌドラレーヌ,牝6,56.0,丸山,奥平,美浦,2019104720,01127,ロードカナロア ,クラウンプリンセス ,スペシャルウィーク ,-0.5526553034097733,9
3,3,4,サイレンスゴールド,牡5,58.0,秋山稔,杉山佳,栗東,2020105149,01181,コパノリッキー ,フォーマルアプローバル Formal Approval(米) ,Kingmambo (米) ,-1.0321297134649672,10
4,4,5,アネモス,牝5,56.0,国分恭,北出,栗東,2020104164,01124,ビッグアーサー ,フェバリットガール ,ダンスインザダーク ,0.6606370896749085,3
5,4,6,アスクアイルビゼア,牡4,58.0,古川奈,矢作,栗東,2021102154,01190,キズナ ,キョウエイカルラ ,アフリート Afleet(加) ,0.1694306243729135,5
6,5,7,トレブランシュ,牝5,56.0,菊沢,稲垣,美浦,2020102298,01161,オルフェーヴル ,トレサンセール ,Rip Van Winkle (愛) ,-1.6355772149342758,12
7,5,8,テンクウフラワー,牝6,56.0,高倉,渡辺,栗東,2019103042,01130,シニスターミニスター Sinister Minister(米) ,エヴァ ,キングカメハメハ ,0.03399374041716973,6
8,6,9,プレヴィスト,牝4,56.0,斎藤,池添,栗東,2021101406,01178,デクラレーションオブウォー ,ジェラスキャット Jealous Cat(米) ,Tapit (米) ,1.7843062376814531,2
9,6,10,フーコサンライズ,牝4,56.0,松本,新谷,栗東,2021102633,01191,ビッグアーサー ,マルモレイナ ,エンパイアメーカー Empire Maker(米) ,2.8200470839184386,1
10,7,11,ラブリプリンチャン,牝5,56.0,小林美,鈴木伸,美浦,2020102431,01206,コパノリッキー ,ララサンタフェーズ ,スペシャルウィーク ,-1.4524254832635572,11
11,7,12,ゼンノツキヨミ,牝4,56.0,荻野極,武幸,栗東,2021106983,01160,ロードカナロア ,クーファディーヴァ ,Frankel ,-1.7127745556369531,13
12,8,13,メイショウカゼマチ,牡5,58.0,佐々木,角田,栗東,2020106534,01197,ミッキーアイル ,メイショウマイカゼ ,メイショウボーラー ,-0.06833781941118311,7
13,8,14,パルプフィクション,牝4,56.0,藤岡佑,飯田,栗東,2021102562,01093,ミッキーアイル ,ゴールデンオーラ ,ステイゴールド ,-1.7637721556415433,14
