,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ブルームノーズ,牡3,57.0,岩田望,伊藤大,美浦,2022109092,01174,アドマイヤマーズ ,シングシングシング ,ヨハネスブルグ Johannesburg(米) ,-1.8101598094079372,9
1,1,2,ポッドロルフ,牡3,57.0,松岡,小野,美浦,2022100700,01085,モズアスコット ,グリエルマ ,ロードカナロア ,-1.1337478174138982,6
2,2,3,キョウエイスレーヴ,牡3,56.0,☆原,萱野,美浦,2022103472,01184,ルヴァンスレーヴ ,ロマネクイーン ,マイネルラヴ ,-1.7730456447706444,8
3,2,4,カイトリヒト,牡3,57.0,丸田,武市,美浦,2022103076,01117,ミッキーアイル ,サンダーソニア ,ケープブランコ Cape Blanco(英) ,-2.8481536847838647,15
4,3,5,イサチルカムカム,牡3,57.0,木幡初,竹内,美浦,2022102698,01153,サンダースノー Thunder Snow(愛) ,トーセンニケ ,オルフェーヴル ,-3.0260866224631218,16
5,3,6,グレイグアン,牡3,54.0,▲長浜,斎藤誠,美浦,2022101254,01214,ハービンジャー Harbinger(英) ,グレイスアン ,ディープブリランテ ,-2.6580520637531992,14
6,4,7,ドリームジャック,セ3,57.0,斎藤,加藤和,美浦,2022104277,01178,イスラボニータ ,ヒーリング ,バトルプラン Battle Plan(米) ,-0.9425058255232304,4
7,4,8,ハロルドテソーロ,牡3,57.0,柴田大,田中剛,美浦,2022104375,01009,ロゴタイプ ,パーフェクトワン ,ノヴェリスト Novellist(愛) ,-0.7185812508005949,3
8,5,9,フェアゴー,牡3,57.0,幸,西田,美浦,2022105174,00732,ミスターメロディ ,レーヴデトワール ,ゼンノロブロイ ,-2.4307102777120644,13
9,5,10,ピコテンダー,牝3,53.0,キング,上原佑,美浦,2022110132,05643,Justify (米) ,Lightstream ,Harlan's Holiday ,-2.1105140988408504,10
10,6,11,プライベートアイズ,牡3,57.0,横山和,萩原,美浦,2022101572,01140,マジェスティックウォリアー Majestic Warrior(米) ,レッドシャンデル ,ネオユニヴァース ,0.07536131011769828,1
11,6,12,ミスティマウンテン,牡3,57.0,内田博,池上,美浦,2022101684,00422,サンダースノー Thunder Snow(愛) ,ブルーミスト ,スクリーンヒーロー ,-2.2615445247586443,11
12,7,13,ロンデシャッセ,牡3,57.0,鮫島駿,加藤征,美浦,2022101662,01157,パイロ Pyro(米) ,チャチャチャ ,ダイワメジャー ,-0.324730462635536,2
13,7,14,バーンズベリー,牡3,57.0,戸崎圭,尾関,美浦,2022110025,05386,Iffraaj ,Richmond Avenue ,Invincible Spirit (愛) ,-0.9903422041279322,5
14,8,15,グールマン,牡3,57.0,浜中,池上,美浦,2022102801,01115,ナダル Nadal(米) ,モーニングフェイス ,スペシャルウィーク ,-2.3489792355169024,12
15,8,16,ハーレムシャフル,牡3,57.0,石橋脩,勢司,美浦,2022100278,01077,ダノンレジェンド ,ダイワバーガンディ ,ブライアンズタイム Brian's Time(米) ,-1.1936222249555504,7
